iter,tourLength,time
1,25314.545152,182
2,25936.508802,174
3,25637.231097,167
4,25949.036610,167
5,26808.469845,204
6,26188.782752,176
7,26351.834332,164
8,26561.280799,164
9,26313.807273,164
10,26026.611147,172
11,25850.042253,170
12,25420.602080,169
13,25117.514705,163
14,25708.482721,163
15,25684.946564,163
16,26138.450802,164
17,25492.684802,161
18,25405.247551,163
19,25287.483612,162
20,24502.738085,165
21,24013.598127,164
22,23836.082086,166
23,24408.932571,183
24,23540.130118,167
25,22746.349110,166
26,22288.350655,164
27,20874.811979,165
28,20758.243112,158
29,19881.473828,168
30,18666.642182,174
31,17700.307802,176
32,16012.944170,170
33,14842.716509,165
34,14483.017706,164
35,13571.099459,166
36,11160.777173,172
37,11632.327889,159
38,10909.655853,166
39,10139.226770,164
40,9564.360969,182
41,9219.380026,196
42,8708.551452,189
43,8524.287274,166
44,8057.101942,158
45,7795.768342,166
46,7243.290878,158
47,7328.531972,161
48,7277.209136,159
49,6873.663493,155
50,6793.785749,158
51,6795.207425,165
52,6842.677887,168
53,6505.394764,165
54,6325.166071,163
55,5953.376449,162
56,5946.089923,163
57,6371.650568,161
58,6136.055434,173
59,6270.979856,174
60,6201.442549,169
61,5570.052718,165
62,5680.212275,163
63,6167.885382,157
64,6000.381060,162
65,6140.962498,163
66,6075.013367,168
67,5748.000853,160
68,5895.730071,164
69,6071.715222,159
70,5551.357869,168
71,5961.144694,169
72,5875.388068,179
73,5700.333157,161
74,5784.711253,157
75,5882.273739,161
76,5663.628087,163
77,5774.052350,163
78,5881.450249,162
79,5624.381060,162
80,5973.678980,168
81,5820.335529,159
82,5660.199244,161
83,5524.795850,160
84,5755.059108,166
85,5755.109692,164
86,5798.054514,158
87,5823.492472,164
88,6011.901977,163
89,5563.157436,163
90,5693.862428,156
91,5899.428044,161
92,5495.110775,162
93,5274.692364,165
94,5840.148531,164
95,5578.520040,160
96,5817.452372,155
97,6088.190812,173
98,5816.565619,163
99,5788.778072,162
100,5356.307897,163
101,5681.726695,171
102,5689.178620,176
103,5687.092510,164
104,5886.787320,165
105,5749.204368,163
106,5735.255591,161
107,5585.581333,159
108,5517.571541,160
109,5710.330204,163
110,5716.836723,164
111,5912.077146,162
112,5705.704103,160
113,5519.249710,166
114,5388.014413,161
115,5551.171183,162
116,5732.336688,163
117,5710.645014,164
118,5841.189292,163
119,5811.324139,165
120,5741.530820,162
121,5917.665885,165
122,5864.809769,168
123,5866.263147,164
124,5718.591913,162
125,5310.452776,158
126,5793.127191,162
127,5747.495508,176
128,5750.105802,161
129,5822.976261,163
130,5629.276457,163
131,5968.778589,176
132,5776.941071,176
133,5489.277316,165
134,5990.485067,163
135,5913.825805,160
136,5481.630378,163
137,6036.228388,163
138,5779.296931,164
139,5683.176778,162
140,5743.919080,166
141,5534.597371,164
142,5870.566715,164
143,5933.030599,159
144,5649.092388,161
145,5691.187648,163
146,5907.183329,161
147,5810.616743,169
148,5843.287362,164
149,5577.448809,159
150,5805.651345,185
151,5549.948578,181
152,5860.227486,164
153,5661.342400,164
154,5734.100412,163
155,5872.933333,165
156,5778.379789,163
157,5800.910965,167
158,5630.988080,164
159,5714.199710,164
160,5796.795744,160
161,5667.171338,169
162,5924.857346,183
163,5633.623244,165
164,5810.866496,160
165,5824.599292,163
166,5399.640709,163
167,5877.929972,162
168,5681.733722,164
169,5773.669623,162
170,5384.911374,163
171,5548.100154,162
172,5429.813733,184
173,5583.705326,164
174,5990.054049,163
175,5887.883757,163
176,5671.403143,165
177,5820.246358,163
178,5725.546497,161
179,5275.878253,163
180,5842.467630,165
181,5606.453050,163
182,5764.977470,164
183,5689.869539,163
184,5626.615073,166
185,5665.080286,161
186,5670.870966,158
187,5910.117626,162
188,5759.602580,163
189,5586.213385,164
190,5840.655757,159
191,5726.964104,167
192,5847.700136,176
193,5777.563547,169
194,5700.725371,166
195,5951.920733,163
196,5593.137715,164
197,5671.418342,166
198,5522.495146,157
199,5870.067750,163
200,5589.994704,163
