iter,tourLength,time
1,26159.338085,376
2,26149.495428,341
3,26245.505366,344
4,25546.433089,356
5,26332.262450,343
6,25937.731517,334
7,25728.215933,335
8,26136.764693,336
9,26104.235193,344
10,26022.197690,355
11,25901.996882,346
12,26142.835474,339
13,25681.926238,331
14,25690.537295,344
15,25187.694405,357
16,25125.395260,348
17,24710.770806,359
18,24481.669225,331
19,24373.996648,329
20,23566.376907,335
21,23096.789390,343
22,21983.974023,335
23,19912.423243,335
24,17202.929836,338
25,12354.645761,336
26,7779.437269,330
27,5308.624092,341
28,4287.691919,349
29,4113.295182,342
30,3877.339982,375
31,3734.226780,331
32,3839.234601,337
33,3958.878408,345
34,3981.572576,334
35,3866.527369,344
36,4018.975410,398
37,4065.488769,355
38,4029.231506,360
39,4099.862321,351
40,4089.025089,335
41,4035.646137,340
42,4048.779963,338
43,4129.967439,340
44,4068.891663,353
45,4065.498274,366
46,4012.434277,333
47,4064.374471,331
48,3942.041489,341
49,3929.979917,334
50,4022.356856,348
51,3958.989810,342
52,4012.522419,349
53,4056.820618,333
54,3951.864618,331
55,4009.144601,335
56,4022.492705,336
57,4022.293627,340
58,4083.417031,334
59,4027.860231,364
60,4051.380879,372
61,4063.689429,355
62,4054.794843,350
63,4069.489352,376
64,4025.338408,377
65,4053.942117,374
66,4006.717758,342
67,4082.455659,345
68,4073.707809,333
69,4041.725072,348
70,4075.271143,345
71,4104.062461,334
72,4045.115662,338
73,4103.641448,352
74,4055.140438,349
75,4056.297649,338
76,4053.180649,334
77,4100.377111,333
78,4020.522651,353
79,4022.119928,347
80,4039.036884,337
81,4080.838909,336
82,4037.841548,342
83,3963.744971,330
84,4026.454142,339
85,4039.155257,332
86,4110.643671,341
87,4081.492873,354
88,3999.847749,368
89,4003.810238,350
90,4053.860075,340
91,4090.486305,329
92,3973.116376,341
93,3982.121625,335
94,4019.024179,338
95,4004.864011,336
96,4069.880042,335
97,4050.984553,357
98,3968.314527,337
99,4095.824053,332
100,4032.197418,341
101,4032.633830,337
102,4041.763699,359
103,4072.286467,352
104,4101.977413,334
105,3973.938867,333
106,4062.935471,338
107,4061.662983,335
108,4045.710448,340
109,4072.212727,345
110,4074.810032,334
111,3928.553831,339
112,4068.364807,347
113,4090.726148,342
114,4046.127398,343
115,4054.518911,343
116,4059.860956,346
117,4114.703260,356
118,4074.994372,370
119,4107.071889,335
120,4065.355149,336
121,4066.563003,363
122,4068.687114,334
123,3993.009674,337
124,4080.418010,349
125,4096.103168,338
126,4059.288199,331
127,4053.942117,335
128,4126.226811,342
129,4053.006068,334
130,4024.570288,342
131,4091.135504,346
132,4004.083190,364
133,4067.672414,343
134,4092.547573,331
135,4061.327641,336
136,4045.537316,339
137,3995.290980,337
138,3988.049854,337
139,4049.168269,344
140,4097.518672,350
141,4075.509781,339
142,4072.826731,343
143,3966.454484,338
144,4062.061757,336
145,4050.553041,344
146,4067.694814,368
147,4062.613175,352
148,4065.012011,353
149,3973.384663,340
150,4068.364807,337
151,4074.973967,339
152,4050.553041,342
153,4048.347286,341
154,4070.302251,354
155,4034.044914,340
156,4061.831246,335
157,4047.971895,336
158,4026.645636,352
159,4047.971895,344
160,4071.960848,363
161,4067.694814,368
162,4042.295435,339
163,3990.936790,340
164,3960.794754,342
165,3992.715963,336
166,3980.419766,344
167,3980.978725,344
168,4067.569225,335
169,4070.471962,341
170,4045.500601,373
171,4084.911101,408
172,3958.534870,386
173,4025.938127,388
174,3980.978725,384
175,4029.756797,366
176,3978.245911,343
177,4045.504352,339
178,4046.565760,377
179,4044.429542,431
180,3980.126055,391
181,4108.975244,372
182,3973.116376,339
183,4070.471962,349
184,4030.677356,341
185,4082.231398,343
186,3990.936790,341
187,4025.938127,349
188,4079.745766,355
189,4047.285518,367
190,4079.745766,336
191,4079.745766,340
192,4045.710448,345
193,4073.467160,364
194,3980.978725,339
195,4091.221516,359
