iter,tourLength,time
1,9502.271384,431
2,9008.390054,441
3,9444.219220,441
4,9232.025719,446
5,9122.700589,450
6,9010.214213,492
7,8880.438455,458
8,8199.065003,443
9,8026.908392,440
10,7618.145028,438
11,7016.428689,434
12,6396.892263,433
13,5648.744078,458
14,5044.337772,453
15,4235.167930,437
16,3978.846699,445
17,3841.698088,471
18,3592.582559,440
19,3566.335499,437
20,3455.785443,450
21,3496.447880,436
22,3390.928069,432
23,3306.274885,435
24,3160.462013,419
25,3286.857450,419
26,3350.584222,419
27,3265.519569,473
28,3257.754190,523
29,3232.908932,455
30,3287.940790,429
31,3373.180697,425
32,3337.840971,431
33,3350.768219,427
34,3318.780531,422
35,3358.791847,422
36,3337.080357,434
37,3374.853323,427
38,3341.274146,416
39,3354.062410,428
40,3372.229271,444
41,3370.784690,447
42,3391.432489,445
43,3402.791132,421
44,3410.354887,428
45,3420.496778,418
46,3376.181157,433
47,3391.432489,424
48,3391.432489,418
49,3378.565812,447
50,3391.432489,435
51,3412.552118,442
52,3391.432489,442
53,3391.432489,420
54,3428.612340,420
55,3391.432489,421
56,3397.281552,444
57,3376.488124,420
58,3415.803223,416
59,3394.602079,418
60,3391.432489,417
61,3394.602079,427
62,3397.281552,432
63,3397.281552,455
64,3391.432489,422
65,3405.915521,435
66,3415.803223,430
67,3404.999110,441
68,3391.432489,418
69,3394.602079,418
70,3341.442150,422
71,3423.508848,418
72,3397.281552,428
73,3391.432489,430
74,3391.432489,437
75,3410.953131,455
76,3410.953131,470
77,3410.953131,500
78,3391.432489,429
79,3415.803223,415
80,3410.953131,431
81,3405.915521,431
82,3397.281552,469
83,3391.432489,452
84,3397.281552,523
85,3391.432489,438
86,3394.602079,468
87,3415.803223,420
88,3391.432489,413
89,3391.432489,427
90,3391.432489,432
91,3377.206268,472
92,3391.432489,413
93,3391.432489,425
94,3419.396213,444
95,3415.803223,414
96,3410.953131,424
97,3415.803223,459
98,3391.432489,418
99,3415.803223,428
100,3410.953131,431
101,3391.432489,434
102,3394.602079,424
103,3412.552118,426
104,3391.432489,427
105,3415.803223,425
106,3391.432489,420
107,3391.432489,420
108,3391.432489,431
109,3391.432489,477
110,3391.432489,435
111,3423.508848,426
112,3391.432489,428
113,3410.953131,440
114,3415.803223,424
115,3420.476997,423
116,3415.803223,422
117,3391.432489,421
118,3410.953131,439
119,3391.432489,419
120,3419.396213,478
121,3415.803223,426
122,3391.432489,420
123,3391.432489,418
124,3391.432489,423
125,3423.508848,430
126,3391.432489,416
127,3391.432489,417
128,3397.281552,435
129,3391.432489,420
130,3419.396213,424
131,3415.803223,426
132,3419.396213,455
133,3391.432489,439
134,3391.432489,427
135,3391.432489,442
136,3410.953131,424
137,3420.476997,419
138,3391.432489,424
139,3376.488124,438
140,3415.803223,422
141,3391.432489,428
142,3391.432489,517
143,3412.463444,475
144,3391.432489,430
145,3412.463444,436
146,3412.463444,435
147,3412.463444,434
148,3391.432489,422
149,3412.463444,451
150,3391.432489,421
151,3391.432489,419
152,3420.476997,447
153,3420.476997,418
154,3415.803223,436
155,3415.803223,448
156,3391.432489,435
157,3412.463444,426
158,3391.432489,431
159,3391.432489,445
160,3391.432489,426
161,3412.463444,424
162,3415.803223,421
163,3391.432489,443
164,3412.463444,419
165,3391.432489,420
166,3415.803223,445
167,3391.432489,440
168,3412.463444,449
169,3415.803223,418
170,3404.780919,420
171,3391.432489,439
172,3391.432489,423
173,3412.463444,423
174,3391.432489,423
175,3391.432489,421
176,3391.432489,429
177,3412.463444,431
178,3412.463444,462
179,3391.432489,428
180,3391.432489,432
181,3391.432489,420
182,3415.803223,425
183,3391.432489,425
184,3391.432489,431
185,3391.432489,474
186,3391.432489,415
187,3412.463444,423
