iter,tourLength,time
1,4631.754237,396
2,4770.730057,419
3,4733.759181,388
4,4648.957754,381
5,4440.664781,386
6,4188.007797,379
7,3844.040479,386
8,3407.064972,381
9,3357.435890,372
10,3269.881035,368
11,3114.965288,369
12,3165.296948,370
13,3310.433375,373
14,3376.895657,389
15,3348.995960,383
16,3411.463829,370
17,3405.017185,371
18,3419.217830,372
19,3404.149348,378
20,3404.149348,368
21,3405.017185,368
22,3423.430599,361
23,3405.017185,371
24,3405.017185,364
25,3423.430599,360
26,3439.685147,368
27,3405.017185,373
28,3405.017185,394
29,3439.685147,365
30,3405.017185,363
31,3439.685147,360
32,3460.117018,369
33,3439.685147,373
34,3405.017185,375
35,3405.017185,383
36,3405.017185,389
37,3405.017185,392
38,3405.017185,379
39,3405.017185,412
40,3430.118714,373
41,3405.017185,410
42,3405.017185,374
43,3430.118714,391
44,3439.685147,391
45,3405.017185,405
46,3405.017185,367
47,3430.118714,373
48,3430.118714,368
49,3430.118714,368
50,3405.017185,355
51,3405.017185,375
52,3405.017185,369
53,3439.685147,365
54,3430.118714,376
55,3405.017185,378
56,3405.017185,440
57,3400.569130,363
58,3405.017185,366
59,3405.017185,362
60,3405.017185,363
61,3430.118714,366
62,3405.017185,364
63,3405.017185,370
64,3405.017185,366
65,3405.017185,366
66,3405.017185,365
67,3430.118714,382
68,3405.017185,386
69,3405.017185,367
70,3416.621895,372
71,3439.685147,369
72,3443.525262,373
73,3439.685147,375
74,3430.118714,367
75,3439.685147,375
76,3405.017185,371
77,3439.685147,367
78,3405.017185,371
79,3405.017185,371
80,3443.525262,402
81,3439.685147,465
82,3430.118714,376
83,3405.017185,366
84,3405.017185,369
85,3405.017185,382
86,3405.017185,370
87,3414.647814,372
88,3414.647814,372
89,3430.118714,379
90,3439.685147,371
91,3405.017185,368
92,3405.017185,375
93,3439.685147,370
94,3405.017185,403
95,3414.647814,373
96,3405.017185,366
97,3439.685147,367
98,3405.017185,375
99,3405.017185,372
100,3405.017185,386
101,3405.017185,372
102,3405.017185,371
103,3439.685147,369
104,3405.017185,366
105,3405.017185,369
106,3405.017185,374
107,3430.118714,395
108,3405.017185,378
109,3430.118714,369
110,3405.017185,377
111,3439.685147,377
112,3405.017185,368
113,3405.017185,373
114,3439.685147,370
115,3405.017185,365
116,3439.685147,371
117,3405.017185,382
118,3430.118714,372
119,3405.017185,371
120,3405.017185,389
121,3439.685147,387
122,3405.017185,373
123,3405.017185,376
124,3430.118714,371
125,3430.118714,375
126,3443.525262,367
127,3405.017185,365
128,3430.118714,373
129,3439.685147,371
130,3405.017185,380
131,3430.118714,370
132,3405.017185,366
133,3405.017185,380
134,3405.017185,395
135,3443.525262,374
136,3405.017185,390
137,3405.017185,390
138,3443.525262,375
139,3405.017185,386
140,3405.017185,383
141,3405.017185,382
142,3439.685147,386
143,3439.685147,369
144,3405.017185,382
145,3430.118714,372
146,3430.118714,373
147,3405.017185,422
148,3405.017185,385
149,3430.118714,374
150,3405.017185,371
151,3430.118714,373
152,3405.017185,374
153,3405.017185,369
154,3405.017185,379
155,3405.017185,422
156,3405.017185,370
157,3405.017185,382
158,3405.017185,366
159,3439.685147,375
160,3430.118714,407
161,3430.118714,367
162,3405.017185,372
163,3430.118714,367
164,3430.118714,374
165,3405.017185,369
166,3453.092214,377
167,3439.685147,373
168,3405.017185,368
169,3447.452919,374
170,3439.685147,369
171,3405.017185,384
172,3405.017185,374
173,3430.118714,395
174,3405.017185,371
175,3443.525262,375
176,3405.017185,371
177,3405.017185,374
178,3405.017185,382
179,3405.017185,415
180,3430.118714,424
181,3430.118714,365
182,3405.017185,393
183,3439.685147,369
184,3405.017185,367
185,3405.017185,405
186,3405.017185,454
187,3405.017185,398
188,3405.017185,415
189,3430.118714,382
190,3405.017185,379
191,3430.118714,393
192,3439.685147,428
193,3405.017185,374
194,3405.017185,376
195,3430.118714,365
196,3405.017185,373
197,3430.118714,374
198,3439.685147,407
199,3405.017185,449
200,3405.017185,383
