iter,tourLength,time
1,3703.485006,467
2,3854.706369,465
3,3932.379637,432
4,3742.755818,430
5,3743.194353,427
6,3494.675908,457
7,3615.015708,475
8,3594.183608,555
9,3345.935453,458
10,3477.687067,417
11,3385.787722,424
12,3341.981925,450
13,3365.128181,429
14,3323.996666,421
15,3398.570221,421
16,3393.629546,440
17,3201.011839,438
18,3272.058897,421
19,3281.834854,423
20,3293.777613,426
21,3282.570666,445
22,3346.674755,424
23,3292.619013,442
24,3233.340196,444
25,3351.701905,425
26,3292.106270,439
27,3257.331340,448
28,3288.481598,423
29,3205.431039,432
30,3260.806756,456
31,3269.864995,459
32,3278.865574,431
33,3269.619386,428
34,3277.388801,433
35,3245.547099,491
36,3300.522789,425
37,3331.932292,455
38,3299.885309,440
39,3263.690409,442
40,3300.527873,434
41,3328.345642,433
42,3327.823522,426
43,3371.970157,418
44,3291.419252,439
45,3225.755828,442
46,3284.391856,475
47,3326.065366,437
48,3251.336638,424
49,3333.996266,425
50,3320.562224,423
51,3263.342289,428
52,3364.832575,423
53,3334.852378,423
54,3260.188095,435
55,3274.205580,430
56,3322.751971,423
57,3375.419007,426
58,3092.738107,454
59,3352.250052,449
60,3169.224829,424
61,3347.064239,431
62,3363.909472,422
63,3319.831468,427
64,3273.599717,428
65,3261.571997,442
66,3356.570590,437
67,3363.494506,426
68,3325.576161,418
69,3340.592907,450
70,3171.987696,450
71,3348.727156,427
72,3294.850618,421
73,3100.821258,418
74,3292.918447,450
75,3240.448121,431
76,3293.442535,427
77,3190.648745,420
78,3321.529071,429
79,3286.116061,429
80,3248.922976,426
81,3123.641919,461
82,3223.163305,435
83,3289.577450,430
84,3199.150195,439
85,3236.019447,425
86,3330.900868,423
87,3284.969670,435
88,3338.822760,427
89,3283.554662,432
90,3213.227040,434
91,3244.483576,419
92,3349.645123,436
93,3360.027865,446
94,3215.223676,428
95,3213.243051,449
96,3327.206261,417
97,3171.151732,420
98,3238.394766,428
99,3338.518340,437
100,3226.867546,430
101,3309.274721,424
102,3314.779677,425
103,3310.523609,444
104,3377.431687,454
105,3296.785711,440
106,3366.408085,424
107,3361.705594,432
108,3205.464644,433
109,3344.102373,493
110,3256.668470,478
111,3342.425034,430
112,3249.470794,429
113,3294.060900,430
114,3245.089656,435
115,3278.751147,435
116,3251.622823,449
117,3375.840756,425
118,3247.034282,424
119,3232.973259,458
120,3290.988431,436
121,3296.195610,422
122,3264.636718,429
123,3354.940970,421
124,3291.865810,430
125,3312.830933,429
126,3311.329320,424
127,3211.894520,465
128,3312.853801,448
129,3164.406785,430
