iter,tourLength,time
1,19774.445738,88
2,20565.590822,64
3,20297.361454,57
4,19378.234691,56
5,20516.594718,53
6,19937.043578,56
7,20049.118180,74
8,18939.794253,58
9,18115.885560,54
10,16813.049157,53
11,11011.123754,57
12,7134.801838,54
13,5048.348884,53
14,4285.228393,56
15,4091.347901,56
16,4207.381805,56
17,4054.098194,54
18,4010.119268,57
19,3956.331673,56
20,3985.042071,53
21,3997.862265,53
22,3947.190943,53
23,4067.572849,54
24,3998.275161,73
25,3934.033833,60
26,3894.391230,56
27,3887.227758,57
28,3978.020700,57
29,3916.987929,52
30,4024.796704,54
31,3930.886233,55
32,3978.121809,53
33,3960.425414,55
34,3964.142023,54
35,3900.110828,59
36,4055.499095,56
37,3963.490140,59
38,3919.414080,55
39,3933.930721,55
40,4048.925701,59
41,3913.817101,60
42,3860.191242,57
43,3902.195821,58
44,3937.239302,59
45,4053.026072,59
46,4022.020220,59
47,3913.817101,55
48,3960.631360,55
49,4108.484251,59
50,3882.835764,55
51,3961.207321,58
52,3926.631526,55
53,3977.919881,54
54,3886.055420,53
55,4051.497841,59
56,4025.758288,54
57,3971.016742,54
58,3952.992673,59
59,3907.449266,57
60,3956.248864,54
61,4020.444277,57
62,3908.341454,55
63,4081.718880,56
64,3932.810508,58
65,3976.667814,73
66,3901.751418,63
67,3858.311852,54
68,3903.025548,56
69,3936.187632,53
70,4080.657407,56
71,3860.191242,75
72,3901.751418,60
73,4113.917018,54
74,3914.344168,53
75,3901.751418,53
76,3903.025548,57
77,3903.025548,53
78,4109.437422,55
79,3996.992026,67
80,3901.751418,57
81,3906.839287,53
82,4230.386856,56
83,4199.670266,55
84,4199.670266,56
85,4199.670266,56
86,4248.787291,73
87,4224.061127,62
88,4209.188115,57
89,4162.106956,54
90,4199.670266,58
91,4209.051241,57
92,4230.386856,74
93,4162.106956,61
94,4162.106956,58
95,4188.003683,57
96,4162.106956,59
97,4209.188115,54
98,4199.670266,57
99,4227.804821,55
100,4234.944620,55
101,4223.209284,56
102,4164.255780,55
103,4232.972762,60
104,4162.106956,56
105,4352.478384,60
106,4164.255780,65
107,4338.354999,53
108,4199.670266,55
109,4224.061127,58
110,4230.386856,56
111,4162.136499,59
112,4228.608260,59
113,4232.972762,60
114,4164.255780,54
115,4209.188115,61
116,4162.106956,66
117,4162.106956,59
118,4163.656112,58
119,4264.682617,58
120,4274.441185,56
121,4224.061127,58
122,4224.061127,65
123,4164.255780,56
124,4164.255780,57
125,4188.003683,54
126,4162.136499,59
127,4264.682617,59
128,4209.188115,54
129,4188.003683,57
130,4264.682617,60
131,4162.106956,58
132,4162.106956,55
133,4188.003683,57
134,4164.255780,56
135,4323.349910,56
136,4162.136499,58
137,4232.972762,73
138,4234.944620,63
139,4263.570431,58
140,4245.273198,53
