iter,tourLength,time
1,3763.625041,19
2,3920.667895,18
3,3873.168934,18
4,3816.895059,18
5,3770.473963,18
6,3731.471313,19
7,3770.353415,17
8,3797.630267,16
9,3609.370214,17
10,3515.310321,18
11,3585.724505,18
12,3550.937516,17
13,3627.701589,17
14,3490.793459,17
15,3538.240558,17
16,3187.100354,17
17,3297.048815,16
18,3338.028804,16
19,3533.418386,17
20,3404.775709,17
21,3178.200912,17
22,3302.060848,17
23,3385.767659,16
24,3312.330854,16
25,3448.706361,17
26,3402.033024,16
27,3346.237183,16
28,3435.547473,16
29,3467.008949,17
30,3382.435337,17
31,3430.693626,16
32,3375.036671,16
33,3363.910147,16
34,3504.604280,17
35,3430.693626,17
36,3485.144270,17
37,3412.935339,17
38,3500.775284,17
39,3331.200991,17
40,3411.755491,16
41,3527.251618,16
42,3489.591775,16
43,3402.251283,17
44,3500.696824,16
45,3459.406166,17
46,3470.004891,17
47,3490.532852,17
48,3501.705627,17
49,3498.860146,17
50,3483.126702,16
51,3481.500382,17
52,3497.093203,16
53,3402.251283,16
54,3501.160560,16
55,3430.693626,16
56,3483.126702,16
57,3500.775284,17
58,3490.532852,17
59,3501.732313,17
60,3481.500382,17
61,3493.551290,17
62,3504.465392,17
63,3411.755491,17
64,3487.362186,17
65,3485.118317,17
66,3550.621647,16
67,3481.500382,17
68,3507.202809,17
69,3569.407117,17
70,3498.860146,16
71,3509.018079,17
72,3521.327055,16
73,3496.478037,17
74,3520.367680,16
75,3496.478037,16
76,3445.221355,17
77,3470.255420,16
78,3490.532852,17
79,3402.251283,17
80,3469.313916,16
81,3556.275120,17
82,3445.221355,17
83,3493.551290,17
84,3470.004891,17
85,3537.873628,17
86,3437.474866,17
87,3470.004891,16
88,3547.973962,16
89,3459.981893,16
90,3494.821759,16
91,3495.251950,16
92,3487.505021,17
93,3493.293893,18
94,3496.478037,17
95,3485.118317,21
96,3402.251283,25
97,3469.313916,21
98,3500.775284,17
99,3497.665445,17
100,3469.313916,17
101,3519.226091,17
102,3402.251283,17
103,3554.101870,17
104,3469.313916,17
105,3473.920578,17
106,3462.447798,17
107,3493.551290,16
108,3436.027619,17
109,3437.474866,17
110,3563.718146,17
111,3556.043103,17
112,3496.217747,16
113,3526.329137,16
114,3491.103125,16
115,3402.251283,16
116,3486.704158,16
117,3568.798760,16
118,3488.575397,17
119,3506.041020,17
120,3510.763804,16
121,3481.500382,17
122,3500.775284,17
123,3430.693626,17
124,3453.755787,17
125,3494.821759,16
126,3468.937614,17
127,3496.478037,17
128,3474.999289,17
129,3511.404018,17
130,3535.701833,18
131,3553.710068,17
132,3517.016735,17
133,3473.920578,16
134,3499.945836,16
135,3459.172002,17
136,3564.846906,17
137,3503.471060,17
138,3496.217747,16
139,3486.704158,16
140,3500.775284,16
141,3473.920578,17
142,3526.329137,18
143,3484.192130,18
144,3510.604100,18
145,3446.970311,17
146,3529.798532,16
147,3518.406200,17
148,3486.182153,17
149,3514.890940,16
150,3469.957286,17
151,3496.217747,18
152,3500.775284,17
153,3496.217747,17
154,3430.693626,18
155,3542.570006,18
156,3504.588875,18
157,3503.659262,19
158,3474.999289,17
159,3500.775284,16
160,3506.969739,17
161,3504.588875,17
162,3556.043103,17
163,3488.575397,17
164,3446.970311,17
165,3500.775284,17
166,3551.371833,17
167,3484.192130,17
168,3500.775284,17
169,3525.896103,17
170,3500.775284,17
171,3468.937614,17
172,3474.999289,17
173,3518.337456,17
174,3537.873628,17
175,3526.563955,16
176,3496.478037,17
177,3553.912143,16
178,3490.915872,16
179,3500.775284,16
180,3607.093344,16
181,3545.441827,17
182,3559.093344,17
183,3476.353464,17
184,3518.337456,16
185,3469.313916,17
186,3466.909081,17
187,3490.915872,17
188,3517.016735,16
189,3496.217747,16
190,3511.563206,17
191,3468.937614,17
192,3553.912143,16
193,3462.875861,16
194,3500.775284,16
195,3522.425232,16
196,3529.816424,16
197,3560.898540,16
198,3462.875861,16
199,3509.599138,16
200,3443.861502,16
