iter,tourLength,time
1,5381.513579,506
2,4319.289500,502
3,3555.181333,510
4,3312.507887,513
5,3257.784303,501
6,3134.414964,489
7,3079.829990,492
8,3051.485940,489
9,2990.180684,495
10,2975.095772,485
11,2975.095772,481
12,3008.569802,497
13,3004.692623,489
14,3004.692623,493
15,3008.569802,518
16,3004.692623,491
17,3004.692623,487
18,3004.692623,478
19,3013.330959,485
20,3008.569802,501
21,3013.330959,486
22,3004.692623,483
23,3004.692623,486
24,3008.569802,495
25,3004.692623,541
26,3004.692623,493
27,3013.330959,497
28,3004.692623,517
29,3008.569802,513
30,3013.330959,557
31,3014.178790,503
32,3016.269082,495
33,3016.269082,500
34,3019.546724,490
35,3014.178790,506
36,3016.269082,484
37,3014.178790,482
38,3027.246210,506
39,3014.178790,477
40,3016.269082,482
41,3014.178790,465
42,3014.178790,463
43,3014.178790,471
44,3016.269082,448
45,3019.546724,509
46,3019.546724,473
47,3016.269082,453
48,3016.269082,455
49,3014.178790,483
50,3014.178790,475
51,3016.269082,481
52,3014.178790,459
53,3014.178790,446
54,3014.178790,460
55,3014.178790,466
56,3014.178790,484
57,3014.178790,453
58,3027.246210,456
59,3014.178790,483
60,3016.269082,456
61,3014.178790,458
62,3016.269082,462
63,3016.269082,483
64,3014.178790,507
65,3014.178790,470
66,3014.178790,476
67,3027.895516,474
68,3027.895516,464
69,3037.618320,465
70,3016.269082,460
71,3029.506513,468
72,3040.845241,479
73,3027.895516,468
74,3037.618320,461
75,3037.618320,460
76,3052.509103,462
77,3037.618320,494
78,3037.618320,481
79,3040.845241,468
80,3037.618320,467
81,3037.618320,473
82,3037.618320,484
83,3040.845241,470
84,3040.845241,465
85,3037.618320,461
86,3037.618320,523
87,3037.618320,532
88,3040.845241,556
89,3037.618320,473
90,3040.845241,496
91,3037.618320,459
92,3052.509103,451
93,3037.618320,466
94,3052.509103,469
95,3037.618320,474
96,3037.618320,475
97,3040.845241,469
98,3040.845241,503
99,3037.618320,474
100,3052.980862,461
101,3037.618320,466
102,3037.618320,461
103,3037.618320,464
104,3037.618320,487
105,3037.618320,463
106,3037.618320,460
107,3052.509103,463
108,3037.618320,503
109,3037.618320,493
110,3040.845241,455
111,3037.618320,476
112,3040.845241,470
113,3037.618320,468
114,3037.618320,463
115,3066.927208,461
116,3052.509103,462
117,3037.618320,476
118,3037.618320,459
119,3037.618320,491
120,3037.618320,473
121,3037.618320,479
122,3040.845241,472
123,3037.618320,462
124,3037.618320,470
125,3037.618320,488
126,3040.845241,494
127,3037.618320,470
128,3037.618320,469
129,3037.618320,478
130,3037.618320,581
131,3037.618320,554
132,3037.618320,480
133,3052.509103,456
134,3037.618320,480
135,3037.618320,476
136,3040.845241,470
137,3037.618320,473
138,3037.618320,474
139,3037.618320,487
140,3040.845241,501
141,3037.618320,476
142,3037.618320,465
143,3037.618320,500
144,3037.618320,464
145,3037.618320,468
146,3052.509103,484
147,3037.618320,471
148,3037.618320,479
149,3037.618320,469
150,3037.618320,508
151,3037.618320,479
152,3037.618320,476
153,3037.618320,469
154,3037.618320,470
155,3040.845241,502
156,3037.618320,513
157,3040.845241,469
158,3040.845241,466
159,3037.618320,467
160,3040.845241,493
161,3037.618320,499
162,3037.618320,470
163,3052.531420,466
164,3040.845241,475
165,3037.618320,485
166,3037.618320,472
167,3040.845241,469
168,3037.618320,469
169,3037.618320,475
170,3037.618320,493
171,3040.845241,504
172,3037.618320,481
173,3040.845241,471
174,3037.618320,496
175,3052.509103,469
176,3037.618320,468
177,3037.618320,576
178,3040.845241,505
179,3037.618320,470
180,3037.618320,474
181,3037.618320,484
182,3040.845241,493
183,3037.618320,477
184,3052.980862,479
185,3037.618320,465
186,3037.618320,474
187,3037.618320,468
188,3052.980862,468
189,3037.618320,471
190,3037.618320,482
191,3037.618320,511
192,3037.618320,506
193,3052.980862,464
194,3037.618320,467
195,3040.845241,478
196,3040.845241,475
197,3037.618320,466
198,3037.618320,476
199,3037.618320,465
200,3037.618320,481
