iter,tourLength,time
1,3635.241184,118
2,3734.048967,112
3,3662.299481,112
4,3593.052278,107
5,3462.165900,118
6,3447.007265,111
7,3359.933930,112
8,3220.447466,116
9,3276.219145,117
10,3275.532825,116
11,3222.287321,116
12,3226.725243,110
13,3152.540149,116
14,3175.612276,110
15,3225.397420,111
16,3177.689333,109
17,3161.468023,112
18,3215.549664,115
19,3226.630290,137
20,3087.764378,111
21,3203.171401,130
22,3181.653411,169
23,3173.914390,119
24,3187.573305,117
25,3116.525315,140
26,3219.375238,135
27,3129.189006,115
28,3113.302917,117
29,3134.021490,118
30,3113.302917,120
31,3148.785854,110
32,3115.796551,114
33,3110.288298,109
34,3226.458830,115
35,3260.081678,108
36,3271.039362,106
37,3268.937721,109
38,3260.028626,112
39,3321.414310,112
40,3248.532268,112
41,3321.414310,117
42,3316.288575,109
43,3316.288575,113
44,3346.475395,115
45,3331.785933,118
46,3343.113010,116
47,3370.793159,110
48,3356.042253,107
49,3346.782831,108
50,3315.764885,110
51,3308.159651,138
52,3342.290738,109
53,3357.822602,108
54,3357.822602,111
55,3319.335236,108
56,3313.239752,110
57,3346.782831,141
58,3345.503738,108
59,3333.450764,107
60,3341.050437,108
61,3356.665496,114
62,3317.724175,132
63,3362.613099,147
64,3303.855358,124
65,3317.724175,111
66,3317.724175,114
67,3357.822602,118
68,3346.782831,114
69,3367.400800,110
70,3367.400800,112
71,3357.822602,110
72,3343.113010,115
73,3357.822602,123
74,3349.491249,113
75,3362.613099,113
76,3326.583130,110
77,3354.044796,109
78,3326.583130,112
79,3366.226943,124
80,3362.613099,107
81,3367.720168,111
82,3364.236497,113
83,3387.051965,104
84,3370.793159,113
85,3357.822602,108
86,3303.855358,111
87,3357.822602,106
88,3357.822602,109
89,3362.613099,116
90,3362.613099,109
91,3362.294670,106
92,3362.815153,105
93,3343.315880,107
94,3353.107920,109
95,3362.613099,107
96,3353.202312,108
97,3317.724175,113
98,3362.294670,117
99,3357.822602,113
100,3343.315880,115
101,3360.707765,112
102,3353.202312,109
103,3390.011484,110
104,3317.724175,112
105,3357.822602,108
106,3360.707765,111
107,3360.707765,110
108,3353.202312,111
109,3362.815153,110
110,3347.861867,109
111,3362.613099,112
112,3365.798390,110
113,3357.822602,109
114,3379.410969,109
115,3343.315880,115
116,3333.643819,123
117,3357.822602,119
118,3353.202312,131
119,3357.822602,145
120,3365.876862,114
121,3357.822602,115
122,3357.822602,117
123,3362.815153,114
124,3367.200792,105
125,3374.485276,110
126,3357.822602,113
127,3360.707765,106
128,3369.382647,108
129,3384.170514,112
130,3365.876862,107
131,3367.200792,111
132,3374.485276,110
133,3360.970740,107
134,3379.410969,130
135,3362.294670,116
136,3341.114729,111
137,3367.200792,111
138,3367.200792,110
139,3377.593101,113
140,3370.269353,108
141,3370.269353,108
142,3374.504847,107
143,3394.360151,105
144,3367.200792,111
145,3365.876862,109
146,3360.970740,106
147,3360.970740,108
148,3374.504847,110
149,3392.693356,107
150,3374.504847,111
151,3352.423127,111
152,3360.970740,114
153,3357.329249,116
154,3370.269353,107
155,3369.579154,114
156,3360.970740,114
157,3370.269353,112
158,3377.593101,109
159,3360.970740,109
160,3369.382647,116
161,3362.294670,115
162,3377.593101,123
163,3362.294670,124
164,3369.382647,114
165,3369.382647,113
166,3369.382647,119
167,3372.919669,107
168,3391.130070,113
169,3360.970740,111
170,3383.373110,112
171,3362.294670,110
172,3360.970740,113
173,3369.579154,116
174,3395.023709,129
175,3382.145842,116
176,3377.593101,110
177,3374.504847,112
178,3383.034314,116
179,3360.970740,112
180,3372.919669,112
181,3362.294670,113
182,3356.933303,111
183,3352.423127,113
184,3341.133519,119
185,3360.970740,112
186,3352.423127,114
187,3369.382647,111
188,3369.579154,114
189,3372.919669,128
190,3369.579154,117
191,3374.504847,115
192,3370.269353,115
193,3387.938600,106
194,3372.919669,108
195,3369.579154,108
196,3387.938600,115
197,3360.970740,115
198,3369.382647,112
199,3362.294670,113
200,3360.970740,112
201,3342.955745,111
202,3394.119772,113
