iter,tourLength,time
1,32207.712946,83
2,32311.746914,73
3,31229.268010,70
4,32378.200612,68
5,32226.764966,66
6,32503.621391,77
7,31568.660738,69
8,31906.662529,67
9,31582.278725,66
10,32229.979987,63
11,31686.803871,65
12,32139.595907,68
13,31933.860109,66
14,32610.894380,67
15,31368.544453,63
16,32256.926418,67
17,31642.426630,62
18,32357.015054,66
19,31677.312227,65
20,31747.350786,62
21,31682.170366,67
22,31176.214933,66
23,32661.393224,64
24,31740.957586,66
25,31810.032931,66
26,32431.258893,67
27,31906.570888,67
28,31814.071601,66
29,32045.161013,66
30,32312.704417,68
31,31992.288641,67
32,32431.041489,75
33,32286.240428,66
34,31972.632042,65
35,31564.796204,67
36,31502.591652,65
37,31664.607016,66
38,32214.448732,65
39,32195.395560,67
40,32531.779048,65
41,32189.723684,66
42,32595.091632,64
43,31453.385855,66
44,32159.890183,67
45,32505.386367,66
46,33013.027954,67
47,32198.407839,66
48,32344.863080,67
49,32273.911473,66
50,32462.654951,66
51,32256.983861,65
52,32131.298604,68
53,32048.992218,64
54,32293.819881,66
55,32293.191869,66
56,32183.166149,66
57,32082.638997,65
58,32205.969559,61
59,32301.901898,66
60,32036.917647,66
61,32053.206588,67
62,32150.435743,67
63,32225.774269,72
64,32173.449474,75
65,32283.546082,76
66,32313.920135,66
67,32266.803794,65
68,32278.908729,67
69,32172.854618,68
70,32199.378638,66
71,32383.359870,65
72,32318.623328,68
73,32080.136933,66
74,32102.672588,66
75,32067.155592,65
76,32146.368654,67
77,32231.776673,67
78,32350.081939,67
79,32266.161626,68
80,32255.947898,69
81,32388.744691,72
82,32231.550401,66
83,32259.197461,63
84,32143.006322,67
85,32254.442282,67
86,32154.384337,65
87,31836.426254,66
88,32281.845219,66
89,32108.453110,67
90,32120.184543,62
91,32284.596447,67
92,31942.163506,66
93,32303.863580,66
94,32206.412193,81
95,32038.033496,70
96,32278.737277,65
97,32208.762530,66
98,32187.195971,66
99,32009.959054,65
100,32250.755814,65
101,32252.163630,65
102,32258.258685,66
103,32249.806866,65
104,32261.036960,67
105,32303.452571,66
106,32158.394658,66
107,32002.406437,63
108,32289.099927,65
109,32097.007444,60
110,32032.667709,67
111,32190.523027,66
112,32225.632878,67
113,32235.061414,65
114,32086.478492,63
115,32269.821943,62
116,32246.466171,68
117,32147.479692,63
118,32098.308689,65
119,32058.708753,65
120,31968.359957,66
121,32054.924425,66
122,32000.911511,67
123,31971.672879,67
124,32163.301181,65
125,32270.610440,70
126,32014.108412,67
127,32106.590544,66
128,32097.679900,66
129,32126.317262,65
130,32048.329768,66
131,32301.932076,65
132,32010.530848,66
133,31731.844316,67
134,32288.637515,65
135,32084.141667,65
136,32113.749913,65
137,32144.437730,66
138,32148.939237,65
139,32236.186911,63
140,32101.488552,65
141,32130.313806,66
142,32179.847997,65
143,32078.210491,66
