iter,tourLength,time
1,7012.376424,435
2,6680.674774,494
3,6266.054040,434
4,5298.348837,430
5,4074.196917,445
6,3689.163431,422
7,3348.513654,421
8,3251.907424,426
9,3078.131336,448
10,3135.878972,430
11,3179.155686,428
12,3121.801283,428
13,3017.803282,426
14,3181.047040,429
15,3170.778492,430
16,3170.778492,416
17,3190.855521,462
18,3166.510513,422
19,3197.252898,417
20,3198.366148,426
21,3198.078190,426
22,3198.299525,409
23,3197.252898,412
24,3225.284673,426
25,3270.357751,416
26,3312.604157,415
27,3270.357751,418
28,3221.474788,430
29,3285.360668,450
30,3251.292493,418
31,3315.844119,410
32,3283.781188,420
33,3344.231633,437
34,3315.844119,428
35,3344.231633,430
36,3344.372026,425
37,3323.864834,418
38,3304.169313,427
39,3323.335610,419
40,3344.372026,434
41,3342.888382,446
42,3336.302598,421
43,3216.936941,434
44,3159.491203,417
45,3193.430121,427
46,3150.983294,418
47,3172.351196,424
48,3159.491203,448
49,3160.352826,421
50,3173.575717,426
51,3150.983294,430
52,3150.983294,459
53,3160.352826,428
54,3189.279759,421
55,3189.360505,452
56,3189.360505,441
57,3193.096136,427
58,3189.279759,430
59,3193.096136,425
60,3189.279759,426
61,3192.452716,424
62,3189.279759,431
63,3189.279759,429
64,3191.310411,448
65,3210.843237,417
66,3193.096136,424
67,3193.096136,445
68,3193.096136,430
69,3227.615281,424
70,3189.279759,432
71,3189.279759,425
72,3193.096136,427
73,3198.457021,418
74,3189.279759,424
75,3189.279759,442
76,3198.457021,439
77,3193.096136,432
78,3210.843237,433
79,3198.457021,423
80,3198.457021,424
81,3198.457021,422
82,3193.096136,440
83,3189.279759,423
84,3193.096136,429
85,3232.938905,428
86,3189.279759,419
87,3198.457021,494
88,3189.279759,428
89,3198.457021,423
90,3193.096136,422
91,3227.615281,426
92,3210.843237,438
93,3193.096136,432
94,3198.457021,432
95,3198.457021,423
96,3198.457021,429
97,3227.615281,428
98,3189.279759,445
99,3210.843237,439
100,3193.096136,427
101,3189.279759,432
102,3193.096136,428
103,3227.615281,426
104,3189.279759,430
105,3227.615281,423
106,3227.615281,426
107,3210.843237,422
108,3210.843237,431
109,3210.843237,414
110,3210.843237,454
111,3210.843237,426
112,3227.615281,427
113,3210.843237,423
114,3210.843237,433
115,3210.843237,425
116,3198.457021,427
117,3198.457021,424
118,3198.457021,423
119,3198.457021,425
120,3198.457021,429
121,3198.457021,442
122,3210.843237,450
123,3189.279759,431
124,3198.457021,422
125,3210.843237,443
126,3198.457021,448
127,3198.457021,424
128,3198.457021,421
129,3210.843237,424
130,3198.457021,434
131,3198.457021,424
132,3198.457021,430
133,3198.457021,450
134,3198.457021,446
135,3198.457021,433
136,3198.457021,434
137,3210.843237,441
138,3210.843237,431
139,3210.843237,427
140,3198.457021,457
141,3210.843237,439
142,3198.457021,432
143,3198.457021,432
144,3198.457021,431
145,3210.843237,471
146,3198.457021,435
147,3210.921282,427
148,3198.457021,434
149,3198.457021,444
150,3198.457021,445
151,3198.457021,430
152,3198.457021,431
153,3210.843237,432
154,3210.921282,432
155,3198.457021,432
156,3210.921282,460
157,3198.457021,433
158,3198.457021,436
159,3210.843237,442
160,3233.832967,443
161,3198.457021,429
162,3198.457021,435
163,3198.457021,506
164,3198.457021,483
165,3210.843237,430
166,3210.843237,430
167,3212.220873,457
168,3236.665199,436
169,3198.457021,436
170,3227.615281,442
171,3198.457021,434
172,3198.457021,432
173,3227.615281,452
174,3236.665199,439
175,3210.843237,434
176,3198.457021,429
177,3212.220873,431
178,3198.457021,509
179,3198.457021,475
180,3198.457021,427
181,3210.843237,456
182,3210.843237,519
183,3210.843237,447
184,3210.843237,439
185,3236.665199,435
186,3227.615281,422
187,3210.843237,480
188,3227.615281,473
189,3247.373767,441
190,3233.832967,457
191,3210.843237,436
192,3227.615281,441
193,3198.457021,437
194,3210.843237,472
195,3237.315620,447
196,3198.457021,436
197,3198.457021,427
198,3210.843237,444
199,3198.457021,437
200,3198.457021,431
