iter,tourLength,time
1,3798.484248,54
2,3767.834011,51
3,3760.370589,52
4,3905.987528,58
5,3844.008863,54
6,3959.596085,51
7,3806.715966,50
8,3780.301604,51
9,3661.907130,50
10,3494.016519,58
11,3309.681178,55
12,3317.129708,51
13,3301.381728,50
14,3296.301955,51
15,3343.805349,50
16,3385.945001,51
17,3378.895825,51
18,3380.196885,51
19,3369.902685,55
20,3368.431553,57
21,3376.893499,53
22,3352.301852,52
23,3360.507000,51
24,3357.986808,51
25,3374.515469,51
26,3352.301852,50
27,3357.986808,51
28,3363.118770,51
29,3360.507000,52
30,3373.720328,51
31,3374.415332,55
32,3376.893499,58
33,3372.329154,59
34,3362.252938,52
35,3374.415332,51
36,3352.301852,52
37,3363.118770,51
38,3374.515469,52
39,3375.229607,55
40,3375.975914,55
41,3352.301852,52
42,3373.720328,50
43,3375.975914,51
44,3372.329154,52
45,3370.449520,51
46,3352.301852,51
47,3376.301852,59
48,3366.443022,79
49,3371.485932,52
50,3352.301852,51
51,3374.347069,51
52,3370.259545,50
53,3369.902685,51
54,3380.699805,52
55,3374.410056,55
56,3364.276922,56
57,3370.045857,51
58,3369.149916,51
59,3363.118770,52
60,3370.259545,53
61,3370.045857,51
62,3376.970783,51
63,3352.301852,50
64,3366.022860,50
65,3371.485932,51
66,3376.970783,50
67,3363.118770,50
68,3373.720328,53
69,3374.515469,52
70,3373.720328,54
71,3371.485932,51
72,3375.975914,51
73,3361.756730,52
74,3363.118770,55
75,3390.236798,57
76,3384.009377,55
77,3388.468314,51
78,3377.972430,53
79,3352.301852,50
80,3370.449520,53
81,3377.503146,53
82,3370.045857,52
83,3370.045857,51
84,3366.022860,51
85,3374.415332,53
86,3366.022860,51
87,3372.329154,51
88,3376.301852,51
89,3370.045857,52
90,3380.699805,54
91,3370.045857,54
92,3376.127523,51
93,3370.045857,52
94,3370.259545,50
95,3373.720328,52
96,3375.229607,54
97,3385.560066,53
98,3376.970783,52
99,3369.902685,51
100,3361.756730,54
101,3379.937446,51
102,3375.975914,52
103,3352.301852,56
104,3363.118770,54
105,3370.045857,51
106,3364.276922,52
107,3352.301852,53
108,3364.276922,56
109,3376.056882,56
110,3373.720328,58
111,3366.022860,51
112,3366.022860,53
113,3369.902685,52
114,3361.756730,51
115,3363.118770,51
116,3369.902685,52
117,3352.301852,51
118,3374.415332,51
119,3382.050547,53
120,3352.301852,55
121,3366.022860,51
122,3366.022860,53
123,3352.301852,54
124,3381.770285,52
125,3374.515469,52
126,3379.278405,52
127,3361.756730,54
128,3374.515469,51
129,3374.515469,51
130,3371.485932,52
131,3352.301852,53
132,3381.770285,52
133,3366.022860,52
134,3371.485932,52
135,3363.118770,53
136,3370.259545,53
137,3376.056882,59
138,3364.276922,56
139,3361.756730,55
140,3363.118770,52
141,3375.975914,51
142,3373.720328,52
143,3381.117658,53
144,3364.276922,52
145,3352.301852,51
146,3369.902685,51
147,3352.301852,51
148,3361.756730,51
149,3369.902685,53
150,3370.449520,55
