iter,tourLength,time
1,7325.525314,67
2,6980.333865,66
3,5941.710185,66
4,4128.101354,67
5,3651.947995,67
6,3676.516516,66
7,3671.585696,64
8,3710.072587,67
9,3710.228602,68
10,3892.863976,67
11,3976.120024,67
12,3880.143341,82
13,3954.677154,86
14,3862.900396,64
15,3868.528183,65
16,3886.978673,65
17,3868.528183,67
18,3990.080512,62
19,4001.828927,65
20,3863.932722,67
21,4029.252991,68
22,3893.420537,68
23,4030.644221,70
24,3908.680963,67
25,3981.138045,70
26,4006.806321,68
27,3897.866093,63
28,4028.918230,66
29,4004.895066,66
30,4019.486107,65
31,3897.866093,64
32,4005.119049,67
33,3886.978673,67
34,4006.289605,65
35,3900.003488,65
36,3828.678516,67
37,3828.678516,61
38,3828.678516,67
39,3900.003488,65
40,3992.470152,66
41,3992.470152,67
42,4029.772423,66
43,3888.175276,65
44,3886.978673,66
45,3886.978673,67
46,3819.064909,67
47,3886.978673,66
48,3908.830215,67
49,4006.806321,68
50,4031.153305,66
51,3886.978673,69
52,3838.989070,66
53,3838.989070,66
54,3838.989070,65
55,3896.445138,67
56,3873.959999,64
57,3992.470152,64
58,3828.944085,63
59,3828.944085,67
60,4021.649827,66
61,4022.392791,66
62,3828.944085,66
63,3888.175276,66
64,3875.161824,67
65,4005.119049,65
66,3886.978673,66
67,4016.317068,65
68,3992.470152,64
69,3838.989070,67
70,4029.252991,67
71,4001.430075,66
72,3828.944085,67
73,3886.978673,65
74,3992.470152,67
75,3990.073837,65
76,3848.652130,66
77,3856.835458,68
78,3992.470152,67
79,3848.652130,65
80,4005.119049,66
81,3992.470152,68
82,3999.254527,68
83,3886.978673,69
84,4011.132310,65
85,4006.289605,65
86,3848.652130,66
87,4005.119049,66
88,3888.175276,67
89,3886.978673,65
90,4005.119049,68
91,3848.652130,69
92,4007.607781,66
93,3888.175276,67
94,3886.978673,68
95,4001.430075,66
96,3886.978673,68
97,3992.470152,71
98,3848.652130,73
99,3886.978673,70
100,3848.157575,73
101,3967.379976,72
102,3832.542842,95
103,3886.978673,95
104,3832.542842,96
105,4005.119049,94
106,4037.682335,95
107,4038.908772,76
108,3899.621632,66
109,4017.012991,67
110,4033.930633,71
111,4034.374950,67
112,4071.401912,70
113,3999.931834,65
114,4025.760094,66
115,3828.000954,68
116,4013.094555,68
117,4014.026764,67
118,4033.435926,68
119,3848.952840,66
120,4060.381634,66
121,4046.869598,67
122,4031.184997,66
123,4019.240768,66
124,3948.742883,66
125,4021.977417,64
126,3916.219124,67
127,4019.742400,67
128,4018.156435,66
129,4033.435926,67
130,4021.977417,67
131,4031.184997,67
132,4023.974479,66
133,4017.936139,63
134,4081.629292,64
135,4023.247091,66
136,4058.691353,66
137,4033.435926,67
138,3953.413504,66
139,4076.862760,65
140,4001.494064,67
141,4037.682335,68
142,4028.129862,63
143,4018.312312,65
144,4021.977417,65
145,4030.709380,66
146,4001.020657,66
147,4031.184997,65
148,4022.224987,66
149,4033.435926,66
150,3981.023417,65
151,4021.977417,66
152,4050.365693,66
153,4004.990070,65
154,4037.682335,68
155,4037.107611,67
156,4017.936139,66
157,4017.936139,64
158,4037.682335,65
159,4031.184997,69
160,4031.442551,66
161,3966.383653,67
162,4033.435926,66
163,4037.682335,66
164,4070.862963,65
165,4037.682335,65
166,4021.977417,66
167,4057.112429,68
168,4062.724919,69
169,3839.441688,69
170,4037.682335,71
171,3971.359738,73
172,4037.682335,72
173,4044.610345,65
174,3938.380887,64
175,3797.539020,64
176,4045.393550,67
177,4037.682335,65
178,3885.089570,66
179,3895.919919,63
180,3913.783509,67
181,4023.066609,65
182,4037.682335,66
183,4030.914045,66
184,4054.871583,66
185,4036.660584,66
186,4095.483686,66
187,4015.004689,66
188,4033.435926,69
189,4001.936139,67
190,4040.998905,65
191,3905.125724,67
192,4035.292895,66
193,3989.976550,68
194,4021.977417,67
195,3978.219442,68
196,4037.682335,68
197,3921.215651,65
198,4007.713931,66
199,4097.454949,65
200,4056.748782,64
