iter,tourLength,time
1,20002.521622,364
2,20345.227249,267
3,19694.142051,266
4,19848.178655,294
5,20135.333881,247
6,18772.975394,268
7,19655.632229,264
8,19422.777031,267
9,19397.016702,258
10,19973.603880,268
11,19817.736852,278
12,19671.874822,273
13,19590.202978,268
14,19501.874365,275
15,19986.533222,262
16,19917.690936,262
17,19708.340505,290
18,19113.927281,250
19,18782.228931,264
20,19242.279157,252
21,19151.261789,264
22,19076.616573,267
23,18899.221888,282
24,18477.565415,252
25,17897.304925,254
26,17603.005233,256
27,16923.811930,256
28,16126.777212,252
29,14477.220114,270
30,13057.962930,255
31,10374.917509,305
32,8450.205448,241
33,6275.902483,248
34,5220.664014,265
35,4467.281479,303
36,3900.952658,246
37,3958.700925,254
38,3331.654237,260
39,3572.452147,266
40,3614.734415,248
41,3463.066414,266
42,3452.877515,249
43,3435.135145,257
44,3396.529026,276
45,3507.416780,317
46,3313.808186,243
47,3410.700316,243
48,3407.719280,298
49,3412.417076,239
50,3276.316918,250
51,3214.127994,250
52,3309.447109,247
53,3346.194475,267
54,3325.037411,257
55,3350.143312,259
56,3377.253086,244
57,3343.906255,261
58,3347.989567,340
59,3349.745266,246
60,3359.419156,272
61,3370.144154,270
62,3320.462380,260
63,3256.685744,276
64,3368.956062,275
65,3359.419156,259
66,3336.249160,301
67,3351.106054,260
68,3363.709513,269
69,3381.827136,264
70,3357.052531,274
71,3324.227181,259
72,3169.521032,272
73,3359.772909,271
74,3352.125376,271
75,3339.932748,269
76,3336.249160,266
77,3367.025061,262
78,3366.987543,264
79,3361.038936,275
80,3352.125376,288
81,3374.686614,303
82,3388.623381,257
83,3324.764875,264
84,3370.240143,269
85,3385.672726,279
86,3374.421326,265
87,3371.913731,263
88,3381.115109,250
89,3367.011628,274
90,3351.436504,258
91,3372.607156,282
92,3344.149744,286
93,3340.059222,286
94,3360.960375,337
95,3358.561220,246
96,3349.076192,283
97,3276.024923,280
98,3347.719281,254
99,3373.491017,266
100,3366.749527,276
101,3348.099906,266
102,3345.099921,297
103,3365.058348,257
104,3363.324326,308
105,3375.373584,264
106,3375.550572,278
107,3371.542523,282
108,3393.165467,273
109,3381.724899,322
110,3326.029786,258
111,3391.213099,340
112,3349.393440,262
113,3387.829196,332
114,3360.960375,248
115,3350.044748,277
116,3374.495365,271
117,3351.660102,255
118,3360.925608,290
119,3350.044748,260
120,3367.529638,256
121,3365.913980,293
122,3343.456728,286
123,3332.423265,260
124,3371.511661,291
125,3370.617755,266
126,3357.386304,270
127,3336.921174,306
128,3362.918899,255
129,3232.112610,260
130,3337.264401,276
131,3341.484412,260
132,3370.630390,269
133,3339.486382,262
134,3175.637861,262
135,3357.794180,264
136,3351.895183,289
137,3392.528846,275
138,3310.898967,278
139,3344.237301,301
140,3347.477681,260
141,3362.918899,264
142,3343.449708,263
143,3371.622035,303
144,3341.361285,261
145,3232.040195,313
146,3138.796399,251
147,3369.882917,256
148,3334.595048,288
149,3350.128507,266
150,3334.853088,290
151,3308.673142,288
152,3364.836694,258
153,3336.921174,270
154,3333.998330,262
155,3378.278136,261
156,3225.317632,284
157,3376.493312,267
158,3375.480699,263
159,3357.928496,262
160,3365.058348,273
161,3327.114593,273
162,3336.458090,292
163,3354.289475,271
164,3327.376539,253
165,3378.792665,277
166,3328.687159,255
167,3327.114593,260
168,3326.826187,270
169,3383.047183,282
170,3277.557394,268
171,3351.840039,259
172,3344.188569,257
173,3377.036673,303
174,3361.956906,289
175,3368.813314,270
176,3348.303220,308
177,3338.882516,259
178,3360.960375,261
179,3327.372632,312
180,3366.304557,266
181,3152.991708,274
182,3334.114607,299
183,3360.960375,276
184,3336.921174,277
185,3360.960375,258
186,3327.114593,263
187,3376.989231,310
188,3357.865958,337
189,3327.376539,373
190,3327.114593,320
191,3311.681734,341
192,3334.595048,334
193,3328.687159,311
194,3356.034816,286
195,3345.243827,281
196,3372.303394,271
197,3341.222465,279
198,3358.008681,280
199,3353.926289,275
200,3321.294360,276
201,3382.194700,270
202,3372.303394,273
203,3345.525805,293
204,3331.448138,279
205,3351.840039,280
206,3365.966707,268
207,3295.357621,293
208,3354.289475,298
209,3371.723900,276
210,3364.667738,266
211,3327.114593,314
212,3336.132558,285
213,3375.339338,266
214,3374.325518,270
215,3354.289475,288
216,3390.533332,277
217,3365.188943,322
218,3327.114593,275
219,3374.969243,285
220,3207.495821,276
221,3381.972958,281
222,3177.353318,282
223,3369.775384,323
224,3339.432967,274
225,3327.372632,287
226,3349.640565,275
227,3337.899468,278
228,3341.612466,285
229,3351.840039,293
230,3367.529638,357
231,3369.921567,297
232,3349.882965,343
233,3376.046421,342
234,3327.376539,331
235,3320.061314,346
236,3341.222465,341
237,3253.445054,336
238,3309.656458,403
239,3360.960375,402
240,3300.638239,383
241,3327.114593,419
242,3392.308066,341
243,3343.448930,314
244,3334.731192,298
245,3342.666290,283
246,3358.439788,291
247,3310.739764,289
248,3228.536266,308
249,3389.611410,305
250,3346.506005,306
251,3344.959335,307
252,3386.136806,286
253,3327.114593,301
254,3363.703695,286
255,3356.803408,296
256,3390.449001,298
257,3368.096280,420
258,3349.640565,314
259,3193.950811,303
260,3324.778819,324
261,3363.703695,294
262,3346.773828,304
263,3368.891120,295
264,3329.404311,330
265,3352.067927,311
266,3344.701296,302
267,3352.955741,301
268,3316.223085,313
269,3386.433257,345
270,3366.098434,329
271,3350.863053,342
272,3343.486552,368
273,3351.840039,340
274,3349.640565,353
275,3356.575501,328
276,3363.078244,400
277,3352.466780,417
278,3377.595616,368
279,3352.238076,413
280,3341.222465,360
281,3344.701296,415
282,3358.008681,373
283,3390.514361,366
284,3352.238076,310
285,3321.081324,323
286,3334.314528,310
287,3321.081324,321
288,3360.931146,322
289,3327.376539,385
290,3371.073214,332
291,3358.439788,330
292,3334.853088,313
293,3367.404130,323
294,3359.906023,318
295,3360.960375,321
296,3377.595616,319
297,3191.531699,311
298,3365.791898,366
299,3385.504303,328
300,3358.439788,321
301,3347.505231,326
302,3358.439788,330
303,3319.462478,352
304,3340.430856,341
305,3317.904885,353
306,3319.724424,327
307,3360.586020,412
308,3223.764292,374
309,3211.320326,393
310,3355.244927,409
311,3365.966707,415
312,3194.846219,366
313,3337.400202,393
314,3361.534049,360
315,3359.926476,429
316,3346.074624,376
317,3357.259438,373
318,3376.032672,392
319,3365.760686,396
320,3334.553332,368
321,3385.685822,358
322,3334.731192,366
323,3218.682203,332
324,3360.960375,362
325,3344.589867,347
326,3358.464057,361
327,3344.589867,364
328,3349.975449,339
329,3350.863053,345
330,3319.720517,351
331,3340.430856,343
332,3358.439788,357
333,3376.247382,345
334,3319.720517,325
335,3305.940427,354
336,3349.279062,353
337,3349.975449,340
338,3366.219014,334
339,3367.404130,344
340,3239.168852,333
341,3334.314528,330
342,3355.244927,351
343,3366.098434,350
344,3359.907620,349
345,3359.907620,396
346,3329.404311,357
347,3329.404311,359
348,3374.449001,356
349,3363.703695,355
350,3360.960375,335
351,3359.926476,359
352,3367.529638,347
353,3359.926476,366
354,3329.404311,334
355,3359.926476,378
356,3369.881029,392
357,3325.765528,395
358,3358.439788,352
359,3359.907620,353
360,3360.960375,332
361,3362.953749,336
362,3368.357719,339
363,3355.244927,326
364,3371.723900,346
365,3363.680674,350
366,3358.439788,321
367,3334.314528,347
368,3370.082165,352
369,3335.174036,356
370,3356.314535,340
371,3329.404311,340
372,3282.891626,396
373,3321.425337,327
374,3308.673142,351
375,3367.529638,328
376,3367.529638,333
377,3379.831856,338
378,3370.183513,368
379,3351.304805,327
380,3334.856995,339
381,3349.971542,314
382,3317.971363,330
383,3352.321336,370
384,3338.881063,321
385,3321.294360,340
386,3364.100968,390
387,3349.713503,323
388,3353.368587,345
389,3372.303394,368
390,3364.836694,335
391,3321.294360,351
392,3360.960375,351
393,3334.595048,330
394,3181.182881,334
395,3360.960375,356
396,3358.439788,349
397,3364.100059,317
398,3334.853088,340
399,3371.723900,337
400,3334.595048,322
401,3359.907620,340
402,3198.616017,344
403,3351.980036,348
404,3358.439788,362
405,3365.966707,324
406,3358.439788,349
407,3360.960375,342
408,3334.853088,357
409,3358.439788,340
410,3360.960375,354
411,3311.996139,323
412,3308.673142,376
413,3336.458090,341
414,3358.439788,334
415,3334.784057,339
416,3193.779988,340
417,3360.960375,365
418,3334.853088,344
419,3255.648244,352
420,3289.590722,360
421,3385.614670,385
422,3311.996139,342
423,3329.844788,356
424,3311.996139,331
425,3360.960375,342
426,3311.996139,351
427,3312.254178,344
428,3365.855629,357
429,3357.733134,353
430,3349.327151,339
431,3371.368987,343
432,3359.907620,318
433,3358.439788,337
434,3258.309030,327
435,3360.960375,313
436,3360.960375,341
437,3322.840712,339
438,3334.595048,320
439,3370.617755,365
440,3334.595048,367
441,3360.960375,314
442,3335.517178,383
443,3356.192269,330
444,3325.984124,323
445,3370.082165,315
446,3316.223085,377
447,3365.791898,381
448,3367.404130,341
449,3311.996139,361
450,3351.961669,332
451,3354.475226,322
452,3312.258085,315
453,3329.435697,343
454,3329.435697,321
455,3334.595048,309
456,3312.258085,324
457,3312.254178,310
458,3311.996139,309
459,3333.998330,346
460,3298.006621,324
461,3316.223085,313
462,3340.923723,320
463,3312.254178,324
464,3364.925774,424
465,3298.006621,378
466,3306.928008,372
467,3311.996139,424
468,3346.677405,658
469,3206.799620,412
470,3343.559508,350
471,3311.996139,344
472,3298.006621,335
473,3329.435697,338
474,3312.254178,318
475,3328.072437,324
476,3311.996139,327
477,3341.942993,321
478,3312.254178,321
479,3333.398588,334
480,3316.223085,321
481,3284.034715,343
482,3329.435697,330
483,3298.006621,328
484,3312.258085,332
485,3311.996139,345
486,3343.943692,333
487,3311.996139,320
488,3342.565545,318
489,3298.006621,331
490,3334.853088,332
491,3311.996139,338
492,3298.006621,323
493,3334.780150,331
494,3298.006621,321
