iter,tourLength,time
1,9560.106313,418
2,9372.550545,462
3,8305.709147,477
4,8274.396191,446
5,6919.407588,421
6,6211.011643,446
7,5327.095705,409
8,4322.268093,400
9,4152.396399,408
10,3696.331507,408
11,3490.538961,401
12,3429.888094,407
13,3341.219478,398
14,3285.939358,396
15,3213.637823,444
16,3119.214596,408
17,3086.927060,410
18,3131.329117,406
19,3172.885554,396
20,3139.597474,396
21,3074.161998,415
22,3129.438602,410
23,3109.866913,402
24,3133.229010,405
25,3111.751077,402
26,3133.941233,399
27,3111.751077,443
28,3133.941233,421
29,3133.941233,404
30,3115.864729,406
31,3061.714701,405
32,3080.228747,422
33,3117.690779,406
34,3117.690779,401
35,3117.690779,407
36,3061.714701,404
37,3117.690779,412
38,3124.486272,402
39,3085.433116,414
40,3042.882915,424
41,3152.025703,405
42,3042.882915,450
43,3117.690779,403
44,3124.486272,408
45,3124.486272,400
46,3133.941233,410
47,3077.923839,419
48,3077.923839,405
49,3124.486272,404
50,3152.097135,409
51,3124.486272,405
52,3117.690779,443
53,3048.455832,398
54,3124.486272,401
55,3117.690779,398
56,3117.690779,405
57,3077.923839,410
58,3117.690779,399
59,3117.690779,409
60,3152.025703,403
61,3133.979311,411
62,3098.330789,535
63,3117.690779,452
64,3117.690779,417
65,3147.407520,403
66,3098.330789,418
67,3133.979311,415
68,3118.971554,403
69,3152.097135,395
70,3077.923839,401
71,3098.262034,404
72,3077.923839,408
73,3098.330789,433
74,3141.903820,401
75,3152.025703,417
76,3152.025703,425
77,3098.330789,423
78,3118.971554,404
79,3141.903820,402
80,3147.407520,400
81,3141.903820,402
82,3098.330789,401
83,3118.971554,412
84,3098.330789,397
85,3118.971554,402
86,3134.931667,398
87,3124.278824,409
88,3077.923839,447
89,3124.278824,400
90,3083.231109,398
91,3103.638059,403
92,3103.569304,407
93,3162.763138,444
94,3162.763138,398
95,3162.763138,404
96,3098.262034,400
97,3133.979311,390
98,3141.903820,414
99,3098.330789,398
100,3154.556397,419
101,3077.923839,409
102,3077.923839,394
103,3168.895691,416
104,3077.923839,402
105,3133.979311,402
106,3118.971554,387
107,3162.763138,402
108,3162.763138,412
109,3199.968213,414
110,3098.262034,403
111,3194.337841,399
112,3118.971554,416
113,3173.986065,420
114,3162.763138,414
115,3098.262034,403
116,3162.763138,398
117,3194.337841,401
118,3162.763138,399
119,3162.763138,407
120,3162.763138,404
121,3147.407520,402
122,3157.530022,397
123,3118.971554,399
124,3098.330789,421
125,3077.923839,431
126,3162.763138,400
127,3162.763138,404
128,3098.330789,402
129,3153.831653,438
130,3098.330789,403
131,3098.262034,397
132,3133.979311,408
133,3148.649809,398
134,3153.831653,432
135,3148.649809,396
136,3098.330789,403
137,3077.923839,431
138,3176.350597,398
139,3141.903820,418
140,3098.262034,407
141,3162.763138,399
142,3077.923839,400
143,3133.979311,397
144,3148.649809,406
145,3194.337841,410
146,3077.923839,399
147,3162.763138,403
148,3098.330789,396
149,3194.337841,431
150,3133.979311,464
151,3162.763138,422
152,3162.763138,436
153,3098.262034,418
154,3134.931667,405
155,3148.649809,452
156,3194.337841,403
157,3098.262034,404
158,3147.407520,408
159,3157.530022,400
160,3133.979311,431
161,3147.407520,438
162,3098.330789,408
163,3098.262034,408
164,3098.330789,401
165,3162.763138,409
166,3077.923839,403
167,3168.895691,396
168,3162.763138,399
169,3162.763138,400
170,3098.262034,425
171,3098.262034,427
172,3118.971554,397
173,3194.337841,418
174,3162.763138,410
175,3148.649809,409
176,3162.763138,400
177,3098.330789,402
178,3098.262034,410
179,3141.903820,403
180,3144.803471,417
181,3192.836049,402
182,3148.649809,400
183,3133.979311,400
184,3144.803471,399
185,3145.526631,419
186,3162.763138,469
187,3143.592288,405
188,3162.763138,402
189,3162.763138,393
190,3194.337841,408
191,3133.979311,418
192,3144.803471,398
193,3098.330789,401
194,3194.337841,402
195,3154.556397,399
196,3134.931667,409
197,3162.763138,403
198,3134.931667,433
199,3162.763138,404
200,3154.830671,403
