iter,tourLength,time
1,31606.381402,475
2,31680.018234,485
3,31801.099493,512
4,31291.366504,511
5,31529.602909,471
6,31461.920738,461
7,31558.483842,461
8,31678.846875,455
9,31939.050509,474
10,31748.320493,484
11,32082.994911,460
12,32247.289402,458
13,32015.152249,477
14,31794.305292,482
15,31287.388902,468
16,31982.938302,454
17,32048.577943,459
18,32024.025789,463
19,32407.542449,470
20,32502.398241,455
21,32444.138700,464
22,32678.091460,460
23,32715.626422,480
24,32658.519706,478
25,33293.340836,476
26,33120.244890,459
27,33331.600840,483
28,33275.479455,469
29,33462.635238,456
30,33499.928020,463
31,33480.051240,452
32,33435.253385,469
33,33560.854010,461
34,33648.217374,471
35,33636.609758,498
36,33630.586987,470
37,33705.605460,483
38,33231.841896,489
39,33731.441913,547
40,33499.311863,523
41,33308.715602,500
42,33841.960785,463
43,33648.463265,463
44,33864.796425,460
45,33789.993676,530
46,33632.236307,467
47,33383.413394,491
48,33629.092326,476
49,33618.151517,463
50,33935.320235,508
51,33540.796933,482
52,33781.132888,478
53,33907.117025,518
54,33941.038262,477
55,33895.472778,494
56,33395.075935,463
57,33537.120678,463
58,33474.159495,505
59,33583.525990,476
60,33850.472693,461
61,33635.129826,475
62,33555.067555,465
63,33782.546708,468
64,33700.958521,467
65,33860.241031,524
66,33938.465567,525
67,33863.487542,470
68,33932.921570,464
69,33949.301010,459
70,33704.901607,461
71,33891.840154,478
72,33721.931945,484
73,33701.666913,457
74,33912.912751,465
75,33558.733684,460
76,33811.893796,520
77,33939.619300,471
78,33694.612827,453
79,33916.233799,459
80,33793.299127,477
81,33615.527505,460
82,33984.479217,464
83,33824.898404,464
84,33982.240514,463
85,33989.693558,491
86,33909.088201,471
87,33890.465694,500
88,33780.383807,460
89,33756.050747,474
90,33512.117012,475
91,33707.753692,466
92,33808.927439,468
93,33919.865989,482
94,33991.666530,467
95,33578.328797,461
96,33726.643663,465
97,33995.338582,494
98,33824.767817,495
99,33924.867247,460
100,33877.920802,455
101,33799.260829,464
102,33864.468020,468
103,33850.604668,482
104,33941.530304,463
105,33953.908783,464
106,33860.091223,463
107,33650.116326,518
108,33708.222077,490
109,33853.021518,454
110,33744.269229,454
111,33690.643674,461
112,33727.708520,467
113,33540.702521,452
114,33854.608242,461
115,33652.029200,505
116,33546.847216,503
117,33826.947238,481
118,33569.952976,481
119,33782.853971,498
120,33815.373105,493
121,33893.020775,467
122,33960.718175,466
123,33775.840537,473
124,33969.924732,491
125,33777.688927,472
126,33851.191802,463
127,33944.896024,469
128,33863.789009,464
129,34003.388374,552
130,33619.270397,483
131,33838.611198,471
132,33878.230273,467
133,33651.524212,480
134,33838.306861,479
135,33896.184972,465
136,33901.169417,468
137,33723.560725,556
138,33960.737427,489
139,33765.727713,521
140,33914.675370,480
141,33946.072876,467
142,33593.122140,515
143,33795.255736,511
144,33895.235016,575
145,33848.080964,498
146,33792.175124,491
147,33832.351142,469
148,33714.690043,468
149,33954.748806,498
150,33785.472177,475
151,33967.284131,474
152,33928.807109,470
153,33944.416922,467
154,33733.512053,471
155,34065.597368,483
156,33871.948812,521
157,33831.776404,470
158,33954.776613,468
159,33986.992190,499
160,34000.642962,506
161,33845.093916,475
162,33959.751642,465
163,33954.514086,497
164,33876.055151,473
165,33835.021807,475
166,33920.373654,479
167,33756.571202,467
168,33951.473433,484
169,33841.973597,468
170,33920.538872,505
171,33633.567343,473
172,33805.938711,489
173,33970.428436,464
174,33700.810477,474
175,33953.156307,471
176,33863.058836,464
177,33888.721552,496
178,33888.538540,464
179,33755.056954,469
180,33675.908778,484
181,33906.935648,488
182,33834.496925,468
183,33818.032306,495
184,33841.875859,467
185,33849.909727,473
186,33951.196389,469
187,33596.475243,468
188,33902.493652,484
189,33738.133812,472
190,33972.963777,486
191,33861.166481,522
192,33897.830014,480
193,33843.601613,485
194,33889.268459,508
195,33914.267092,477
196,33749.572240,481
197,33845.032022,483
198,33905.507402,487
199,33643.726614,483
200,33769.967261,478
