iter,tourLength,time
1,3888.077927,453
2,3885.995794,441
3,3911.155531,482
4,3905.771514,470
5,3848.773780,445
6,3716.480589,442
7,3844.512233,463
8,3734.582496,476
9,3465.822268,441
10,3286.456734,431
11,3358.222354,430
12,3230.045219,447
13,3083.305526,433
14,3136.004861,430
15,3163.734727,456
16,3108.332624,467
17,3216.476643,442
18,3167.826076,429
19,3178.212363,443
20,3271.877942,427
21,3302.710693,433
22,3223.786339,465
23,3331.457368,425
24,3316.442172,422
25,3359.797115,431
26,3359.369367,463
27,3354.276961,438
28,3359.369367,426
29,3359.369367,419
30,3353.615050,425
31,3369.078795,429
32,3348.646508,434
33,3354.276961,429
34,3359.245787,427
35,3353.615050,431
36,3353.615050,439
37,3369.078795,497
38,3354.276961,471
39,3357.253307,436
40,3354.276961,424
41,3354.276961,458
42,3353.615050,430
43,3353.615050,444
44,3354.276961,507
45,3329.724835,481
46,3353.615050,450
47,3357.253307,422
48,3357.253307,429
49,3219.302784,452
50,3331.856404,443
51,3357.253307,435
52,3354.276961,429
53,3214.218710,426
54,3320.001985,439
55,3357.253307,463
56,3380.213471,435
57,3308.076846,422
58,3348.530976,427
59,3320.950207,431
60,3340.996878,466
61,3318.720037,431
62,3318.720037,429
63,3347.445173,425
64,3207.994170,434
65,3339.605050,464
66,3214.218710,421
67,3318.720037,466
68,3318.720037,530
69,3302.947722,449
70,3318.720037,427
71,3359.369367,449
72,3318.720037,433
73,3357.253307,429
74,3348.530976,446
75,3318.720037,429
76,3318.720037,428
77,3318.720037,421
78,3359.369367,426
79,3357.253307,472
80,3264.753643,429
81,3357.253307,428
82,3297.440926,424
83,3339.499159,453
84,3334.136722,448
85,3348.646508,428
86,3375.105313,426
87,3305.397643,432
88,3358.114163,432
89,3330.692491,442
90,3357.253307,421
91,3305.969590,424
92,3364.436368,433
93,3319.378783,433
94,3337.106324,461
95,3375.105313,441
96,3357.253307,434
97,3332.777124,434
98,3375.105313,433
99,3323.849274,432
100,3353.459385,423
101,3371.854246,431
102,3334.913651,440
103,3244.822043,441
104,3313.703334,419
105,3255.603055,429
106,3354.722876,447
107,3259.664475,438
108,3321.379057,479
109,3348.646508,437
110,3354.722876,424
111,3357.253307,435
112,3354.722876,429
113,3313.703334,430
114,3353.971701,431
115,3359.369367,424
116,3338.998183,435
117,3338.998183,453
118,3338.998183,461
119,3348.646508,427
120,3353.064648,422
121,3230.242915,424
122,3319.378783,437
123,3348.646508,424
124,3359.369367,431
125,3348.646508,447
126,3334.913651,439
127,3359.906006,465
128,3353.971701,430
129,3337.879164,452
130,3319.378783,432
131,3337.879164,435
132,3337.879164,460
133,3348.646508,433
134,3337.879164,428
135,3337.879164,429
136,3338.998183,432
137,3337.879164,444
138,3319.378783,440
139,3337.879164,434
140,3268.156699,444
141,3337.879164,479
142,3268.156699,434
143,3319.378783,437
144,3268.156699,433
145,3268.156699,432
146,3268.156699,457
147,3268.156699,436
148,3359.369367,435
149,3353.971701,432
150,3337.879164,433
151,3268.156699,449
152,3373.749720,458
153,3260.241227,439
154,3356.388144,443
155,3353.971701,428
156,3348.646508,467
157,3337.879164,430
158,3348.646508,435
159,3337.879164,439
160,3337.879164,443
161,3337.879164,443
162,3342.195485,441
163,3337.879164,470
164,3337.879164,434
165,3337.879164,442
166,3337.879164,452
167,3337.879164,443
168,3337.879164,434
169,3348.646508,436
170,3353.971701,450
171,3214.459455,435
172,3318.720037,437
173,3359.369367,445
174,3353.971701,460
175,3356.388144,478
176,3278.453281,476
177,3260.241227,452
178,3354.722876,448
179,3260.241227,445
180,3260.241227,451
181,3337.879164,452
182,3260.241227,437
183,3337.879164,426
184,3337.879164,449
185,3271.407800,453
186,3306.507419,453
187,3312.466319,426
188,3278.453281,440
189,3337.879164,448
190,3319.378783,439
191,3353.051983,432
192,3282.227899,435
193,3354.722876,472
194,3342.659281,433
195,3337.879164,444
196,3269.434966,448
197,3359.906006,458
198,3328.167164,443
199,3348.805012,436
200,3336.766067,439
