iter,tourLength,time
1,26017.934712,267
2,25183.953809,268
3,26011.908324,263
4,26239.968960,262
5,26074.804890,258
6,25732.805485,277
7,25484.735792,264
8,26325.030197,263
9,26386.323771,250
10,26015.152005,266
11,26415.519180,259
12,25437.087855,264
13,26181.551689,253
14,25608.322679,255
15,25666.881262,265
16,24293.880898,253
17,25731.372672,253
18,24898.625224,262
19,24204.856690,257
20,24024.701800,269
21,23998.823442,266
22,22644.608545,256
23,21414.422262,262
24,18768.480563,258
25,14833.678877,269
26,8910.332130,286
27,5732.042394,247
28,4532.685622,253
29,4132.830803,254
30,3921.360803,260
31,3808.860016,276
32,3845.488769,256
33,3804.793269,251
34,3786.325941,259
35,3778.161765,251
36,3683.811167,257
37,3720.493964,251
38,3801.590266,256
39,3820.423909,253
40,3771.472532,251
41,3744.068269,252
42,3734.762880,252
43,3801.694297,253
44,3714.511485,266
45,3836.878984,266
46,3836.799953,253
47,3817.413736,257
48,3829.021756,253
49,3805.417822,251
50,3771.657657,253
51,3853.558105,253
52,3845.430252,253
53,3860.782075,256
54,3856.204675,254
55,3804.281957,256
56,3853.753707,273
57,3832.668914,257
58,3835.334462,266
59,3840.392628,255
60,3839.674001,251
61,3868.128716,258
62,3882.146293,249
63,3824.988429,261
64,3865.302266,275
65,3800.409197,247
66,3799.233781,261
67,3842.029826,249
68,3882.347630,249
69,3873.742690,251
70,3877.420955,250
71,3914.334973,258
72,3889.845995,259
73,3875.737318,250
74,3803.643826,261
75,3820.063852,272
76,3893.164172,270
77,3838.037360,263
78,3759.046556,250
79,3868.642191,246
80,3863.319704,280
81,3824.687069,269
82,3845.843340,344
83,3795.540811,316
84,3837.391834,305
85,3818.754840,289
86,3789.271232,254
87,3833.257740,255
88,3905.853003,248
89,3700.395544,252
90,3868.618079,264
91,3740.829589,253
92,3808.457326,257
93,3819.442076,251
94,3839.096051,253
95,3880.811354,257
96,3835.749217,255
97,3703.931266,249
98,3864.090556,263
99,3886.516247,257
100,3793.082233,256
101,3781.966169,263
102,3869.334285,269
103,3847.854966,268
104,3800.531196,250
105,3860.176176,256
106,3769.757101,265
107,3876.930928,249
108,3835.334462,249
109,3839.096051,251
110,3790.365739,257
111,3839.096051,266
112,3763.950086,257
113,3775.307265,243
114,3871.576767,259
115,3781.966169,258
116,3803.526446,257
117,3768.589993,256
118,3827.058818,255
119,3861.876720,252
120,3809.870483,263
121,3832.280700,272
122,3845.087134,276
123,3703.931266,259
124,3837.156090,253
125,3839.096051,258
126,3760.704229,257
127,3759.287057,249
128,3838.418913,260
129,3815.140025,255
130,3769.614898,262
131,3835.703422,253
132,3722.001168,245
133,3803.357730,255
134,3807.861927,257
135,3794.818081,252
136,3863.757098,277
137,3803.286299,255
138,3805.053377,262
139,3799.986432,254
140,3824.240172,264
141,3813.324565,277
142,3740.606000,269
143,3716.108930,253
144,3678.142781,260
145,3833.181621,260
146,3719.996096,335
147,3737.022313,326
148,3749.023169,275
149,3759.046556,256
150,3740.606000,253
151,3796.016099,258
152,3799.233781,255
153,3782.440597,249
154,3740.606000,263
155,3692.009100,250
156,3716.116243,258
157,3759.046556,257
158,3762.305579,268
159,3750.180867,283
160,3719.996096,279
161,3759.046556,263
162,3727.426703,262
163,3703.931266,254
164,3740.606000,257
165,3716.116243,254
166,3731.090564,259
167,3781.966169,262
168,3769.614898,256
169,3767.701965,261
170,3767.701965,276
171,3740.606000,250
172,3759.046556,250
173,3750.180867,251
174,3789.812513,249
175,3810.490184,268
176,3759.046556,261
177,3781.966169,261
178,3779.836909,276
179,3759.046556,265
180,3781.713985,256
181,3759.046556,249
182,3759.046556,254
183,3703.931266,262
184,3737.022313,251
185,3777.375938,251
186,3698.591129,260
187,3762.305579,260
188,3740.606000,256
189,3781.713985,250
190,3737.022313,257
191,3740.606000,271
192,3729.280991,256
193,3740.606000,251
194,3740.606000,256
195,3716.116243,253
196,3759.046556,256
197,3781.966169,260
198,3759.046556,275
199,3769.614898,254
200,3781.966169,255
201,3729.280991,250
202,3740.606000,260
203,3744.192166,253
204,3806.215773,248
205,3799.233781,252
206,3769.614898,259
207,3794.023635,249
208,3759.046556,258
209,3811.732235,256
210,3762.305579,259
211,3759.046556,261
212,3759.046556,255
213,3719.996096,254
214,3759.046556,251
215,3719.996096,258
216,3777.375938,263
217,3811.732235,282
218,3710.739105,261
219,3703.931266,252
220,3729.280991,258
221,3719.996096,256
222,3811.732235,257
223,3811.558227,253
224,3781.966169,280
225,3781.966169,265
226,3759.046556,260
227,3729.280991,255
228,3803.357730,253
229,3767.701965,255
230,3759.046556,254
231,3719.996096,250
232,3749.023169,265
233,3815.432304,259
234,3781.966169,267
235,3739.039093,262
236,3794.023635,268
237,3794.023635,271
238,3767.701965,253
239,3729.280991,252
240,3781.966169,258
241,3759.046556,247
242,3759.046556,257
243,3811.558227,253
244,3781.966169,263
245,3703.931266,265
246,3729.280991,253
247,3814.329226,250
248,3759.046556,283
249,3767.701965,253
250,3740.606000,248
251,3729.280991,252
252,3815.875581,268
253,3767.701965,268
254,3769.614898,260
255,3794.023635,280
256,3770.944375,282
257,3759.046556,262
258,3781.966169,257
259,3811.558227,251
260,3759.046556,257
261,3806.215773,253
262,3759.046556,256
263,3744.192166,252
264,3729.280991,262
265,3759.046556,255
266,3759.046556,265
267,3759.046556,258
268,3800.655548,249
269,3808.937483,248
270,3814.329226,253
271,3803.357730,253
272,3759.046556,263
273,3805.922638,258
274,3740.606000,260
275,3729.280991,283
276,3750.180867,250
277,3795.748378,257
278,3781.966169,265
279,3795.748378,252
280,3781.966169,257
281,3795.748378,250
282,3755.537084,251
283,3755.537084,259
284,3755.537084,261
285,3800.888297,251
286,3729.280991,250
287,3814.942279,256
288,3811.732235,262
289,3755.537084,261
290,3815.875581,250
291,3811.732235,275
292,3744.192166,254
293,3814.329226,251
294,3800.888297,270
295,3740.606000,280
296,3795.748378,256
297,3811.558227,251
298,3806.215773,257
299,3795.748378,259
300,3795.748378,256
301,3814.329226,251
302,3781.966169,258
303,3808.937483,251
304,3795.748378,259
305,3769.614898,255
306,3729.280991,252
307,3814.329226,260
308,3814.329226,267
309,3799.986432,264
310,3729.280991,254
311,3729.280991,254
312,3811.558227,259
313,3814.329226,280
314,3767.701965,275
315,3814.329226,272
316,3740.606000,268
317,3814.329226,265
318,3781.966169,266
319,3814.329226,263
320,3818.683875,262
321,3795.748378,267
322,3795.748378,253
323,3814.329226,262
324,3755.537084,248
325,3814.329226,259
326,3781.966169,258
327,3767.701965,253
328,3811.732235,267
329,3814.329226,252
330,3740.606000,249
331,3811.558227,255
332,3815.875581,263
333,3815.875581,276
334,3814.329226,254
335,3814.329226,248
336,3815.875581,266
337,3796.016099,249
338,3806.215773,262
339,3729.280991,272
340,3814.329226,256
341,3814.329226,262
342,3815.875581,254
343,3768.526762,256
344,3755.537084,289
345,3814.329226,253
346,3781.966169,255
347,3815.875581,265
348,3814.329226,254
349,3769.614898,252
350,3821.297382,256
351,3795.748378,264
352,3815.875581,280
353,3814.942279,266
354,3781.966169,262
355,3768.526762,276
356,3781.966169,255
357,3815.875581,253
358,3799.986432,249
359,3795.748378,250
360,3819.524086,269
361,3755.537084,255
362,3815.875581,247
363,3818.683875,258
364,3767.701965,251
365,3806.215773,251
366,3815.875581,256
367,3814.329226,254
368,3814.329226,256
369,3795.748378,250
370,3740.606000,259
371,3815.875581,269
372,3815.875581,270
373,3815.875581,250
374,3795.748378,248
375,3814.329226,254
376,3740.606000,256
377,3740.606000,277
378,3768.526762,256
379,3814.329226,272
380,3795.748378,261
381,3823.388463,248
382,3795.748378,252
383,3814.329226,248
