iter,tourLength,time
1,3806.679923,196
2,3534.624724,99
3,3621.503300,94
4,3710.583753,101
5,3765.617660,93
6,3549.406420,85
7,3331.484981,92
8,3301.825380,93
9,3370.040274,97
10,3352.091950,86
11,3226.663311,90
12,3226.309666,98
13,3303.853165,85
14,3319.333332,93
15,3363.025906,98
16,3354.831922,93
17,3340.438996,90
18,3456.588487,91
19,3440.113106,86
20,3238.415072,89
21,3412.366064,88
22,3115.800068,85
23,3250.574887,89
24,3369.622190,87
25,3402.213604,87
26,3443.303036,89
27,3339.212343,86
28,3310.477582,86
29,3356.391484,85
30,3275.259224,88
31,3345.329650,89
32,3337.089927,91
33,3289.296695,88
34,3240.666694,85
35,3245.971864,86
36,3203.462305,88
37,3265.787442,87
38,3416.485268,96
39,3230.386591,87
40,3217.694873,84
41,3252.032659,85
42,3263.375392,86
43,3181.554889,85
44,3231.358734,86
45,3184.466769,86
46,3249.557527,85
47,3312.111583,86
48,3173.252275,86
49,3282.592348,86
50,3226.607459,86
51,3338.484820,86
52,3097.222304,86
53,3083.212592,88
54,3279.265892,86
55,3259.787937,86
56,3206.257792,85
57,3188.162526,88
58,3221.706262,102
59,3272.856528,86
60,3096.711389,86
61,3176.528849,88
62,3361.741954,86
63,3311.416382,87
64,3202.033844,87
65,3243.721391,87
66,3267.126800,88
67,3180.412267,83
68,3266.740298,88
69,3222.959420,89
70,3264.176895,85
71,3213.879519,85
72,3269.076425,86
73,3247.445059,86
74,3242.614917,86
75,3254.947190,90
76,3296.179094,89
77,3198.513743,93
78,3287.355959,93
79,3296.026625,90
80,3308.949124,95
81,3349.494767,95
82,3298.892333,92
83,3185.667975,93
84,3302.898006,93
85,3197.628731,96
86,3217.693978,95
87,3220.891345,94
88,3229.693754,91
89,3218.726307,94
90,3248.775154,96
91,3135.737619,94
92,3103.636726,95
93,3176.348535,94
94,3182.703058,94
95,3249.586672,90
96,3234.992821,95
97,3235.434819,91
98,3224.385795,93
99,3169.586906,97
100,3223.030920,93
