iter,tourLength,time
1,5681.567179,76
2,5866.826329,74
3,5747.315239,77
4,5407.206363,78
5,5704.702182,75
6,5635.281823,75
7,5763.918555,74
8,5659.309611,77
9,5377.849447,75
10,5659.806907,74
11,5762.154163,75
12,5511.004266,73
13,5298.860318,76
14,5376.525840,76
15,5386.991131,76
16,5227.269659,75
17,5182.679708,75
18,5173.685337,76
19,4905.542455,75
20,4824.585953,70
21,4641.868864,75
22,4339.102403,74
23,4593.279261,72
24,4117.960432,70
25,4108.676448,77
26,4329.014850,75
27,4187.063524,77
28,4005.810751,71
29,4016.366086,75
30,3823.632687,75
31,3898.513096,73
32,3806.019385,73
33,3744.818392,75
34,3708.501988,76
35,3640.766008,71
36,3617.190978,72
37,3643.665081,75
38,3628.428725,76
39,3427.560039,75
40,3458.251296,73
41,3623.768785,74
42,3517.034409,76
43,3580.446865,75
44,3479.336754,72
45,3442.114833,75
46,3449.383388,76
47,3541.950334,76
48,3446.441272,76
49,3389.906381,75
50,3376.164490,76
51,3346.286875,77
52,3404.486259,74
53,3491.328066,75
54,3405.771591,75
55,3402.896371,75
56,3449.917442,76
57,3474.705781,75
58,3395.557630,74
59,3594.589678,75
60,3428.410711,76
61,3354.177436,75
62,3490.300775,75
63,3389.757708,76
64,3435.151325,78
65,3472.900004,75
66,3402.236493,75
67,3360.643747,76
68,3392.669307,76
69,3618.733627,76
70,3499.056682,75
71,3414.038101,76
72,3450.815570,69
73,3419.030939,75
74,3524.799583,77
75,3328.771029,74
76,3252.213251,75
77,3372.612071,75
78,3447.696026,75
79,3408.446902,77
80,3381.095455,75
81,3431.574628,74
82,3319.485884,74
83,3497.803847,75
84,3482.004883,78
85,3480.955252,74
86,3429.949875,74
87,3443.474828,76
88,3376.358620,76
89,3419.429601,77
90,3419.914444,74
91,3292.892892,75
92,3421.364982,76
93,3344.262798,74
94,3349.082417,76
95,3465.664411,74
96,3585.345839,77
97,3214.174185,75
98,3289.087394,75
99,3477.209826,71
100,3536.176565,76
101,3416.534444,71
102,3442.340260,74
103,3183.233518,75
104,3242.905267,76
105,3498.529847,71
106,3462.509608,75
107,3389.253768,74
108,3466.019133,76
109,3415.147487,76
110,3468.649336,74
111,3384.871286,76
112,3478.953370,72
113,3311.143287,71
114,3386.380958,75
115,3349.894940,75
116,3481.474616,81
117,3526.813729,76
118,3373.355683,76
119,3544.309373,74
120,3352.667715,75
121,3287.123254,75
122,3506.995386,76
123,3443.968229,72
124,3274.316255,76
125,3296.566375,76
126,3351.306456,75
127,3386.908569,75
128,3474.802922,76
129,3162.459271,76
130,3348.417972,75
131,3509.256876,72
132,3474.665237,76
133,3262.810921,76
134,3489.721120,74
135,3375.302964,76
136,3441.897261,73
137,3273.468491,73
138,3446.761383,76
139,3372.268514,75
140,3284.252163,73
141,3223.457991,76
142,3505.316258,75
143,3377.243222,76
144,3259.292622,76
145,3424.844950,76
146,3236.566732,75
147,3405.765373,77
148,3322.131872,75
149,3265.081787,76
150,3329.321624,76
