iter,tourLength,time
1,9857.370134,163
2,9556.306510,158
3,9478.854679,153
4,9564.114130,154
5,8974.509820,159
6,9540.290292,152
7,9474.065587,156
8,9339.856284,155
9,8916.839157,156
10,8313.004356,155
11,8160.516985,165
12,7258.054602,157
13,7394.158600,155
14,6592.960399,158
15,5907.165655,161
16,4606.250185,171
17,4591.492762,150
18,4060.351496,156
19,4033.298478,156
20,3909.300232,165
21,3510.092206,167
22,3478.339980,157
23,3632.966577,162
24,3501.191888,155
25,3348.594486,160
26,3343.584278,158
27,3387.394155,158
28,3307.024805,159
29,3332.104049,156
30,3399.695058,153
31,3340.309238,150
32,3395.927707,158
33,3395.553917,157
34,3405.933455,166
35,3474.609882,169
36,3424.156627,158
37,3418.217604,162
38,3507.146897,157
39,3361.520129,150
40,3502.637858,155
41,3488.301838,154
42,3527.069590,152
43,3512.146442,156
44,3491.225614,156
45,3500.446310,155
46,3516.775158,170
47,3499.901623,173
48,3496.148853,159
49,3499.901623,155
50,3385.375425,172
51,3385.375425,156
52,3502.637858,153
53,3510.298316,152
54,3510.298316,152
55,3500.357191,155
56,3525.751524,155
57,3496.769586,153
58,3502.637858,153
59,3500.357191,154
60,3496.769586,157
61,3496.769586,164
62,3515.478963,160
63,3496.769586,161
64,3499.901623,153
65,3510.804351,155
66,3511.377288,154
67,3502.637858,155
68,3499.901623,157
69,3515.302236,157
70,3496.769586,154
71,3494.788378,154
72,3510.804351,154
73,3502.637858,157
74,3510.804351,156
75,3499.901623,159
76,3442.474363,161
77,3489.340193,162
78,3522.477792,164
79,3481.973716,174
80,3500.357191,155
81,3500.357191,154
82,3500.357191,149
83,3465.813508,161
84,3515.478963,159
85,3489.340193,150
86,3499.228737,157
87,3500.357191,157
88,3525.751524,161
89,3502.637858,154
90,3499.901623,170
91,3502.637858,165
92,3500.357191,156
93,3499.901623,152
94,3515.478963,156
95,3496.769586,150
96,3499.901623,149
97,3532.702522,153
98,3490.792861,155
99,3489.887285,153
100,3499.901623,159
101,3487.555512,159
102,3502.637858,158
103,3500.357191,161
104,3510.011609,158
105,3499.901623,156
106,3496.769586,154
107,3502.637858,158
108,3496.769586,158
109,3496.769586,161
110,3496.769586,171
111,3496.769586,161
112,3465.813508,156
113,3505.340193,152
114,3527.164083,163
115,3510.298316,155
116,3493.084342,159
117,3510.804351,160
118,3510.298316,157
119,3502.637858,156
120,3489.887285,156
121,3499.901623,158
122,3502.637858,156
123,3547.816086,157
124,3499.901623,153
125,3510.298316,157
126,3500.438862,154
127,3505.340193,161
128,3496.769586,175
129,3496.769586,159
130,3500.357191,156
131,3495.397804,159
132,3502.637858,173
133,3499.901623,194
134,3502.637858,169
135,3496.769586,160
136,3496.769586,182
137,3510.011609,167
138,3500.357191,172
139,3490.792861,156
140,3500.438862,169
141,3515.718687,179
142,3502.637858,173
143,3509.946433,157
144,3496.769586,162
145,3502.637858,150
146,3496.769586,151
147,3465.813508,159
148,3515.478963,154
149,3500.438862,157
150,3495.397804,153
151,3509.946433,153
152,3495.397804,160
153,3510.298316,159
154,3496.769586,162
155,3525.751524,154
156,3489.340193,152
157,3500.357191,153
158,3490.792861,152
159,3510.804351,159
160,3500.357191,154
161,3526.110980,155
162,3510.804351,159
163,3499.901623,155
164,3500.357191,156
165,3489.887285,157
166,3490.792861,179
167,3505.093454,156
168,3499.901623,157
169,3496.769586,162
170,3500.357191,152
171,3496.769586,160
172,3500.438862,167
173,3500.357191,170
174,3499.901623,158
175,3510.011609,158
176,3510.298316,154
177,3515.302236,154
178,3510.298316,156
179,3515.302236,159
180,3496.769586,162
181,3499.228737,164
182,3496.769586,156
183,3500.357191,154
184,3500.357191,152
185,3499.901623,155
186,3499.901623,150
187,3496.769586,158
188,3490.792861,156
189,3496.769586,144
190,3496.769586,158
191,3500.357191,153
192,3496.769586,157
193,3502.637858,159
194,3496.769586,159
195,3475.311782,154
196,3499.901623,151
197,3502.637858,154
198,3469.166239,159
199,3533.064360,156
200,3500.357191,156
201,3510.184603,158
202,3511.377288,157
203,3509.946433,163
204,3465.813508,176
205,3499.901623,163
206,3496.769586,156
207,3505.340193,158
208,3489.887285,159
209,3499.901623,158
210,3500.357191,156
211,3509.946433,151
212,3489.340193,154
213,3500.438862,155
214,3500.357191,154
215,3505.340193,155
216,3489.887285,159
217,3502.637858,157
218,3499.901623,153
219,3500.357191,160
