iter,tourLength,time
1,19401.845469,542
2,18737.616676,451
3,16107.993522,437
4,6397.069517,442
5,3475.112394,446
6,3546.846369,484
7,3619.794233,444
8,3540.703841,450
9,3481.489173,443
10,3561.462979,462
11,3470.695698,439
12,3218.594211,450
13,3434.165178,454
14,3443.483877,452
15,3571.918899,452
16,3539.923272,444
17,3399.842448,478
18,3634.700665,447
19,3525.027818,478
20,3535.402911,462
21,3532.029816,464
22,3551.515399,448
23,3536.151787,446
24,3644.400058,462
25,3569.127659,445
26,3672.579807,443
27,3561.182449,449
28,3669.248025,516
29,3563.749866,455
30,3644.400058,456
31,3654.587831,455
32,3672.579807,465
33,3669.248025,478
34,3682.033290,453
35,3691.008838,462
36,3648.095546,459
37,3607.536725,544
38,3648.095546,536
39,3648.095546,534
40,3672.579807,459
41,3648.095546,455
42,3648.095546,476
43,3678.310611,455
44,3691.008838,457
45,3691.008838,480
46,3691.008838,475
47,3691.008838,453
48,3691.008838,452
49,3672.579807,499
50,3648.095546,464
51,3672.579807,459
52,3669.801360,459
53,3691.008838,467
54,3677.520520,475
55,3691.008838,492
56,3691.008838,458
57,3677.520520,462
58,3672.579807,456
59,3669.801360,472
60,3669.801360,499
61,3677.520520,461
62,3707.218818,450
63,3669.248025,455
64,3684.038945,481
65,3695.293687,458
66,3672.579807,463
67,3697.747111,456
68,3697.747111,466
69,3669.801360,467
70,3669.248025,474
71,3672.579807,476
72,3672.579807,454
73,3695.293687,475
74,3697.747111,466
75,3654.587831,463
76,3672.579807,465
77,3669.248025,489
78,3669.248025,468
79,3669.248025,452
80,3695.293687,456
81,3654.587831,486
82,3672.579807,466
83,3669.248025,463
84,3669.248025,458
85,3697.747111,464
86,3691.008838,468
87,3688.013915,529
88,3695.053015,496
89,3654.587831,453
90,3730.337598,472
91,3697.747111,484
92,3691.008838,482
93,3672.579807,457
94,3691.008838,497
95,3672.579807,478
96,3691.008838,470
97,3691.008838,454
98,3691.008838,471
99,3691.008838,478
100,3691.008838,455
101,3691.008838,460
102,3697.747111,484
103,3691.008838,470
104,3669.248025,474
105,3697.747111,448
106,3691.008838,466
107,3697.747111,463
108,3654.587831,500
109,3692.878183,465
110,3692.878183,469
111,3669.248025,470
112,3692.878183,484
113,3678.310611,568
114,3697.747111,625
115,3692.878183,625
116,3717.364051,643
117,3654.587831,633
118,3696.984277,649
119,3672.579807,612
120,3695.293687,531
121,3700.368307,499
122,3672.579807,476
123,3697.747111,473
124,3697.747111,482
125,3697.747111,471
126,3678.332731,476
127,3678.332731,482
128,3678.332731,467
129,3678.332731,464
130,3678.332731,460
131,3678.332731,464
132,3789.902003,492
133,3809.270102,468
134,3807.868233,475
135,3807.380310,566
136,3800.230615,466
137,3800.230615,450
138,3800.230615,448
139,3800.230615,460
140,3708.939158,459
141,3809.270102,472
142,3809.270102,480
143,3809.270102,457
144,3791.496939,465
145,3791.496939,458
146,3809.270102,504
147,3809.270102,455
148,3809.270102,455
149,3750.273644,453
150,3809.270102,462
151,3809.270102,455
152,3765.559942,460
153,3765.559942,498
154,3765.559942,454
155,3765.559942,468
156,3765.559942,452
157,3765.559942,455
158,3765.559942,454
159,3765.559942,463
160,3809.270102,471
161,3765.559942,459
162,3809.270102,460
163,3795.097833,462
164,3809.270102,532
165,3809.270102,457
166,3809.270102,447
167,3809.270102,463
168,3790.717797,509
169,3807.627102,485
170,3788.738708,452
171,3809.270102,470
172,3809.270102,456
173,3791.808592,467
174,3795.781344,475
175,3792.666609,458
176,3786.665112,466
177,3782.422050,481
178,3809.270102,480
179,3774.821267,456
180,3774.821267,455
181,3797.690307,453
182,3809.270102,533
183,3805.741914,466
184,3789.316721,455
185,3789.316721,502
186,3789.316721,461
187,3789.316721,475
188,3770.665112,462
189,3780.027336,457
190,3770.665112,485
191,3770.665112,466
192,3770.665112,462
193,3809.270102,458
194,3809.030872,451
195,3804.311369,481
196,3790.958732,508
197,3790.958732,457
198,3790.958732,452
199,3790.958732,473
200,3804.668113,463
201,3809.270102,459
202,3809.722680,454
203,3809.270102,461
204,3809.270102,458
205,3774.359485,465
206,3774.326360,478
207,3808.331647,477
208,3773.316721,472
209,3770.795168,465
210,3790.677419,462
211,3808.331647,458
212,3800.919635,450
213,3776.235208,468
214,3809.270102,494
215,3806.476883,461
216,3808.158719,455
217,3771.740354,487
218,3771.740354,470
219,3779.999428,452
220,3801.595570,470
221,3836.464850,483
222,3781.978821,486
223,3781.978821,465
224,3809.722680,462
225,3809.270102,459
226,3809.270102,459
227,3809.270102,471
228,3809.270102,494
229,3804.052926,455
230,3809.270102,462
231,3809.270102,465
232,3803.639223,481
233,3792.575273,463
234,3792.575273,467
235,3792.575273,481
236,3797.790948,474
237,3803.873169,465
238,3809.270102,479
239,3809.270102,489
240,3809.270102,489
241,3809.270102,474
242,3809.270102,468
243,3809.270102,465
244,3809.270102,475
245,3798.692568,485
246,3808.129820,466
247,3809.270102,468
248,3809.270102,468
249,3794.141880,518
250,3809.270102,467
251,3809.270102,467
252,3805.316721,561
253,3791.428817,474
254,3791.428817,469
255,3809.270102,457
256,3708.939158,467
257,3708.939158,473
258,3708.939158,473
259,3708.939158,490
260,3708.939158,467
261,3708.939158,471
262,3809.270102,489
263,3708.939158,496
264,3767.268613,468
265,3767.648963,468
266,3754.645202,467
267,3754.645202,467
268,3791.496939,473
269,3791.496939,476
270,3791.496939,495
271,3791.496939,466
272,3791.496939,463
273,3756.233594,480
274,3784.965351,470
275,3809.270102,489
276,3795.798723,482
277,3780.888377,463
278,3809.270102,461
279,3806.828929,469
280,3789.774765,495
281,3789.774765,469
282,3794.484806,471
283,3789.774765,468
284,3789.774765,474
285,3805.752778,484
286,3766.108877,469
287,3766.108877,464
288,3766.108877,487
289,3766.108877,471
290,3766.108877,463
291,3766.108877,503
292,3766.108877,470
293,3809.270102,472
294,3766.108877,473
295,3766.108877,465
296,3762.755744,486
297,3766.108877,471
298,3810.895584,499
299,3809.270102,476
300,3794.528751,475
301,3794.528751,541
302,3794.528751,545
303,3800.292821,498
304,3783.735177,512
305,3791.983887,509
306,3791.983887,503
307,3809.722680,501
308,3774.963666,512
309,3774.963666,507
310,3790.677419,506
311,3809.270102,510
312,3809.270102,509
313,3809.270102,497
314,3807.480599,520
315,3809.722680,500
