iter,tourLength,time
1,5380.794331,303
2,4542.914451,302
3,3694.402548,300
4,3322.771727,319
5,3208.602459,303
6,3037.274145,311
7,3056.603870,304
8,3103.777831,305
9,3005.124216,304
10,3050.531735,304
11,3006.959856,308
12,3019.124148,298
13,3019.124148,334
14,3019.124148,310
15,3006.959856,300
16,3018.268497,302
17,3006.959856,298
18,3018.012610,311
19,3018.268497,304
20,3006.959856,333
21,3018.244849,306
22,3006.959856,300
23,3018.012610,296
24,3018.244849,300
25,3018.012610,304
26,3006.959856,304
27,3006.959856,327
28,3041.004868,299
29,3006.959856,316
30,3006.959856,311
31,3045.783519,314
32,3006.959856,303
33,3050.531735,298
34,3006.959856,297
35,3045.783519,292
36,3045.783519,302
37,3050.531735,295
38,3006.959856,308
39,3071.596906,297
40,3006.959856,300
41,3045.783519,296
42,3045.783519,298
43,3066.947174,294
44,3006.959856,296
45,3006.959856,323
46,3006.959856,333
47,3006.959856,302
48,3060.666821,307
49,3045.783519,300
50,3045.783519,303
51,3067.650061,299
52,3091.807287,303
53,3071.561863,295
54,3087.591136,312
55,3066.947174,305
56,3118.757788,298
57,3138.250982,296
58,3129.398977,299
59,3073.805217,304
60,3122.573178,303
61,3150.691035,308
62,3122.573178,316
63,3122.573178,315
64,3122.573178,300
65,3145.046721,298
66,3145.046721,316
67,3145.046721,300
68,3138.250982,301
69,3122.573178,300
70,3150.691035,302
71,3122.573178,302
72,3091.807287,300
73,3138.250982,309
74,3138.250982,309
75,3122.573178,312
76,3122.573178,301
77,3122.573178,309
78,3122.573178,313
79,3099.377533,337
80,3099.377533,304
81,3136.497973,310
82,3122.573178,311
83,3145.046721,299
84,3122.573178,305
85,3138.250982,301
86,3122.573178,326
87,3122.573178,306
88,3122.573178,321
89,3138.250982,313
90,3122.573178,335
91,3138.250982,329
92,3122.573178,320
93,3145.046721,314
94,3122.573178,338
95,3122.573178,326
96,3138.250982,309
97,3145.046721,306
98,3122.573178,301
99,3122.573178,305
100,3122.573178,323
101,3122.573178,307
102,3122.573178,314
103,3122.573178,304
104,3122.573178,303
105,3153.603527,305
106,3138.250982,309
107,3122.573178,307
108,3138.250982,305
109,3122.573178,304
110,3122.573178,308
111,3138.250982,331
112,3138.250982,301
113,3122.573178,305
114,3122.573178,304
115,3145.046721,328
116,3122.573178,303
117,3146.091499,304
118,3138.250982,333
119,3122.573178,373
120,3122.573178,321
121,3122.573178,314
