iter,tourLength,time
1,14183.331080,485
2,13838.809137,483
3,13026.743991,481
4,13044.426755,474
5,12299.545181,512
6,12157.065787,503
7,10426.736225,489
8,9339.915158,474
9,8025.593831,479
10,5871.266039,486
11,4518.649332,475
12,4091.801245,478
13,3689.097357,483
14,3249.380451,481
15,3099.714575,483
16,3108.681475,507
17,3024.952425,485
18,2990.323346,578
19,3013.165347,530
20,3041.201336,461
21,3041.201336,475
22,3041.201336,480
23,3041.201336,497
24,3094.970120,469
25,3110.864526,478
26,3110.864526,513
27,3121.283744,496
28,3110.864526,468
29,3120.085277,474
30,3110.864526,481
31,3110.864526,480
32,3120.085277,481
33,3128.090969,472
34,3121.283744,517
35,3110.864526,471
36,3110.864526,555
37,3110.864526,518
38,3110.864526,510
39,3110.864526,483
40,3110.864526,485
41,3120.085277,478
42,3110.864526,472
43,3120.085277,614
44,3121.283744,518
45,3127.500647,477
46,3120.085277,528
47,3110.864526,531
48,3121.283744,492
49,3128.090969,472
50,3145.141471,478
51,3180.471196,477
52,3178.809866,494
53,3178.809866,485
54,3175.652834,480
55,3178.809866,470
56,3178.809866,513
57,3180.662833,494
58,3178.809866,476
59,3175.652834,460
60,3175.652834,477
61,3175.652834,480
62,3175.652834,480
63,3175.652834,469
64,3175.652834,473
65,3175.652834,501
66,3175.652834,501
67,3175.652834,483
68,3175.652834,474
69,3175.652834,485
70,3175.652834,502
71,3175.652834,475
72,3175.652834,478
73,3175.652834,475
74,3180.471196,482
75,3178.809866,480
76,3178.809866,484
77,3178.809866,492
78,3178.809866,505
79,3180.471196,486
80,3175.652834,480
81,3175.652834,478
82,3178.809866,476
83,3178.809866,491
84,3175.652834,478
85,3175.652834,481
86,3175.652834,471
87,3175.652834,511
88,3175.652834,481
89,3175.652834,487
90,3175.652834,471
91,3178.809866,481
92,3175.652834,501
93,3178.809866,472
94,3175.652834,476
95,3175.652834,476
96,3178.809866,522
97,3178.809866,513
98,3175.652834,485
99,3175.652834,474
100,3178.809866,477
101,3175.652834,483
102,3175.652834,467
103,3175.652834,473
104,3175.652834,483
105,3175.652834,502
106,3175.652834,482
107,3178.809866,511
108,3175.652834,499
109,3175.652834,489
110,3175.652834,481
111,3175.652834,472
112,3175.652834,475
113,3178.809866,475
114,3175.652834,476
115,3178.809866,469
116,3175.652834,469
117,3180.662833,481
118,3175.652834,517
119,3175.652834,489
120,3178.809866,483
121,3178.809866,473
122,3175.652834,485
123,3175.652834,481
124,3175.652834,476
125,3180.471196,479
126,3175.652834,477
127,3175.652834,467
128,3175.652834,491
129,3175.652834,504
130,3178.809866,510
131,3175.652834,478
132,3175.652834,475
133,3175.652834,481
134,3178.809866,480
135,3178.809866,473
136,3180.471196,473
137,3175.652834,465
138,3178.809866,488
139,3178.809866,528
140,3180.471196,474
141,3178.809866,474
142,3175.652834,478
143,3175.652834,488
144,3178.809866,489
145,3178.809866,477
146,3175.652834,479
147,3178.809866,476
148,3175.652834,478
149,3175.652834,497
150,3175.652834,479
151,3178.809866,471
152,3175.652834,484
153,3178.809866,470
154,3175.652834,476
155,3175.652834,472
156,3175.652834,502
157,3175.652834,497
158,3178.809866,473
159,3175.652834,484
160,3175.652834,509
161,3175.652834,490
162,3175.652834,482
163,3175.652834,480
164,3175.652834,487
165,3175.652834,490
166,3180.662833,477
167,3180.471196,480
168,3175.652834,480
169,3178.809866,514
170,3175.652834,525
171,3175.652834,511
172,3175.652834,503
173,3175.652834,488
174,3175.652834,483
175,3175.652834,476
176,3180.471196,487
177,3175.652834,468
178,3180.662833,484
179,3180.471196,476
180,3175.652834,499
181,3175.652834,474
182,3178.809866,479
183,3175.652834,482
184,3175.652834,478
185,3175.652834,478
186,3175.652834,481
187,3178.809866,518
188,3175.652834,476
189,3175.652834,473
190,3175.652834,497
191,3175.652834,496
192,3180.662833,478
193,3175.652834,486
194,3178.809866,472
195,3175.652834,489
196,3175.652834,479
197,3175.652834,479
198,3175.652834,475
199,3180.471196,478
200,3175.652834,538
