iter,tourLength,time
1,5740.636620,68
2,5677.828948,66
3,5788.218607,67
4,5652.999081,67
5,5562.342830,67
6,5202.339110,65
7,4616.573235,68
8,3923.387342,68
9,3857.276995,69
10,3619.310708,70
11,3467.425663,95
12,3433.024755,69
13,3283.668989,67
14,3218.426192,68
15,3265.147638,64
16,3349.558513,70
17,3352.688469,70
18,3373.870682,71
19,3432.174885,73
20,3476.948681,69
21,3392.267278,68
22,3489.312397,69
23,3462.712797,80
24,3486.696855,76
25,3364.200459,67
26,3422.985992,68
27,3418.316584,69
28,3429.616266,71
29,3425.382442,72
30,3389.930381,71
31,3455.728454,70
32,3416.148132,66
33,3335.785020,64
34,3460.947003,67
35,3427.219631,67
36,3465.520974,68
37,3378.127419,68
38,3447.057301,65
39,3434.293498,63
40,3460.905799,67
41,3430.989890,69
42,3439.310598,69
43,3421.535579,70
44,3432.309299,70
45,3382.292117,69
46,3412.191160,68
47,3426.517466,70
48,3365.343051,72
49,3462.471902,71
50,3418.316584,68
51,3426.188325,70
52,3432.838528,70
53,3451.479866,80
54,3457.360958,71
55,3439.310598,72
56,3470.167541,71
57,3439.571935,69
58,3442.936866,73
59,3450.056873,71
60,3383.238673,71
61,3459.380681,70
62,3451.877973,75
63,3451.479866,75
64,3456.552333,71
65,3451.188401,74
66,3476.858431,71
67,3441.134516,70
68,3454.688353,72
69,3413.374693,75
70,3443.040255,69
71,3454.688353,70
72,3400.870056,70
73,3447.017172,76
74,3427.331050,73
75,3458.171454,72
76,3403.703968,74
77,3459.850969,70
78,3451.479866,72
79,3434.633937,69
80,3423.067677,72
81,3457.546157,70
82,3476.712471,70
83,3451.381223,71
84,3428.831301,72
85,3444.975624,73
86,3430.035803,70
87,3443.331050,67
88,3406.424780,70
89,3417.231225,70
90,3429.499959,67
91,3429.499959,70
92,3432.838528,69
93,3393.204085,67
94,3456.399149,72
95,3393.204085,74
96,3406.424780,75
97,3442.316787,70
98,3459.472789,73
99,3378.054891,72
100,3403.703968,71
101,3443.000833,70
102,3406.424780,77
103,3403.703968,70
104,3441.506990,74
105,3398.035803,83
106,3403.703968,78
107,3373.319152,71
108,3439.045585,71
109,3456.399149,69
110,3422.336057,72
111,3457.256185,73
112,3452.963697,72
113,3411.424277,72
114,3460.793851,70
115,3442.316787,68
116,3459.472789,67
117,3439.656415,70
118,3444.525443,69
119,3358.469201,70
120,3447.040367,68
121,3373.319152,69
122,3450.482464,71
123,3451.479866,67
124,3449.971459,68
125,3479.464324,72
126,3457.546157,69
127,3446.513382,73
128,3442.202438,74
129,3451.479866,71
130,3438.743164,72
131,3458.845160,84
132,3442.187920,71
133,3451.479866,69
134,3452.186134,70
135,3425.406978,72
136,3467.669211,70
137,3381.343593,70
138,3447.062567,71
139,3428.960809,70
140,3403.028681,71
141,3380.450928,73
142,3391.037784,74
143,3452.224306,70
144,3467.246724,71
145,3424.540398,70
146,3463.870473,69
147,3462.471902,71
148,3455.990361,74
149,3448.912263,87
150,3356.952833,68
151,3459.792938,68
152,3477.540722,72
153,3386.506740,70
154,3443.040255,69
155,3361.730328,70
156,3422.081298,71
157,3450.482464,70
158,3462.726782,77
159,3455.304897,70
160,3450.482464,71
161,3460.986537,70
162,3451.479866,76
163,3450.482464,76
164,3422.081298,75
165,3422.081298,74
166,3455.990361,72
167,3462.660934,73
168,3452.043770,79
169,3465.232452,72
170,3451.479866,70
171,3410.056399,68
172,3456.399149,70
173,3493.143254,68
174,3455.990361,73
175,3430.989890,72
176,3406.012219,68
177,3475.881822,68
178,3447.298609,68
179,3437.530225,69
180,3426.365730,70
181,3465.121861,75
182,3466.878613,71
183,3450.482464,71
184,3450.482464,69
185,3464.400577,69
186,3358.091618,69
187,3465.193205,72
188,3465.232452,70
189,3421.535579,70
190,3468.776638,71
191,3440.059306,74
192,3309.251279,70
193,3465.121861,68
194,3463.586789,71
195,3462.464631,70
196,3457.155825,67
197,3456.399149,71
198,3456.912033,68
199,3486.902954,71
200,3429.030732,71
