iter,tourLength,time
1,10160.346484,53
2,10129.598303,53
3,10176.285693,53
4,9838.004473,51
5,10192.328031,57
6,9734.119545,59
7,9311.792311,56
8,9316.669571,52
9,8229.869179,52
10,7214.830785,53
11,6911.112413,54
12,5923.385145,51
13,5031.339363,51
14,4853.406536,54
15,4385.405473,53
16,4358.874381,53
17,4218.727540,53
18,4045.098174,55
19,3873.235092,54
20,3996.550965,54
21,4029.535922,51
22,3857.268897,53
23,3990.191897,55
24,3768.711573,53
25,4055.995090,51
26,4029.382293,51
27,3899.902338,54
28,4012.010232,54
29,3826.666714,60
30,3947.963538,61
31,4007.941844,60
32,3585.589855,62
33,3714.546757,60
34,3926.106289,54
35,3928.157917,53
36,3801.118398,54
37,3978.005933,52
38,4039.750935,53
39,3850.968193,54
40,3756.667903,52
41,3586.102540,55
42,3860.945714,53
43,3739.622822,54
44,3943.077624,52
45,3968.363874,52
46,3795.363976,53
47,3975.166940,54
48,3977.623249,52
49,3985.967084,52
50,3869.496526,51
51,3877.766411,53
52,3980.324708,54
53,4039.091657,56
54,3729.352103,55
55,3770.191110,55
56,3810.212743,56
57,3962.051297,51
58,3751.062185,55
59,3531.230110,54
60,3659.591018,53
61,3881.693939,53
62,3536.058623,53
63,3809.554698,57
64,3727.672178,54
65,3695.485654,53
66,3923.932923,54
67,3684.541140,52
68,3611.878772,53
69,3756.994511,54
70,3478.514791,53
71,3623.039630,54
72,3824.582840,53
73,3532.459006,53
74,3599.745212,55
75,3750.389549,53
76,3645.913371,54
77,3668.968677,51
78,3543.947495,52
79,3599.440537,53
80,3675.827545,51
81,3713.797685,54
82,3683.966242,52
83,3263.154101,54
84,3731.169442,52
85,3421.545823,53
86,3719.350165,55
87,3389.015470,54
88,3402.206282,53
89,3327.738014,53
90,3541.501652,52
91,3466.519843,53
92,3482.130262,52
93,3530.797123,52
94,3586.601907,52
95,3531.377841,55
96,3474.576447,53
97,3451.895287,54
98,3542.646961,51
99,3498.847679,53
100,3558.835648,51
101,3714.709575,52
102,3628.088076,53
103,3462.309693,52
104,3571.976774,52
105,3500.716525,54
106,3543.467251,55
107,3474.345129,51
108,3554.162266,53
109,3585.257127,52
110,3405.732877,55
111,3347.450641,53
112,3492.457585,54
113,3429.920933,52
114,3563.305623,53
115,3683.181204,56
116,3525.845361,53
117,3708.360433,53
118,3608.737719,52
119,3553.038297,53
120,3249.001445,52
121,3557.691340,52
122,3676.114810,54
123,3186.217571,52
124,3374.296184,52
125,3578.472768,56
126,3541.853604,53
127,3437.637862,53
128,3320.744400,55
129,3558.554759,51
130,3412.902587,56
131,3208.973577,54
132,3184.072284,53
133,3457.884290,53
134,3519.087736,54
135,3402.158035,53
136,3334.740736,52
137,3516.109948,53
138,3356.418751,52
139,3521.106671,52
140,3369.379026,53
141,3617.459979,52
142,3455.377572,55
143,3551.614132,51
144,3566.477678,52
145,3608.570519,56
146,3423.057082,53
147,3454.037645,53
148,3533.938078,53
149,3330.461069,52
150,3539.735986,52
