iter,tourLength,time
1,5766.955954,89
2,5730.735101,91
3,5340.134586,89
4,5193.618906,92
5,4291.249909,101
6,3690.942603,94
7,3616.953695,91
8,3442.880955,90
9,3416.965801,91
10,3456.541383,93
11,3296.837594,92
12,3353.319637,90
13,3313.558620,92
14,3340.203483,89
15,3361.860262,90
16,3501.376106,91
17,3485.122517,91
18,3585.401646,93
19,3607.291039,90
20,3573.610786,91
21,3620.985329,92
22,3568.597904,91
23,3609.424899,90
24,3612.520844,92
25,3594.954410,91
26,3592.291891,101
27,3418.858872,92
28,3496.883975,91
29,3565.243323,91
30,3619.194909,89
31,3604.446036,91
32,3553.602887,90
33,3574.731617,93
34,3457.573723,90
35,3566.739722,93
36,3555.066230,91
37,3590.170129,101
38,3583.955139,92
39,3526.361530,91
40,3525.102215,91
41,3549.056725,92
42,3532.891861,101
43,3532.891861,90
44,3501.953720,91
45,3563.335085,91
46,3532.891861,91
47,3545.527842,90
48,3577.178482,92
49,3501.953720,89
50,3532.891861,92
51,3586.621340,93
52,3506.141006,91
53,3496.884019,92
54,3555.027623,91
55,3574.741468,89
56,3582.688301,91
57,3554.909460,91
58,3501.953720,91
59,3517.241918,101
60,3582.504337,93
61,3577.178482,90
62,3596.079752,93
63,3586.676181,91
64,3554.909460,98
65,3555.027623,91
66,3582.971094,93
67,3582.431671,92
68,3538.598877,93
69,3501.953720,93
70,3588.630887,92
71,3599.442989,91
72,3589.428020,93
73,3555.027623,92
74,3371.276125,92
75,3571.688507,92
76,3496.884019,91
77,3585.155610,93
78,3581.284160,92
79,3603.302911,93
80,3524.928699,90
81,3501.953720,94
82,3501.953720,93
83,3481.510484,91
84,3570.359532,92
85,3496.884019,90
86,3580.837697,93
87,3501.953720,91
88,3556.189924,93
89,3555.027623,102
90,3571.688507,101
91,3505.489352,92
92,3581.284160,103
93,3579.539476,122
94,3472.851261,100
95,3581.610073,97
96,3550.480799,96
97,3505.489352,101
98,3555.027623,91
99,3583.166477,92
100,3424.241387,89
101,3500.419650,94
102,3582.431671,92
103,3500.419650,95
104,3569.218772,93
105,3607.053700,92
106,3581.284160,93
107,3592.597869,92
108,3576.293422,93
109,3572.070858,94
110,3500.419650,93
111,3562.262310,92
112,3500.419650,93
113,3467.422688,103
114,3550.480799,96
115,3469.896879,93
116,3556.987944,92
117,3467.422688,92
118,3505.489352,93
119,3505.489352,97
120,3609.664578,91
121,3582.971094,92
122,3484.283591,91
123,3564.092885,94
124,3564.092885,93
125,3582.431671,93
126,3467.422688,93
127,3484.283591,98
128,3586.926404,92
129,3539.027623,92
130,3585.210612,94
131,3467.422688,104
132,3500.419650,93
133,3581.284160,93
134,3588.079488,93
135,3524.552524,93
136,3500.419650,95
137,3606.161215,92
138,3551.238769,92
139,3524.552524,96
140,3522.097216,96
141,3505.489352,93
142,3571.688507,93
143,3598.350869,92
144,3583.955139,93
145,3524.552524,92
146,3505.489352,103
147,3541.121956,94
148,3500.419650,93
149,3505.489352,93
150,3522.097216,94
