iter,tourLength,time
1,30989.373006,459
2,31160.275037,501
3,31532.245992,459
4,31701.581444,461
5,32056.225670,453
6,30999.765911,454
7,31055.387863,456
8,31497.002850,462
9,31522.616111,487
10,31702.400242,451
11,30980.764729,456
12,32088.159825,454
13,31114.658914,455
14,31465.072741,461
15,31444.438553,450
16,31563.511357,462
17,30424.658330,459
18,31259.260532,450
19,31803.576388,445
20,31195.643912,483
21,31193.410503,487
22,31464.420063,551
23,31694.614480,455
24,31227.662007,449
25,31196.765549,458
26,31805.197330,469
27,31181.140651,460
28,31413.319613,461
29,31553.925041,465
30,31311.426401,466
31,31435.556279,502
32,30706.375893,454
33,31790.851928,460
34,31039.477960,459
35,31333.265402,469
36,31208.789410,457
37,30941.415055,451
38,31758.870362,452
39,31127.213691,462
40,31299.097114,464
41,31257.630992,474
42,31126.490588,464
43,31421.473359,461
44,31081.150487,466
45,31483.818198,460
46,31270.342293,459
47,31202.870246,465
48,31223.129952,463
49,30988.898878,461
50,30897.903639,458
51,30213.900046,464
52,30940.613140,496
53,31302.918496,464
54,31121.495891,461
55,31837.931289,460
56,30792.165516,485
57,30162.710245,458
58,31493.679128,475
59,31035.369687,456
60,31272.144782,458
61,31364.308969,452
62,31421.370027,462
63,31033.066127,484
64,31866.699558,462
65,31240.984842,459
66,31156.200069,464
67,31168.084986,460
68,31303.942063,459
69,31664.612563,452
70,31358.335683,455
71,30918.114984,470
72,31415.109959,458
73,31243.418558,464
74,30691.579489,483
75,31149.151094,462
76,31034.368707,462
77,31319.983418,453
78,30926.165877,467
79,30426.885978,455
80,31884.794819,457
81,31324.800678,449
82,30693.615418,454
83,31265.041585,458
84,31144.388021,482
85,31716.690484,472
86,30659.142939,459
87,31367.333251,461
88,31422.588355,502
89,30894.352835,470
90,30803.028626,459
91,30167.132412,457
92,30774.073089,465
93,30982.889054,496
94,30854.591449,468
95,31316.733544,490
96,30346.475536,458
97,30984.560857,466
98,30925.132245,461
99,31184.203413,455
100,30748.803613,458
101,30628.798920,457
102,31199.571689,464
103,30828.318420,456
104,30898.536844,451
105,30937.979112,471
106,30868.977113,484
107,31306.054177,465
108,30786.354716,462
109,30607.675287,470
110,30208.909271,461
111,31270.496033,463
112,30926.022979,464
113,31661.731425,517
114,31239.005482,460
115,31361.315021,469
116,31153.737951,474
117,30840.624657,467
118,31329.497135,456
119,30331.519538,459
120,30548.568263,454
121,31012.956637,471
122,30456.513795,466
123,30825.805498,456
124,30790.223711,493
125,30939.490877,456
126,31291.322629,463
127,31093.461848,478
128,31366.784075,473
129,30794.215481,474
130,30698.593596,456
131,30186.280529,503
132,30473.616200,455
133,30973.529114,464
134,29640.180997,460
135,30818.276006,469
136,30577.778969,458
137,31215.927472,455
138,31187.663261,503
139,31018.702594,459
140,30246.062442,458
141,31123.471364,455
142,30928.983480,456
143,31321.309585,450
144,31110.096933,449
145,30886.912962,455
146,31033.150490,463
147,30967.951908,463
148,31126.450821,473
149,29891.944987,487
150,31234.039242,458
151,31308.479672,473
152,30654.932697,453
153,30970.955601,468
154,30891.113388,455
155,31112.794401,457
156,31135.801769,459
157,29656.827478,459
158,30201.307800,452
159,31111.886517,476
160,30796.107340,468
161,30818.058928,465
162,30615.955440,452
163,31440.473788,453
164,30709.235286,461
165,31189.551798,460
166,30551.186606,462
167,31144.142396,465
168,29896.573378,458
169,31293.803540,467
170,30954.264159,489
171,31308.223879,465
172,31332.524870,459
173,31202.431276,477
174,30276.072393,459
175,31178.889652,459
176,30851.243196,457
177,30168.849122,457
178,30425.449455,462
179,29980.213444,457
180,31009.100316,456
181,30283.582758,498
182,30871.155193,456
183,30810.643978,465
184,30817.077338,455
185,31197.662284,452
186,30813.410540,455
187,31269.093715,461
188,31110.974674,451
189,30413.167331,464
190,31145.474746,464
191,30636.344791,466
192,31143.507301,488
193,30833.342663,464
194,30695.061272,459
195,31067.683291,459
196,31356.575774,465
197,30926.991089,460
198,31385.151530,448
199,31305.889889,461
200,31451.806948,459
