iter,tourLength,time
1,9483.255161,449
2,9016.902980,530
3,6564.299919,438
4,3871.269142,411
5,3469.476203,405
6,3340.774457,419
7,3293.857276,416
8,3322.378139,410
9,3241.235366,409
10,3301.917368,420
11,3337.410605,435
12,3270.568564,413
13,3308.675285,423
14,3271.051955,417
15,3263.503804,412
16,3306.242716,419
17,3297.451979,414
18,3271.051955,418
19,3276.932209,422
20,3263.503804,409
21,3263.503804,418
22,3276.932209,425
23,3302.808563,433
24,3263.503804,412
25,3263.503804,416
26,3263.503804,422
27,3263.503804,409
28,3305.285993,414
29,3263.503804,431
30,3263.503804,410
31,3263.503804,436
32,3271.051955,419
33,3271.051955,417
34,3345.052978,422
35,3346.521769,441
36,3333.845899,415
37,3333.845899,415
38,3333.845899,410
39,3333.845899,411
40,3333.845899,410
41,3345.052978,495
42,3351.500513,412
43,3362.197929,407
44,3345.052978,420
45,3351.500513,414
46,3333.845899,453
47,3346.521769,436
48,3353.959455,409
49,3333.845899,418
50,3370.126679,417
51,3362.197929,424
52,3367.042339,423
53,3367.042339,411
54,3381.516708,417
55,3333.845899,405
56,3351.500513,417
57,3412.675156,411
58,3333.845899,455
59,3341.168738,424
60,3368.141813,420
61,3341.168738,434
62,3341.168738,437
63,3412.675156,447
64,3348.716888,476
65,3348.716888,423
66,3419.576093,432
67,3419.576093,424
68,3425.018765,428
69,3398.031170,431
70,3398.031170,474
71,3419.576093,429
72,3425.327146,432
73,3425.018765,420
74,3414.545286,426
75,3414.545286,431
76,3414.545286,421
77,3419.576093,433
78,3398.031170,429
79,3428.611532,425
80,3414.545286,430
81,3398.031170,442
82,3414.545286,432
83,3392.490666,423
84,3414.545286,417
85,3412.675156,439
86,3412.675156,417
87,3419.576093,418
88,3414.545286,429
89,3429.825031,426
90,3419.576093,419
91,3414.545286,427
92,3419.576093,432
93,3412.675156,453
94,3398.251641,427
95,3419.576093,425
96,3398.251641,430
97,3425.018765,421
98,3419.576093,425
99,3392.490666,431
100,3412.675156,430
101,3425.327146,434
102,3419.576093,423
103,3431.127502,431
104,3419.576093,431
105,3419.576093,449
106,3431.973854,423
107,3419.576093,423
108,3414.545286,418
109,3419.576093,426
110,3419.576093,419
111,3398.064304,430
112,3432.427693,436
113,3419.576093,427
114,3419.576093,434
115,3419.576093,424
116,3419.576093,446
117,3419.576093,428
118,3399.802541,424
119,3419.576093,430
120,3419.576093,419
121,3425.018765,420
122,3440.803483,432
123,3425.327146,435
124,3414.545286,438
125,3445.606748,418
126,3419.576093,426
127,3419.576093,424
128,3419.576093,483
129,3414.545286,447
130,3428.611532,428
131,3425.327146,416
132,3419.576093,426
133,3425.327146,428
134,3419.576093,427
135,3419.576093,423
136,3419.576093,428
137,3428.133566,426
138,3419.576093,440
139,3419.576093,447
140,3419.576093,445
141,3419.576093,431
142,3419.576093,429
143,3419.576093,427
144,3419.576093,428
145,3305.663097,424
146,3425.327146,431
147,3419.576093,434
148,3419.576093,432
149,3419.576093,426
150,3419.576093,422
151,3425.037624,456
152,3425.037624,431
153,3425.327146,420
154,3425.327146,420
155,3422.567415,420
156,3425.327146,430
157,3425.327146,435
158,3297.039852,423
159,3432.427693,430
160,3414.545286,422
161,3425.327146,422
162,3428.611532,433
163,3419.576093,449
164,3428.611532,430
165,3371.997562,428
166,3382.930040,517
167,3382.930040,431
168,3332.051121,421
169,3340.217406,428
170,3414.545286,434
171,3297.039852,432
172,3332.051121,423
173,3297.039852,424
174,3329.691573,455
175,3329.691573,419
176,3329.691573,438
177,3332.051121,446
178,3329.691573,466
179,3418.874234,472
180,3332.051121,593
181,3332.051121,585
182,3305.663097,585
183,3323.559803,589
184,3329.691573,630
185,3329.691573,587
186,3424.796526,583
187,3454.751175,593
188,3454.751175,581
189,3454.751175,486
190,3418.874234,488
191,3484.987407,434
192,3454.162435,434
193,3418.874234,445
194,3436.370806,452
195,3451.289644,434
196,3456.103560,428
197,3455.939436,424
198,3418.874234,426
199,3418.874234,436
200,3447.147280,447
