iter,tourLength,time
1,9563.717143,199
2,9752.326381,196
3,9438.697081,198
4,9790.247517,246
5,9903.161999,198
6,9622.176108,203
7,9704.884935,228
8,9462.842901,194
9,9428.850153,204
10,9928.767758,195
11,9798.333408,198
12,9858.046453,195
13,9580.860627,198
14,9898.942633,194
15,8980.992394,197
16,9704.621772,197
17,9266.372852,192
18,9428.383351,198
19,9308.298789,201
20,8925.689907,195
21,9175.371144,196
22,8516.099479,196
23,8673.693142,196
24,8178.197264,195
25,7476.447015,194
26,7079.072858,192
27,6105.143641,197
28,5730.520044,194
29,5114.876385,195
30,4452.856970,202
31,4211.066377,198
32,4081.797819,213
33,3761.473364,212
34,3534.330508,195
35,3490.821531,193
36,3317.984839,195
37,3344.922683,195
38,3256.086374,196
39,3198.660164,196
40,3051.963056,197
41,3164.329441,198
42,3140.405226,199
43,3099.765078,200
44,3143.983603,197
45,3101.940884,195
46,3177.313284,195
47,3186.952303,197
48,3133.735078,196
49,3220.371305,196
50,3061.930039,196
51,3174.892274,201
52,3167.505612,202
53,3177.971693,200
54,3241.297041,210
55,3250.748891,212
56,3250.919297,219
57,3236.029925,212
58,3268.232333,210
59,3286.896221,201
60,3248.803519,195
61,3259.827338,201
62,3261.789611,196
63,3249.320028,198
64,3259.950591,196
65,3254.498082,203
66,3246.310031,196
67,3177.971693,198
68,3177.971693,241
69,3256.188342,230
70,3259.551106,256
71,3254.498082,234
72,3225.271184,198
73,3275.512775,202
74,3242.753579,194
75,3249.890446,199
76,3222.899440,197
77,3177.971693,197
78,3177.971693,198
79,3261.488567,198
80,3243.489806,203
81,3256.838424,231
82,3270.968611,208
83,3231.815403,196
84,3177.971693,196
85,3254.498082,198
86,3301.857747,198
87,3277.729481,195
88,3263.038226,195
89,3177.971693,199
90,3279.770895,197
91,3222.275103,205
92,3263.038226,196
93,3225.271184,196
94,3177.971693,196
95,3264.170890,197
96,3260.100176,197
97,3240.649752,203
98,3267.980676,212
99,3263.038226,194
100,3277.114968,198
101,3222.010057,206
102,3225.271184,197
103,3278.441594,197
104,3258.017967,197
105,3282.973667,198
106,3170.024275,223
107,3174.710566,198
108,3209.525079,196
109,3286.879407,198
110,3256.694836,200
111,3217.323766,197
112,3261.789611,208
113,3291.660308,195
114,3287.365463,199
115,3290.915613,198
116,3217.323766,199
117,3297.210104,197
118,3217.323766,205
119,3217.323766,207
120,3258.017967,213
121,3170.024275,200
122,3274.383628,205
123,3270.111912,194
124,3260.100176,194
125,3263.038226,199
126,3221.346996,197
127,3281.556184,199
128,3274.599374,196
129,3255.090536,196
130,3287.486880,202
131,3258.017967,224
132,3261.789611,202
133,3274.383628,197
134,3289.649344,196
135,3289.110484,196
136,3278.736069,197
137,3210.696349,194
138,3247.302722,199
139,3263.038226,197
140,3263.038226,198
141,3214.719579,202
142,3260.100176,198
143,3210.068792,201
144,3277.114968,196
145,3169.027378,196
146,3277.114968,198
147,3210.068792,198
148,3262.329839,199
149,3252.169036,195
150,3267.912016,196
151,3260.100176,199
152,3260.135018,198
153,3275.346199,202
154,3210.696349,193
155,3268.177219,204
156,3210.696349,228
157,3263.038226,199
158,3289.649344,196
159,3260.135018,199
160,3287.369371,195
161,3210.696349,196
162,3263.038226,196
163,3267.980676,206
164,3260.135018,201
165,3214.719579,193
166,3263.038226,199
167,3260.100176,195
168,3287.365463,199
169,3260.100176,197
170,3282.517290,199
171,3301.012412,198
172,3283.329164,194
173,3260.135018,198
174,3263.038226,228
175,3258.735107,197
176,3291.660308,197
177,3214.719579,196
178,3260.100176,198
179,3260.135018,194
180,3248.402941,204
181,3284.809175,224
182,3288.553986,196
183,3291.660308,197
184,3214.719579,202
185,3273.326942,199
186,3301.456513,197
187,3261.755166,198
188,3254.284768,195
189,3214.719579,201
190,3269.747515,198
191,3263.038226,204
192,3277.530623,198
193,3210.068792,197
194,3287.365463,199
195,3214.719579,195
196,3287.369371,197
197,3221.263798,197
198,3261.620094,198
199,3284.623687,197
200,3276.209941,197
