iter,tourLength,time
1,10120.245187,76
2,10086.137502,74
3,10096.876356,69
4,10237.865401,78
5,9576.949650,79
6,10131.394959,77
7,10018.836575,79
8,8966.812640,76
9,10246.515091,77
10,9918.712882,78
11,10160.996956,76
12,9803.223815,78
13,10311.833441,76
14,10589.256069,79
15,9762.008698,79
16,9661.872631,79
17,10074.566918,76
18,9949.171359,78
19,9545.571790,77
20,10339.270725,78
21,9484.545680,80
22,9825.904894,78
23,9167.025470,81
24,9338.138075,77
25,9356.341569,80
26,8500.166721,75
27,8593.918234,79
28,8648.200768,77
29,8653.561231,78
30,7743.827048,77
31,7149.188291,78
32,6779.110807,77
33,6133.227720,77
34,5235.995168,77
35,4918.747776,79
36,4113.238052,77
37,3978.534914,76
38,3780.259797,78
39,3460.857947,76
40,3451.679561,78
41,3419.056516,77
42,3448.315544,77
43,3521.959576,78
44,3447.368380,77
45,3371.528655,78
46,3423.097235,73
47,3444.521110,75
48,3308.875494,78
49,3387.424268,78
50,3399.198110,83
51,3437.740802,81
52,3342.822336,76
53,3326.679879,94
54,3464.986761,81
55,3454.845626,79
56,3441.705289,78
57,3429.345272,78
58,3385.111197,76
59,3338.451990,76
60,3438.186308,77
61,3452.614122,77
62,3442.952834,76
63,3427.878227,75
64,3460.338174,78
65,3414.099471,77
66,3466.697682,78
67,3430.723126,77
68,3389.872045,79
69,3459.177199,75
70,3453.214931,78
71,3373.495586,77
72,3471.942930,77
73,3464.481184,78
74,3454.553211,77
75,3424.493879,78
76,3455.397662,77
77,3455.659490,78
78,3431.558412,78
79,3422.567384,78
80,3445.087890,77
81,3481.298957,80
82,3376.729948,78
83,3491.289142,78
84,3440.364788,77
85,3478.901866,79
86,3425.173071,78
87,3462.812097,77
88,3451.141921,76
89,3504.954330,73
90,3460.875319,78
91,3423.936987,73
92,3439.736954,78
93,3352.565827,73
94,3460.875319,75
95,3452.293185,78
96,3452.018088,77
97,3377.215036,76
98,3457.142206,77
99,3372.643237,78
100,3453.214931,76
101,3434.819539,77
102,3464.643320,73
103,3352.565827,78
104,3434.937385,78
105,3459.788284,78
106,3434.819539,78
107,3358.029620,75
108,3467.200321,77
109,3457.133820,78
110,3476.489155,78
111,3434.937385,78
112,3450.176054,78
113,3476.548404,72
114,3455.787729,79
115,3468.351584,77
116,3480.648024,79
117,3494.531220,77
118,3352.565827,78
119,3424.157902,78
120,3500.834633,80
121,3459.892390,77
122,3455.546421,78
123,3467.749595,74
124,3468.170342,77
125,3483.284301,77
126,3467.200321,78
127,3455.787729,78
128,3372.643237,78
129,3329.940227,79
130,3376.729948,78
131,3553.412741,78
132,3483.768177,78
133,3468.351584,79
134,3442.813436,76
135,3455.431469,80
136,3442.125569,76
137,3451.758195,77
138,3460.791247,77
139,3471.437907,77
140,3506.652717,76
141,3372.643237,78
142,3460.875319,78
143,3474.537202,77
144,3541.035312,78
145,3452.805121,78
146,3352.565827,78
147,3477.740075,77
148,3483.757243,79
149,3405.313192,72
150,3372.643237,78
