iter,tourLength,time
1,3818.725964,177
2,3818.589329,70
3,3754.443949,75
4,3670.030575,63
5,3670.030575,60
6,3670.030575,62
7,3670.030575,63
8,3665.828455,64
9,3665.828455,61
10,3665.828455,66
11,3665.828455,66
12,3665.828455,61
13,3665.828455,63
14,3665.828455,63
15,3665.828455,62
16,3665.828455,61
17,3665.828455,66
18,3665.828455,66
19,3610.411056,61
20,3610.411056,66
21,3566.322594,64
22,3566.322594,63
23,3566.322594,63
24,3566.322594,67
25,3566.322594,61
26,3566.322594,64
27,3552.624812,64
28,3552.624812,60
29,3552.624812,64
30,3552.624812,65
31,3552.624812,60
32,3528.711004,61
33,3528.711004,60
34,3504.328112,65
35,3470.003315,61
36,3222.997690,61
37,3222.997690,61
38,3222.997690,59
39,3222.997690,59
40,3222.997690,64
41,3222.997690,64
42,3222.997690,61
43,3222.997690,63
44,3096.713733,59
45,3096.713733,58
46,3096.713733,59
47,3096.713733,59
48,3096.713733,66
49,3096.713733,60
50,3096.713733,60
51,3096.713733,60
52,3096.713733,60
53,3096.713733,59
54,3096.713733,59
55,3096.713733,58
56,3096.713733,64
57,3096.713733,61
58,3096.713733,58
59,3096.713733,65
60,3096.713733,65
61,3096.713733,64
62,3096.713733,59
63,3096.713733,59
64,3096.713733,60
65,3096.713733,60
66,3096.713733,58
67,3096.713733,60
68,3096.713733,59
69,3096.713733,66
70,3096.713733,59
71,3096.713733,57
72,3096.713733,67
73,3075.089678,57
74,3075.089678,59
75,3075.089678,59
76,3075.089678,62
77,3075.089678,64
78,3075.089678,58
79,3075.089678,60
80,3075.089678,59
81,3075.089678,63
82,3075.089678,61
83,3075.089678,59
84,3075.089678,65
85,3075.089678,58
86,3075.089678,60
87,3075.089678,59
88,3075.089678,57
89,3075.089678,59
90,3075.089678,59
91,3075.089678,59
92,3075.089678,60
93,3075.089678,60
94,3060.792389,59
95,3060.792389,64
96,3060.792389,60
97,3060.792389,60
98,3060.792389,59
99,3060.792389,65
100,3060.792389,58
101,3060.792389,60
102,3060.792389,66
103,3060.792389,66
104,3060.792389,63
105,3060.792389,64
106,3060.792389,67
107,3060.792389,66
108,3060.792389,60
109,3060.792389,61
110,3060.792389,59
111,3060.792389,67
112,3060.792389,66
113,3060.792389,66
114,3060.792389,68
115,3060.792389,59
116,2917.250892,59
117,2917.250892,62
118,2917.250892,58
119,2917.250892,65
120,2917.250892,62
121,2917.250892,59
122,2917.250892,64
123,2917.250892,59
124,2917.250892,61
125,2917.250892,61
126,2917.250892,59
127,2917.250892,61
128,2917.250892,66
129,2917.250892,65
130,2917.250892,58
131,2917.250892,58
132,2917.250892,59
133,2917.250892,66
134,2917.250892,59
135,2917.250892,56
136,2917.250892,59
137,2917.250892,60
138,2917.250892,60
139,2917.250892,60
140,2917.250892,63
141,2917.250892,60
142,2917.250892,58
143,2917.250892,59
144,2917.250892,59
145,2917.250892,65
146,2917.250892,60
147,2917.250892,59
148,2917.250892,59
149,2917.250892,58
150,2917.250892,61
151,2917.250892,60
152,2917.250892,59
153,2917.250892,59
154,2917.250892,59
155,2917.250892,59
156,2917.250892,59
157,2917.250892,60
158,2917.250892,58
159,2917.250892,62
160,2917.250892,63
161,2917.250892,62
162,2917.250892,61
163,2917.250892,61
164,2917.250892,65
165,2917.250892,62
166,2917.250892,63
167,2917.250892,63
168,2917.250892,64
169,2917.250892,62
170,2917.250892,62
171,2917.250892,62
172,2917.250892,62
173,2917.250892,65
174,2917.250892,62
175,2917.250892,61
176,2917.250892,69
177,2917.250892,82
178,2917.250892,66
179,2917.250892,64
180,2917.250892,59
181,2917.250892,57
182,2917.250892,64
183,2917.250892,63
184,2917.250892,64
185,2917.250892,62
186,2917.250892,64
187,2917.250892,62
188,2917.250892,62
189,2917.250892,61
190,2917.250892,61
191,2917.250892,62
192,2917.250892,66
193,2917.250892,61
194,2917.250892,62
195,2917.250892,64
196,2917.250892,63
197,2917.250892,65
198,2917.250892,63
199,2917.250892,65
200,2917.250892,65
201,2917.250892,60
202,2917.250892,63
203,2917.250892,63
204,2917.250892,63
205,2917.250892,61
206,2917.250892,61
207,2917.250892,61
208,2917.250892,63
209,2917.250892,61
210,2917.250892,64
211,2917.250892,63
212,2917.250892,64
213,2917.250892,62
214,2917.250892,61
215,2917.250892,61
