iter,tourLength,time
1,6892.105676,320
2,7031.990279,300
3,6670.307126,307
4,6839.293854,309
5,6209.349343,312
6,5689.198186,332
7,4746.723498,337
8,3858.122079,301
9,3450.988901,301
10,3204.712745,298
11,3235.533512,314
12,3283.790923,306
13,3294.041219,301
14,3268.784397,309
15,3264.664676,301
16,3285.702537,304
17,3281.142206,307
18,3284.628881,332
19,3274.945590,303
20,3281.335214,308
21,3281.335214,327
22,3281.142206,340
23,3279.523591,306
24,3290.975824,310
25,3286.976555,352
26,3296.148022,352
27,3296.016306,306
28,3279.398361,309
29,3279.398361,301
30,3293.810278,303
31,3289.224379,308
32,3275.417894,301
33,3275.417894,306
34,3284.735005,304
35,3284.735005,316
36,3288.035743,310
37,3281.387318,317
38,3293.628791,347
39,3288.035743,299
40,3284.735005,302
41,3275.417894,323
42,3275.417894,304
43,3288.035743,304
44,3281.387318,314
45,3275.417894,305
46,3288.035743,301
47,3275.417894,308
48,3284.735005,309
49,3295.423472,308
50,3290.223631,308
51,3284.735005,306
52,3288.035743,299
53,3290.223631,305
54,3289.224379,331
55,3289.224379,306
56,3275.417894,315
57,3286.413597,313
58,3293.628791,305
59,3275.417894,303
60,3284.735005,309
61,3275.417894,323
62,3292.686402,301
63,3284.735005,305
64,3292.686402,313
65,3281.499529,350
66,3287.477023,304
67,3286.413597,309
68,3286.413597,314
69,3292.686402,310
70,3295.348527,327
71,3286.413597,306
72,3296.016306,309
73,3289.224379,307
74,3286.413597,307
75,3286.413597,308
76,3292.686402,307
77,3296.148022,319
78,3292.686402,309
79,3292.686402,300
80,3287.477023,307
81,3287.477023,310
82,3292.686402,309
83,3292.686402,302
84,3296.148022,304
85,3293.034282,304
86,3286.413597,326
87,3295.423472,307
88,3286.413597,313
89,3286.413597,305
90,3287.477023,302
91,3295.348527,309
92,3287.477023,310
93,3287.477023,300
94,3287.477023,303
95,3295.348527,325
96,3286.413597,303
97,3296.148022,303
98,3287.477023,308
99,3286.413597,304
100,3286.413597,308
101,3295.423472,308
102,3286.413597,326
103,3298.567459,317
104,3287.477023,306
105,3289.224379,306
106,3295.423472,305
107,3295.423472,309
108,3286.413597,311
109,3295.423472,305
110,3287.477023,305
111,3287.477023,310
112,3295.423472,304
113,3296.016306,298
114,3287.477023,305
115,3296.148022,326
116,3296.705680,302
117,3286.413597,303
118,3292.023295,329
119,3295.423472,318
120,3295.423472,306
121,3293.034282,308
122,3286.413597,307
123,3302.054134,307
124,3295.423472,310
125,3286.413597,313
126,3289.224379,304
127,3297.801358,301
128,3295.423472,304
129,3296.016306,313
130,3286.413597,363
131,3304.401809,348
132,3296.016306,368
133,3292.023295,305
134,3291.644077,330
135,3292.023295,333
136,3295.423472,314
137,3296.148022,305
138,3292.023295,317
139,3296.705680,313
140,3295.423472,311
141,3296.148022,314
142,3291.644077,317
143,3292.023295,304
144,3296.148022,322
145,3296.148022,315
146,3297.801358,312
147,3297.801358,309
148,3292.836587,316
149,3295.423472,317
150,3295.423472,343
151,3297.801358,314
152,3296.148022,312
153,3286.736716,309
154,3292.836587,306
155,3296.148022,319
156,3296.148022,314
157,3283.331556,314
158,3296.148022,315
159,3295.423472,309
160,3277.842930,317
161,3268.525819,330
162,3268.525819,311
163,3293.220099,312
164,3268.525819,317
165,3286.736716,315
166,3286.736716,331
167,3286.736716,310
168,3277.842930,316
169,3268.525819,309
170,3292.023295,304
171,3286.736716,338
172,3268.525819,309
173,3268.525819,307
174,3296.705680,326
175,3295.423472,325
176,3268.525819,331
177,3292.023295,326
178,3268.525819,317
179,3274.607454,310
180,3295.423472,307
181,3277.842930,352
182,3274.607454,330
183,3277.842930,309
184,3268.525819,314
185,3268.525819,310
186,3268.525819,309
187,3297.801358,315
188,3268.525819,312
189,3268.525819,311
190,3277.842930,307
191,3277.842930,317
192,3286.736716,311
193,3268.525819,310
194,3277.842930,310
195,3268.525819,307
196,3295.423472,308
197,3274.607454,348
198,3268.525819,345
199,3277.842930,311
200,3268.525819,308
