iter,tourLength,time
1,5382.700268,314
2,5197.105806,311
3,4913.004816,350
4,4775.303690,327
5,4159.299294,340
6,4042.077263,303
7,3843.453862,298
8,3621.229644,298
9,3485.414104,296
10,3379.492002,294
11,3259.892483,295
12,3276.213154,298
13,3341.108484,296
14,3325.235189,295
15,3161.930138,299
16,3272.773802,300
17,3321.049297,302
18,3308.566176,292
19,3397.177815,296
20,3327.380638,296
21,3194.372108,320
22,3285.827154,325
23,3333.103210,295
24,3262.079832,293
25,3195.547804,297
26,3308.801105,300
27,3344.634762,297
28,3284.636031,297
29,3261.443148,299
30,3343.577495,299
31,3261.823501,295
32,3296.843466,298
33,3265.444414,330
34,3274.995164,355
35,3152.484917,335
36,3234.495028,297
37,3256.848437,315
38,3200.870088,318
39,3289.309595,297
40,3112.970760,300
41,3215.398606,300
42,3100.656903,305
43,3248.317257,301
44,3200.070286,295
45,3163.766175,308
46,3187.815698,302
47,3200.707108,297
48,3230.748950,331
49,3171.731863,305
50,3284.460267,303
51,2969.416736,296
52,3205.922461,296
53,3144.376505,300
54,3237.330693,322
55,3214.777935,299
56,3202.832149,325
57,3149.710373,302
58,3236.260992,298
59,3133.708914,299
60,3138.906168,300
61,3105.617314,300
62,3159.278472,302
63,3167.053273,318
64,3133.455057,296
65,3248.004653,298
66,3159.897284,301
67,3213.356782,296
68,3197.711067,297
69,3206.920268,300
70,3072.236214,312
71,3138.709114,313
72,3158.442400,297
73,3183.930049,295
74,3135.311284,297
75,2962.368732,297
76,3108.843630,301
77,3153.498667,293
78,3158.408427,295
79,3138.299868,296
80,3192.647676,298
81,3190.206663,296
82,3130.409069,295
83,3090.066080,309
84,3116.992403,297
85,3090.372396,299
86,3117.270613,299
87,3059.201753,319
88,3110.613480,309
89,3154.448497,300
90,3078.340797,298
91,3093.767039,320
92,3089.574236,316
93,3170.573842,306
94,3092.531276,297
95,3135.377610,298
96,3155.840213,297
97,3003.506066,306
98,3096.616976,298
99,3134.397056,298
100,3192.795858,299
101,2982.764156,291
102,3130.446066,293
103,3050.006990,305
104,2990.869617,328
105,3137.873851,297
106,3046.386819,296
107,2978.209242,298
108,3084.230677,300
109,3074.515534,295
110,3049.635090,315
111,3089.504973,297
112,3114.549151,298
113,2981.951510,297
114,3077.174838,297
115,3014.180145,295
116,3078.108384,298
117,3085.593357,298
118,3127.553677,298
119,3070.530862,296
120,3062.736214,315
121,3120.456096,309
122,3104.311127,300
123,3031.338340,294
124,3149.096209,300
125,2972.934142,295
126,2928.713279,296
127,3043.021402,308
128,3027.730081,296
129,2983.206255,297
130,2992.496359,299
131,3034.684167,299
132,3089.541417,297
133,3047.250425,296
134,2952.937504,298
135,2987.689700,299
136,3027.830431,304
137,3067.068101,318
138,2999.649508,304
139,3061.805482,300
140,3016.372903,300
141,3029.591368,296
142,3046.963320,301
143,3053.463425,299
144,3073.462446,300
145,3020.590975,321
146,2982.715707,301
147,3131.597109,304
148,2991.252351,297
149,3014.124433,302
150,3025.407554,297
151,3066.867671,296
152,3014.277230,311
153,3052.446158,310
154,3043.262163,328
155,3042.191606,303
156,3030.176326,291
157,3011.738963,298
158,2994.685736,297
159,2961.218464,313
160,2987.576256,298
161,2969.300682,303
162,3033.279804,296
163,3052.887136,298
164,3000.332932,302
165,2976.267608,298
166,3012.777087,329
167,3035.197091,308
168,3100.847469,300
169,3025.078856,305
170,3056.689061,324
171,2950.530718,294
172,3029.336005,303
173,2989.383917,320
174,3083.226899,300
175,2978.494024,298
176,3033.291351,297
177,2982.022946,295
178,3070.669570,299
179,3036.047659,300
180,2981.465202,297
181,2986.903803,294
182,3069.982045,297
183,3059.012650,298
184,3015.242619,292
185,3025.868258,297
186,3019.729843,307
187,3002.318461,317
188,2981.911557,301
189,3027.929630,295
190,3000.989185,294
191,2942.265886,296
192,3006.312268,298
193,2993.559596,298
194,3009.869051,301
195,2997.756384,299
196,2986.127229,297
197,3066.213042,299
198,2986.722071,297
199,3014.577923,305
200,3058.433435,297
