iter,tourLength,time
1,14395.359737,67
2,14277.108454,66
3,14839.293792,64
4,14141.253274,67
5,14652.301233,67
6,14782.482507,67
7,14496.498868,70
8,13964.346754,72
9,13960.958871,69
10,14120.277658,72
11,14173.601640,67
12,13471.952430,68
13,13266.196229,68
14,10634.151409,68
15,8498.090203,67
16,6305.983037,66
17,4527.484653,65
18,4153.100914,69
19,3996.171430,69
20,3892.762213,80
21,3805.104576,66
22,3853.671359,66
23,3838.356355,69
24,3776.027685,65
25,3777.476496,64
26,3864.077627,65
27,3782.069909,67
28,3622.655566,66
29,3829.383456,67
30,3729.540206,67
31,3647.501207,66
32,3635.509806,68
33,3794.713407,66
34,3742.708864,68
35,3690.801511,65
36,3522.643417,67
37,3471.461722,63
38,3442.132261,67
39,3679.662169,67
40,3649.233348,68
41,3576.023369,66
42,3617.694945,65
43,3646.124112,67
44,3604.290798,69
45,3636.536932,68
46,3596.931617,67
47,3610.110556,65
48,3587.919145,75
49,3521.986659,79
50,3519.897549,68
51,3532.123669,67
52,3530.881069,68
53,3517.444024,67
54,3591.255135,67
55,3609.334550,69
56,3576.261583,66
57,3738.810921,70
58,3565.422423,69
59,3625.350261,64
60,3675.606558,65
61,3509.448267,67
62,3592.035955,68
63,3633.726082,66
64,3591.564988,67
65,3641.977339,65
66,3663.548534,68
67,3642.494291,66
68,3656.755002,67
69,3712.840395,68
70,3623.819941,69
71,3610.650593,68
72,3596.320802,66
73,3619.730912,67
74,3616.823028,68
75,3645.274962,68
76,3557.286425,65
77,3559.990190,67
78,3623.268508,69
79,3634.140686,70
80,3657.375026,72
81,3700.641174,77
82,3670.304024,68
83,3632.686184,76
84,3555.277165,65
85,3638.309452,67
86,3654.032278,67
87,3652.721400,68
88,3574.996714,67
89,3598.726990,67
90,3579.769119,64
91,3694.843778,68
92,3599.612135,67
93,3625.359875,65
94,3632.706681,66
95,3582.203699,67
96,3618.654983,67
97,3573.713313,65
98,3571.444071,67
99,3589.957615,65
100,3608.798694,68
101,3665.216067,64
102,3629.514489,68
103,3570.969369,68
104,3678.214646,69
105,3658.340196,69
106,3690.656554,68
107,3521.280691,67
108,3596.095360,67
109,3566.556014,63
110,3526.298429,71
111,3521.408938,73
112,3453.572241,75
113,3641.163629,67
114,3549.773373,68
115,3476.143616,67
116,3547.063664,66
117,3514.487360,67
118,3604.472202,67
119,3609.833308,66
120,3537.737622,67
121,3566.802784,65
122,3572.628901,67
123,3535.025911,66
124,3608.894352,67
125,3504.874764,67
126,3565.219705,68
127,3545.019764,66
128,3534.424939,71
129,3640.231123,71
130,3516.792919,71
131,3491.825102,69
132,3631.942890,66
133,3585.451415,68
134,3494.042559,66
135,3553.055223,69
136,3542.337688,66
137,3655.213793,69
138,3534.410791,68
139,3548.111422,68
140,3615.360319,67
141,3623.650090,68
142,3581.038474,71
143,3689.729574,68
144,3525.562616,65
145,3506.720598,63
146,3544.042099,65
147,3512.523963,67
148,3599.392959,66
149,3483.371547,65
150,3624.044450,67
151,3502.936746,70
152,3583.478346,68
153,3744.388054,72
154,3481.936548,69
155,3509.141324,73
156,3464.347025,70
157,3532.791761,64
158,3612.012566,66
159,3513.070702,67
160,3519.039841,66
161,3576.569787,65
162,3566.608207,67
163,3582.663960,67
164,3499.384462,65
165,3498.947049,67
166,3535.494294,66
167,3510.718409,68
168,3623.735793,67
169,3525.443181,70
170,3568.340535,69
171,3497.548844,67
172,3528.450047,67
173,3498.857188,65
174,3537.086920,66
175,3497.932572,66
176,3568.760950,66
177,3575.020402,67
178,3529.357960,67
179,3551.059679,64
180,3594.345063,68
181,3442.827650,66
182,3511.064350,67
183,3487.651834,69
184,3554.659264,65
185,3529.437889,67
186,3494.738140,69
187,3597.757997,66
188,3528.056222,67
189,3583.779075,66
190,3499.311250,67
191,3579.796058,68
192,3519.718951,68
193,3546.516630,66
194,3568.207160,65
195,3522.077217,67
196,3584.454559,68
197,3502.724680,66
198,3572.920466,68
199,3568.880741,62
200,3480.302944,68
