iter,tourLength,time
1,4625.715385,454
2,4558.384530,444
3,4452.499684,473
4,3973.922033,452
5,3510.339707,434
6,3380.844633,435
7,3492.680224,490
8,3311.386603,433
9,3198.115518,436
10,3133.671199,422
11,3048.477110,437
12,3020.353293,431
13,3008.311006,428
14,3173.387721,460
15,3136.780376,430
16,3112.576183,430
17,3150.178737,451
18,3166.867155,454
19,3147.414831,448
20,3140.099030,437
21,3154.217021,441
22,3149.388945,432
23,3140.099030,432
24,3156.841421,430
25,3149.388945,428
26,3169.304905,437
27,3140.099030,429
28,3154.413384,448
29,3165.999698,445
30,3167.801591,461
31,3156.841421,452
32,3174.691628,437
33,3177.572905,440
34,3174.767911,427
35,3174.767911,430
36,3180.460939,434
37,3187.775860,435
38,3165.999698,443
39,3184.128966,436
40,3198.403620,438
41,3183.032578,471
42,3175.992474,448
43,3214.239045,436
44,3186.017510,436
45,3184.128966,439
46,3179.225420,441
47,3195.827416,440
48,3183.555124,437
49,3273.993462,426
50,3175.413949,432
51,3276.681551,427
52,3280.067397,455
53,3192.307983,444
54,3189.725439,444
55,3175.992474,440
56,3201.103970,433
57,3187.222102,433
58,3175.094398,436
59,3235.024033,441
60,3237.630739,450
61,3208.292163,474
62,3175.992474,457
63,3269.292249,444
64,3232.068306,495
65,3243.529868,427
66,3198.403620,444
67,3210.640769,434
68,3177.662384,437
69,3237.630739,450
70,3195.153686,426
71,3269.292249,430
72,3275.303573,432
73,3278.350145,458
74,3166.451248,453
75,3218.918586,481
76,3199.466261,467
77,3212.008368,438
78,3201.440376,432
79,3179.425984,443
80,3223.929900,436
81,3194.171301,431
82,3188.343886,425
83,3177.662384,461
84,3237.502115,435
85,3195.962252,436
86,3251.212882,466
87,3177.051061,436
88,3233.379247,441
89,3275.700191,436
90,3213.567911,434
91,3232.214040,435
92,3232.947670,449
93,3217.741232,427
94,3237.502115,433
95,3237.502115,457
96,3196.096003,431
97,3207.406948,460
98,3260.662237,444
99,3227.716170,434
100,3197.591242,440
101,3181.444835,436
102,3271.331257,433
103,3223.929900,434
104,3223.654130,431
105,3186.812000,435
106,3244.597650,442
107,3195.606975,443
108,3226.964776,431
109,3234.099006,471
110,3244.597650,428
111,3237.502115,435
112,3237.502115,436
113,3207.406948,444
114,3244.597650,453
115,3237.502115,431
116,3244.597650,476
117,3252.366970,444
118,3237.502115,427
119,3181.444835,430
120,3253.504907,472
121,3223.038326,439
122,3237.502115,454
123,3253.504907,444
124,3253.504907,439
125,3231.854767,473
126,3264.247960,452
127,3244.597650,444
128,3253.504907,463
129,3237.502115,423
130,3237.502115,430
131,3242.899221,447
132,3260.408062,441
133,3212.095408,434
134,3253.504907,432
135,3237.502115,438
136,3193.952131,437
137,3237.502115,436
138,3217.741232,441
139,3274.334589,454
140,3235.508280,432
141,3237.538432,437
142,3244.597650,451
143,3268.293951,464
