iter,tourLength,time
1,3702.097140,115
2,3761.262358,122
3,3682.236852,124
4,3726.497580,124
5,3545.350270,96
6,3479.851502,114
7,3504.847840,115
8,3402.986057,119
9,3293.278692,107
10,3377.680005,99
11,3285.885948,95
12,3120.269953,94
13,3085.496904,98
14,3108.199196,97
15,3215.448944,102
16,3106.701304,106
17,3075.611442,95
18,3158.499248,95
19,3154.791809,97
20,3263.175168,94
21,3230.414598,94
22,3247.516657,96
23,3155.660262,100
24,3247.516657,94
25,3219.053644,95
26,3256.089450,100
27,3227.059669,102
28,3231.787771,102
29,3199.269728,97
30,3201.983714,98
31,3199.269728,94
32,3134.138657,96
33,3206.050603,98
34,3155.660262,101
35,3199.269728,95
36,3182.899346,97
37,3166.940846,96
38,3202.801006,94
39,3232.031403,96
40,3227.059669,95
41,3262.299127,97
42,3260.456681,98
43,3210.281117,94
44,3256.700567,96
45,3257.546116,95
46,3256.089450,95
47,3256.089450,96
48,3257.377501,105
49,3262.392223,97
50,3260.456681,94
51,3256.089450,95
52,3256.700567,103
53,3257.546116,95
54,3253.890584,94
55,3257.546116,101
56,3210.281117,107
57,3262.299127,97
58,3256.700567,95
59,3256.089450,95
60,3256.700567,96
61,3257.377501,94
62,3267.465917,101
63,3256.089450,95
64,3260.456681,94
65,3263.054323,94
66,3271.673670,95
67,3253.890584,95
68,3288.671030,98
69,3260.557402,96
70,3253.890584,95
71,3277.168133,95
72,3295.162453,94
73,3262.392223,99
74,3260.557402,101
75,3266.629715,96
76,3283.122236,96
77,3239.632713,94
78,3253.890584,98
79,3315.353472,98
80,3256.700567,99
81,3305.083442,96
82,3277.168133,95
83,3263.054323,94
84,3291.092497,98
85,3253.890584,100
86,3271.673670,96
87,3265.556089,95
88,3239.632713,95
89,3253.890584,101
90,3253.890584,94
91,3263.054323,100
92,3263.054323,105
93,3267.318644,99
94,3262.392223,100
95,3263.054323,96
96,3278.878746,95
97,3296.858564,97
98,3260.557402,94
99,3260.557402,96
100,3256.700567,101
101,3271.673670,94
102,3283.122236,107
103,3253.890584,95
104,3239.055059,96
105,3260.557402,95
106,3253.890584,104
107,3256.700567,98
108,3266.629715,98
109,3256.700567,94
110,3263.054323,97
111,3256.700567,97
112,3256.700567,93
113,3295.162453,96
114,3266.629715,99
115,3253.890584,95
116,3260.557402,102
117,3263.054323,94
118,3265.556089,95
119,3210.281117,96
120,3263.054323,100
121,3262.392223,101
122,3201.983714,99
123,3265.556089,97
124,3256.700567,97
125,3253.890584,107
126,3260.557402,99
127,3253.890584,95
128,3302.323991,108
129,3271.673670,95
130,3266.629715,102
131,3278.878746,95
132,3256.700567,107
133,3256.700567,104
134,3260.557402,96
135,3253.890584,97
136,3256.700567,99
137,3278.878746,108
138,3256.700567,99
139,3262.392223,101
140,3263.054323,98
141,3273.347970,107
142,3283.720517,97
143,3263.054323,99
144,3283.122236,104
145,3283.122236,104
146,3283.924231,98
147,3256.700567,97
148,3256.700567,97
149,3263.054323,98
150,3313.424752,107
