iter,tourLength,time
1,3709.933575,378
2,3595.221728,366
3,3666.710291,366
4,3526.648617,383
5,3434.009624,359
6,3435.462327,388
7,3386.092706,450
8,3160.878232,410
9,3241.105900,354
10,3196.666408,347
11,3132.065237,371
12,3146.515087,365
13,3145.951033,349
14,3019.693235,362
15,3056.448434,360
16,2935.666845,351
17,3047.471400,352
18,3049.112139,371
19,2841.265011,348
20,3022.306944,376
21,3001.592000,351
22,2918.051210,349
23,2890.841452,350
24,2950.321224,362
25,2893.973631,391
26,2918.210368,359
27,2930.753918,356
28,3027.388705,354
29,3011.998619,352
30,2925.545524,355
31,3001.929139,358
32,2961.810765,353
33,3057.321353,355
34,3021.661923,356
35,2972.894657,354
36,3053.158114,355
37,3015.919375,376
38,3046.338892,361
39,3058.483349,378
40,3092.969952,357
41,3057.962814,356
42,3038.073874,351
43,3059.092636,367
44,3054.971893,358
45,3064.739604,359
46,3036.017877,360
47,3057.475329,368
48,3064.160517,362
49,3058.582723,362
50,3065.854206,352
51,3064.160517,356
52,3054.971893,366
53,3079.628445,382
54,3054.971893,359
55,3065.024556,357
56,3067.368076,371
57,3070.200720,360
58,3054.971893,362
59,3059.134411,367
60,3067.368076,362
61,3067.368076,353
62,3054.971893,354
63,3069.584594,347
64,3067.368076,357
65,3054.971893,378
66,3067.368076,374
67,3054.971893,375
68,3065.024556,362
69,3065.024556,357
70,3062.688338,352
71,3067.368076,354
72,3067.368076,381
73,3067.368076,363
74,3065.024556,357
75,3062.688338,354
76,3065.054889,355
77,3054.971893,362
78,3054.971893,363
79,3057.754494,356
80,3088.377859,381
81,3064.160517,359
82,3067.368076,367
83,3065.024556,376
84,3067.368076,373
85,3065.054889,368
86,3065.054889,370
87,3067.368076,381
88,3065.054889,394
89,3076.876863,368
90,3077.586902,365
91,3058.695546,351
92,3067.368076,361
93,3075.428961,369
94,3100.328985,384
95,3071.299069,364
96,3058.695546,360
97,3085.379601,357
98,3093.431139,365
99,3065.054889,365
100,3093.883203,359
101,3088.387359,368
102,3093.283204,363
103,3100.950287,360
104,3109.296320,358
105,3110.547811,374
106,3088.387359,383
107,3109.552990,370
108,3098.427478,376
109,3103.109673,363
110,3081.731231,363
111,3103.257608,363
112,3093.681937,371
113,3112.936462,361
114,3107.956059,359
115,3093.681937,361
116,3111.600059,368
117,3105.835884,362
118,3111.600059,368
119,3109.296320,362
120,3111.169113,360
121,3112.858192,391
122,3110.155453,392
123,3081.559028,368
124,3109.296320,357
125,3113.368008,353
126,3115.630279,361
127,3110.547811,360
128,3104.952711,366
129,3112.936462,382
130,3109.688678,365
131,3093.681937,364
132,3091.950058,357
133,3088.175038,370
134,3109.296320,367
135,3103.502030,394
136,3109.296320,367
137,3115.662352,358
138,3110.506653,359
139,3109.296320,368
140,3113.368008,361
141,3116.872685,378
142,3113.368008,361
143,3104.971424,372
144,3068.522015,361
145,3095.674669,363
146,3113.368008,364
147,3113.368008,363
148,3109.296320,378
149,3109.296320,389
150,3106.165602,365
151,3086.057269,370
152,3081.125537,363
153,3098.404700,357
154,3109.296320,365
155,3109.296320,368
156,3112.936462,365
157,3109.296320,361
158,3105.085620,360
159,3109.296320,361
160,3112.936462,358
161,3086.057269,362
162,3077.832120,387
163,3115.662352,377
164,3103.109673,361
165,3109.296320,366
166,3109.296320,370
167,3105.470054,362
168,3113.368008,369
169,3109.296320,365
170,3081.125537,365
171,3113.368008,370
172,3086.703332,364
173,3095.674669,381
174,3126.269377,366
175,3106.165602,379
176,3115.662352,386
177,3109.296320,365
178,3109.296320,359
179,3109.296320,377
180,3090.903724,373
181,3109.296320,376
182,3081.125537,365
183,3109.296320,361
184,3109.296320,376
185,3113.368008,371
186,3103.109673,374
187,3126.487222,359
188,3113.368008,369
189,3115.662352,383
190,3113.368008,372
191,3096.159113,362
192,3109.296320,367
193,3109.296320,359
194,3113.368008,359
195,3115.630279,373
196,3114.038008,366
197,3109.296320,361
198,3115.630279,365
199,3109.296320,362
200,3103.109673,355
