iter,tourLength,time
1,4155.047211,209
2,4219.500819,218
3,3805.112450,234
4,3671.348094,245
5,3563.800942,206
6,3606.900031,223
7,3386.405945,219
8,3373.262211,220
9,3301.825983,210
10,3289.093915,202
11,3260.187149,202
12,3263.187509,206
13,3227.512003,208
14,3252.219805,206
15,3230.936249,205
16,3337.033508,206
17,3303.165391,207
18,3321.436834,214
19,3295.416358,211
20,3279.451212,206
21,3277.807983,209
22,3299.705736,206
23,3281.038720,208
24,3300.215355,209
25,3275.145514,215
26,3292.614873,231
27,3292.614873,204
28,3303.696037,234
29,3300.215355,203
30,3300.215355,205
31,3290.794461,204
32,3303.375215,209
33,3292.137873,203
34,3319.375215,209
35,3342.762938,210
36,3307.475840,206
37,3327.000472,217
38,3318.403417,216
39,3344.176673,204
40,3350.055405,203
41,3303.426060,203
42,3349.424813,207
43,3316.489214,208
44,3335.765736,205
45,3313.008532,208
46,3312.498913,211
47,3316.489214,214
48,3300.074344,244
49,3307.475840,220
50,3313.008532,221
51,3312.498913,206
52,3295.994603,210
53,3295.994603,202
54,3300.736128,207
55,3300.074344,202
56,3298.739769,212
57,3292.681092,203
58,3294.060261,244
59,3294.060261,203
60,3295.994603,208
61,3300.736128,206
62,3300.736128,205
63,3316.057795,206
64,3303.426060,203
65,3312.498913,208
66,3294.060261,208
67,3307.467713,207
68,3292.681092,217
69,3307.444623,209
70,3310.240789,211
71,3294.060261,209
72,3294.060261,218
73,3298.739769,231
74,3303.426060,207
75,3294.060261,208
76,3312.498913,208
77,3307.444623,208
78,3332.290824,221
79,3312.498913,207
80,3313.008532,208
81,3312.498913,205
82,3326.356115,207
83,3295.994603,209
84,3316.489214,255
85,3316.057795,231
86,3312.498913,228
87,3316.718925,233
88,3312.498913,210
89,3316.489214,206
90,3332.290824,206
91,3300.074344,208
92,3339.288880,208
93,3312.498913,207
94,3332.290824,213
95,3313.008532,211
96,3313.008532,233
97,3312.498913,244
98,3312.498913,209
99,3312.498913,207
100,3307.467713,204
101,3316.718925,205
102,3312.498913,203
103,3316.718925,206
104,3332.290824,208
105,3312.498913,208
106,3316.489214,209
107,3313.008532,217
108,3316.489214,206
109,3313.008532,206
110,3332.290824,211
111,3312.498913,204
112,3312.498913,205
113,3313.008532,206
114,3312.498913,210
115,3335.765736,207
116,3312.498913,211
117,3313.008532,235
118,3313.008532,209
119,3337.914779,222
120,3316.489214,222
121,3316.718925,209
122,3316.489214,240
123,3316.489214,258
124,3313.008532,212
125,3316.489214,208
126,3313.008532,224
127,3316.489214,226
128,3337.914779,204
129,3339.288880,208
130,3316.489214,208
131,3312.498913,208
132,3316.489214,210
133,3316.489214,211
134,3313.008532,208
135,3312.498913,207
136,3313.008532,219
137,3312.498913,207
138,3312.498913,210
139,3312.498913,211
140,3335.765736,214
141,3312.498913,210
142,3313.008532,218
143,3313.008532,232
144,3312.498913,205
145,3316.718925,211
146,3313.008532,239
147,3335.765736,209
148,3332.290824,201
149,3313.008532,215
150,3313.008532,234
151,3337.914779,238
152,3332.290824,264
153,3312.498913,242
154,3316.489214,244
155,3316.718925,221
156,3335.765736,201
157,3312.498913,231
158,3312.498913,236
159,3312.498913,229
160,3313.008532,211
161,3339.288880,209
162,3313.008532,219
163,3332.290824,217
164,3313.008532,219
165,3312.498913,266
166,3316.489214,219
167,3315.020610,210
168,3316.718925,205
169,3339.288880,209
170,3313.008532,208
171,3313.008532,208
172,3312.498913,207
173,3313.008532,212
174,3313.008532,216
175,3312.498913,218
176,3313.008532,211
177,3312.498913,206
178,3312.498913,207
179,3332.290824,207
180,3316.489214,210
181,3313.008532,208
182,3313.008532,207
183,3313.008532,208
184,3316.718925,222
185,3316.489214,211
186,3312.498913,207
187,3316.489214,213
188,3312.498913,229
189,3312.498913,207
190,3312.498913,205
191,3313.008532,205
192,3332.290824,210
193,3337.914779,210
194,3339.288880,255
195,3309.687746,207
196,3312.498913,208
197,3312.498913,219
198,3332.290824,205
199,3332.290824,203
200,3316.489214,208
201,3337.914779,206
202,3312.498913,208
203,3313.008532,209
204,3313.008532,217
205,3312.498913,209
206,3316.489214,204
207,3312.498913,208
208,3339.288880,207
209,3335.765736,206
210,3316.718925,217
211,3316.718925,232
212,3312.498913,236
213,3316.489214,214
214,3346.022583,222
215,3316.489214,211
216,3316.718925,212
217,3316.489214,212
218,3335.765736,210
219,3313.008532,213
220,3312.498913,210
221,3316.718925,212
222,3313.008532,211
223,3332.290824,242
224,3316.489214,226
225,3316.489214,208
226,3344.282468,207
227,3312.498913,208
228,3332.290824,208
229,3313.008532,210
230,3312.498913,209
231,3313.008532,213
232,3312.498913,210
233,3313.008532,217
234,3313.008532,228
235,3312.498913,235
236,3337.914779,220
237,3316.489214,211
238,3312.498913,211
239,3313.008532,212
240,3313.008532,212
241,3312.498913,208
242,3312.498913,210
243,3316.489214,216
244,3316.489214,231
245,3312.498913,213
246,3313.008532,210
247,3335.765736,208
248,3312.498913,213
249,3332.290824,208
250,3312.498913,210
251,3332.290824,210
252,3332.290824,217
253,3312.498913,250
254,3337.914779,265
255,3313.008532,211
256,3313.008532,210
257,3332.290824,218
258,3332.290824,230
259,3312.498913,211
260,3312.498913,210
