iter,tourLength,time
1,13684.883688,171
2,13580.655462,163
3,12585.027578,161
4,9336.601604,168
5,5783.083500,174
6,3842.427227,164
7,3776.803474,175
8,3632.804168,201
9,3615.691292,187
10,3684.959475,171
11,3576.809923,163
12,3579.027544,170
13,3499.836386,182
14,3490.702004,160
15,3490.702004,162
16,3526.237335,159
17,3491.103151,162
18,3491.103151,164
19,3491.103151,163
20,3485.884812,159
21,3545.214607,162
22,3490.702004,169
23,3616.223540,174
24,3713.871827,160
25,3616.223540,158
26,3691.712531,162
27,3681.165381,161
28,3630.466980,164
29,3633.046807,163
30,3652.322703,162
31,3666.555773,160
32,3633.522259,165
33,3633.522259,162
34,3576.948779,165
35,3674.443870,162
36,3678.993387,162
37,3638.912240,166
38,3652.763912,157
39,3683.471221,163
40,3683.471221,155
41,3683.471221,161
42,3683.471221,168
43,3683.471221,176
44,3683.471221,175
45,3683.471221,164
46,3683.471221,165
47,3683.471221,191
48,3683.471221,165
49,3683.471221,161
50,3683.471221,156
51,3683.471221,162
52,3683.471221,160
53,3683.471221,162
54,3683.471221,161
55,3646.999104,158
56,3683.471221,161
57,3683.471221,165
58,3683.471221,165
59,3683.471221,162
60,3683.471221,184
61,3683.471221,160
62,3683.471221,157
63,3683.471221,162
64,3646.999104,163
65,3683.471221,155
66,3683.471221,160
67,3683.471221,163
68,3683.471221,166
69,3683.471221,163
70,3683.471221,166
71,3683.471221,162
72,3683.471221,168
73,3683.471221,186
74,3683.471221,175
75,3683.471221,168
76,3683.471221,167
77,3683.471221,165
78,3683.471221,168
79,3683.471221,163
80,3652.865659,160
81,3683.471221,165
82,3683.471221,164
83,3683.471221,164
84,3683.471221,169
85,3683.471221,178
86,3683.471221,165
87,3652.865659,170
88,3683.471221,165
89,3652.865659,168
90,3683.471221,157
91,3683.471221,169
92,3683.471221,162
93,3683.471221,181
94,3652.865659,161
95,3652.865659,166
96,3683.471221,166
97,3652.865659,183
98,3683.471221,182
99,3652.865659,165
100,3683.471221,166
101,3683.471221,166
102,3695.089534,179
103,3683.471221,184
104,3652.865659,164
105,3652.865659,166
106,3652.865659,164
107,3652.865659,163
108,3652.865659,166
109,3691.712531,171
110,3652.865659,166
111,3652.865659,165
112,3660.840910,166
113,3683.471221,168
114,3683.471221,167
115,3652.865659,167
116,3683.471221,165
117,3652.865659,165
118,3683.471221,164
119,3683.471221,162
120,3683.471221,165
121,3652.865659,167
122,3683.471221,175
123,3683.471221,165
124,3683.471221,166
125,3683.471221,166
126,3683.471221,161
127,3683.471221,169
128,3683.471221,165
129,3652.865659,163
130,3683.471221,168
131,3652.865659,167
132,3660.840910,175
133,3652.865659,179
134,3683.471221,182
135,3691.712531,172
136,3683.471221,166
137,3683.471221,171
138,3656.813875,166
139,3683.471221,167
140,3661.614630,166
141,3652.865659,165
142,3652.865659,164
143,3652.865659,169
144,3656.813875,163
145,3656.813875,167
146,3683.471221,168
147,3683.471221,172
148,3652.865659,166
149,3695.089534,166
150,3652.865659,168
151,3674.196263,159
152,3652.865659,167
153,3677.135105,165
154,3661.614630,164
155,3652.865659,167
156,3615.677353,165
157,3683.471221,170
158,3656.813875,166
159,3683.471221,189
160,3650.760830,172
161,3615.677353,175
162,3661.614630,185
163,3656.813875,169
164,3650.760830,165
165,3683.471221,165
166,3683.471221,163
167,3656.813875,171
168,3650.760830,166
169,3650.760830,169
170,3615.677353,167
171,3650.760830,168
172,3661.614630,186
173,3650.760830,167
174,3683.471221,165
175,3683.471221,162
176,3695.089534,166
177,3650.760830,166
178,3650.760830,164
179,3656.813875,170
180,3650.760830,163
181,3656.813875,165
182,3633.356689,166
183,3650.760830,165
184,3656.813875,176
185,3650.760830,165
186,3683.471221,167
187,3683.471221,165
188,3650.760830,164
189,3656.813875,167
190,3656.813875,166
191,3661.614630,173
192,3650.760830,187
193,3661.614630,166
194,3683.471221,168
195,3656.813875,164
196,3661.614630,175
197,3650.760830,169
198,3633.356689,167
199,3615.677353,165
200,3656.813875,167
