iter,tourLength,time
1,11122.995206,17
2,10158.589127,16
3,10964.109051,15
4,9929.814162,16
5,10296.603905,16
6,10820.531999,17
7,11030.308395,16
8,10711.855352,16
9,10152.913001,16
10,10022.409021,16
11,10623.872243,17
12,10343.954505,17
13,10763.531677,17
14,10376.198041,16
15,10345.613658,16
16,10444.531563,16
17,10668.864843,16
18,10725.571589,17
19,10310.947417,16
20,10594.015392,16
21,10705.149145,16
22,10095.083629,16
23,10554.647304,17
24,10577.362767,16
25,10613.049660,17
26,9684.433167,16
27,10733.107171,17
28,9893.068221,16
29,10641.156550,16
30,10696.447355,16
31,9655.370980,17
32,10365.540891,16
33,11020.085458,16
34,10278.108033,17
35,10306.015924,16
36,10346.853330,17
37,10394.856758,16
38,9844.703067,16
39,10931.057061,16
40,10223.157882,17
41,10610.583599,16
42,9670.565964,16
43,10171.567832,16
44,10660.886265,17
45,9809.896963,31
46,11123.613462,29
47,9656.778215,24
48,10393.988477,16
49,10506.992767,17
50,10791.930069,16
51,10357.416032,16
52,10173.793910,17
53,10079.571128,16
54,9948.799190,16
55,10704.774607,16
56,10457.847502,17
57,10363.305258,16
58,10200.295678,15
59,10711.707695,17
60,10800.348548,17
61,10539.183329,17
62,10609.221686,16
63,10892.276870,17
64,10871.172443,16
65,9954.791471,16
66,10223.207458,17
67,10300.316039,16
68,10452.349390,16
69,10380.433283,15
70,9960.237701,16
71,10091.471311,16
72,9897.367307,17
73,9821.704172,17
74,10495.886281,17
75,10611.150234,17
76,10365.891610,17
77,10871.136656,16
78,10769.630151,16
79,10562.248521,16
80,10496.459287,16
81,9958.285523,16
82,10087.427548,16
83,10723.367715,17
84,10474.401874,16
85,9938.789664,16
86,10618.433019,16
87,11013.489114,16
88,10228.003092,17
89,10291.546819,16
90,9670.313544,16
91,10292.704607,16
92,10356.360478,16
93,10282.678302,16
94,10165.386257,16
95,11356.157907,17
96,10936.447049,16
97,9990.043118,16
98,10817.738985,16
99,10086.894886,16
100,10789.807362,16
101,10253.657651,16
102,10434.419048,16
103,10937.873701,16
104,10251.659187,16
105,9936.631146,16
106,10847.777464,17
107,10195.231087,17
108,10411.082523,17
109,10638.602790,15
110,10459.891717,17
111,10369.410992,16
112,10093.128244,16
113,10061.136884,16
114,9944.784160,16
115,10155.571914,17
116,10218.468189,17
117,10553.692750,16
118,10592.417321,16
119,10684.155854,17
120,10421.718915,16
121,10166.357773,16
122,10117.209866,16
123,10832.209642,16
124,10048.427913,17
125,9775.497593,17
126,10265.910818,16
127,10038.004010,16
128,10945.987969,16
129,10062.514859,18
130,10639.851159,17
131,10424.754473,16
132,9786.393787,16
133,10455.217191,16
134,10338.821984,16
135,10259.182086,16
136,10174.789208,17
137,9891.981760,16
138,10254.080587,17
139,10693.883544,16
140,10124.541751,16
141,10349.743018,16
142,10310.294587,16
143,10793.586315,16
144,10877.724832,16
145,10419.239779,15
146,10857.682997,16
147,10222.969375,16
148,10177.984113,15
149,10415.471859,16
150,10434.644545,16
151,9925.900667,16
152,10338.353407,16
153,10626.079439,16
154,10379.259201,16
155,10047.243171,16
156,10390.154223,16
157,10079.376646,17
158,10196.190717,16
159,10143.901500,17
160,9681.046652,16
161,10191.112533,16
162,10446.833690,16
163,9945.574518,16
164,10451.241754,17
165,10611.199366,16
166,10381.275631,17
167,10370.335675,16
168,10641.344273,17
169,10710.569485,17
170,10286.280275,16
171,10344.129263,16
172,10446.107571,17
173,10691.741312,16
174,10539.390767,16
175,10663.483206,17
176,10540.995129,16
177,10584.257733,16
178,10130.429003,16
179,10270.506963,16
180,10241.318229,16
181,10334.851296,16
182,10226.004864,16
183,9838.186471,17
184,10011.915810,16
185,10206.557736,17
186,9786.851495,16
187,10282.192430,17
188,10129.395553,17
189,10423.053195,16
190,9972.988103,16
191,9923.733512,16
192,10426.178850,16
193,10051.652678,17
194,10197.285001,16
195,10154.562202,16
196,9782.818930,16
197,10754.685358,16
198,10118.871597,15
199,10769.132696,16
200,10323.709085,16
