iter,tourLength,time
1,9709.437982,78
2,10088.867738,77
3,10139.149597,72
4,10284.782097,77
5,10613.808169,76
6,10257.015250,77
7,9687.179503,75
8,9819.885893,78
9,9162.216215,77
10,8355.994971,78
11,6691.327754,76
12,4397.817370,77
13,3589.431776,77
14,3733.577814,78
15,3582.795253,77
16,3430.788536,77
17,3447.277762,77
18,3587.460764,77
19,3466.279325,76
20,3485.517561,76
21,3579.059211,79
22,3591.650342,78
23,3717.924737,82
24,3754.081556,78
25,3465.674310,79
26,3698.716920,76
27,3762.151840,78
28,3700.004352,78
29,3839.584514,76
30,3700.948231,76
31,3776.378910,77
32,3587.521809,78
33,3859.656129,77
34,3747.149575,78
35,3758.791514,76
36,3776.156015,79
37,3774.167016,76
38,3799.736369,78
39,3802.222616,76
40,3592.549532,77
41,3834.348966,77
42,3738.977655,75
43,3851.852727,77
44,3739.246813,75
45,3771.348252,76
46,3864.978424,76
47,3822.727347,76
48,3738.977655,76
49,3745.240469,78
50,3902.711748,76
51,3868.459544,76
52,3861.646823,76
53,3796.446510,78
54,3794.795299,76
55,3626.409302,76
56,3738.977655,77
57,3866.536216,75
58,3881.471052,76
59,3931.713355,77
60,3867.571751,78
61,3766.086575,76
62,3854.016904,78
63,3770.413262,74
64,3865.508244,72
65,3812.288800,76
66,3876.440309,76
67,3797.615968,77
68,3870.665438,76
69,3696.247216,76
70,3813.345159,76
71,3738.977655,77
72,3699.235904,77
73,3696.247216,80
74,3813.481504,77
75,3831.457275,77
76,3856.431344,77
77,3882.555677,78
78,3818.230628,76
79,3884.450057,76
80,3851.513642,76
81,3849.487856,77
82,3820.958379,77
83,3693.876634,76
84,3738.977655,74
85,3738.977655,76
86,3886.288144,79
87,3839.581703,78
88,3784.615833,78
89,3762.470883,77
90,3932.826363,79
91,3766.119207,76
92,3839.452140,80
93,3738.977655,77
94,3895.120477,78
95,3738.977655,77
96,3886.310323,81
97,3836.969929,77
98,3855.467840,77
99,3597.973845,77
100,3821.500016,77
101,3851.513642,77
102,3748.314302,78
103,3851.513642,79
104,3856.522806,77
105,3873.328281,79
106,3744.129742,79
107,3782.748934,78
108,3820.187905,79
109,3782.748934,81
110,3875.413735,75
111,3776.735492,76
112,3768.170602,78
113,3856.768157,78
114,3782.748934,81
115,3885.206245,78
116,3834.700864,78
117,3782.383100,80
118,3893.489951,77
119,3820.539486,76
120,3860.945471,79
121,3888.009325,80
122,3928.635473,78
123,3867.646338,84
124,3834.633047,77
125,3670.788076,78
126,3858.648130,79
127,3875.890350,81
128,3892.501410,78
129,3908.209551,79
130,3860.105224,78
131,3834.633047,78
132,3888.265216,78
133,3813.535794,77
134,3829.941382,82
135,3882.067163,78
136,3854.016904,78
137,3867.646338,78
138,3874.347532,80
139,3875.890350,80
140,3874.360110,79
141,3868.459544,78
142,3938.178523,78
143,3864.162297,73
144,3878.561037,80
145,3875.799336,78
146,3912.051955,79
147,3909.921307,80
148,3950.753574,79
149,3851.852727,78
150,3867.571751,79
