iter,tourLength,time
1,3652.110624,456
2,3548.245984,505
3,3390.242366,473
4,3344.620178,480
5,3297.134938,454
6,3292.921615,453
7,3191.907124,461
8,3289.144643,454
9,3251.301326,454
10,3207.413125,453
11,3153.708749,458
12,3172.182762,459
13,3251.069331,465
14,3246.308738,482
15,3196.183952,472
16,3230.965129,451
17,3263.469661,460
18,3207.896028,480
19,3260.067027,458
20,3220.575360,451
21,3206.863727,460
22,3210.184655,458
23,3341.913701,450
24,3287.943548,444
25,3286.030265,495
26,3161.704168,458
27,3206.316964,455
28,3292.500112,452
29,3285.060866,454
30,3134.182540,450
31,3310.120567,453
32,3235.083695,451
33,3286.928223,453
34,3252.048439,455
35,3179.900962,457
36,3218.710903,489
37,3038.881304,455
38,3340.807020,456
39,3271.557095,457
40,3277.909595,466
41,3315.037623,459
42,3196.564405,454
43,3298.137801,458
44,3272.816212,470
45,3276.348816,454
46,3311.186498,452
47,3127.712087,499
48,3211.971616,456
49,3273.455959,451
50,3251.547205,462
51,3212.246151,453
52,3221.614248,453
53,3238.986554,457
54,3159.297494,476
55,3294.109137,476
56,3252.223131,453
57,3318.202725,472
58,3368.201466,480
59,3305.219230,455
60,3313.626754,452
61,3167.945803,463
62,3297.015381,452
63,3237.666843,463
64,3256.833463,454
65,3255.765250,453
66,3276.074278,454
67,3251.430477,455
68,3248.203535,464
69,3173.334266,474
70,3291.786857,454
71,3143.732506,457
72,3237.401835,482
73,3308.499248,456
74,3211.504612,458
75,3176.534130,458
76,3133.044985,459
77,3196.995306,460
78,3383.551788,455
79,3288.425979,476
80,3199.409019,464
81,3336.950654,460
82,3372.830278,456
83,3224.059312,454
84,3257.933258,448
85,3282.245465,457
86,3286.406848,462
87,3345.154379,456
88,3279.590893,455
89,3253.098265,457
90,3163.105377,502
91,3191.965482,464
92,3325.800937,453
93,3234.738948,454
94,3299.406122,466
95,3091.405967,453
96,3209.605352,453
97,3117.620196,453
98,3246.935531,457
99,3187.943793,465
100,3404.975476,460
101,3285.105498,502
102,3184.500157,452
103,3338.327937,456
104,3319.928356,472
105,3286.599465,454
106,3184.087574,466
107,3300.966302,582
108,3271.257974,515
109,3327.331752,444
110,3341.493193,456
111,3227.967127,481
112,3286.867256,549
113,3245.842639,471
114,3347.748445,452
115,3186.274158,455
116,3263.155061,465
117,3263.859936,455
118,3170.684489,457
119,3189.058919,455
120,3262.149693,454
121,3307.081524,454
122,3275.891349,492
123,3314.018634,457
124,3294.997644,455
125,3279.305376,535
126,3218.103140,453
127,3173.987614,458
128,3268.090569,449
129,3254.096840,461
130,3230.359046,459
131,3304.854020,453
132,3183.070078,483
133,3275.831274,483
134,3320.381311,460
135,3177.925640,445
136,3318.758368,458
137,3272.069655,450
138,3250.705971,453
139,3249.255070,473
140,3278.853154,462
141,3287.989928,446
142,3365.669297,448
143,3327.703511,476
144,3210.810769,520
145,3313.230657,456
146,3325.241856,446
147,3273.419004,453
148,3273.029752,448
149,3283.453874,453
150,3309.197670,458
151,3101.510441,460
152,3130.081906,454
153,3270.504576,455
154,3364.675824,476
155,3250.399489,461
156,3235.517453,449
157,3224.142074,453
158,3102.325830,457
159,3217.403224,454
160,3296.768913,455
161,3221.427291,484
162,3317.269576,535
163,3230.661850,458
164,3166.752017,449
165,3269.969317,499
166,3246.732073,451
167,3031.751904,454
