iter,tourLength,time
1,25443.705034,284
2,26320.016781,272
3,26374.952306,258
4,26430.492306,263
5,24807.963884,258
6,22891.700615,255
7,18151.210177,260
8,13877.280285,257
9,10781.180918,263
10,9195.771834,274
11,7741.254912,264
12,6710.879683,271
13,6857.222926,258
14,6150.154551,252
15,6146.438774,258
16,6435.242801,256
17,6139.644459,265
18,6057.040793,271
19,6213.865884,265
20,6069.092965,276
21,6209.961307,256
22,6158.617472,259
23,6219.058097,259
24,6156.283909,252
25,6233.927943,285
26,6261.997716,262
27,6088.705673,250
28,6131.205385,255
29,6270.294870,257
30,6179.407733,259
31,5763.220128,264
32,6133.478968,261
33,6000.707170,264
34,5711.190035,256
35,6219.975799,250
36,6020.753709,258
37,5979.281086,258
38,6216.948749,260
39,5911.421650,278
40,5941.853230,262
41,5926.533270,265
42,5811.991412,263
43,5976.500218,256
44,6145.473799,265
45,6302.536937,253
46,5925.787595,255
47,6148.950264,255
48,5600.661380,264
49,6112.175535,277
50,5809.716100,272
51,5857.910625,256
52,5893.056075,264
53,6065.149445,274
54,5966.405333,265
55,5880.038367,314
56,5917.967864,299
57,5931.247673,300
58,6210.846881,293
59,6309.773003,256
60,6014.739061,261
61,6105.894766,249
62,5972.297939,262
63,6036.340509,255
64,5840.951812,256
65,5663.445808,264
66,6040.929419,259
67,5823.319515,247
68,5838.275625,251
69,5892.654064,249
70,5896.910236,258
71,5848.591813,255
72,6137.692504,252
73,5502.204320,275
74,5757.994603,256
75,5990.643574,270
76,5867.992967,268
77,5687.201918,284
78,5808.218509,262
79,5938.916368,261
80,5772.226959,257
81,5653.574013,274
82,5508.816642,255
83,5866.368939,256
84,6034.868464,255
85,6047.863207,256
86,5609.519905,285
87,5764.503371,261
88,5948.855360,263
89,5949.463167,301
90,5905.725144,253
91,5833.890798,284
92,6001.938642,259
93,5834.189120,252
94,5723.289219,252
95,5694.600078,266
96,5928.396642,274
97,5752.924857,279
98,5797.890515,256
99,5948.483981,265
100,5920.359711,256
101,6125.367751,251
102,5447.796350,257
103,5801.791101,250
104,5927.311322,280
105,5925.842516,274
106,5898.681200,251
107,5610.923691,249
108,5672.016494,255
109,5848.860759,258
110,5740.767057,253
111,5955.468645,252
112,5421.981825,258
113,5556.931627,260
114,5981.083622,265
115,5726.544658,284
116,5709.840035,259
117,5843.277497,256
118,5634.577754,270
119,5935.758861,259
120,5506.660461,273
121,6014.738276,279
122,5930.471531,261
123,5540.471131,260
124,5855.330966,261
125,5492.842153,255
126,5595.340824,261
127,5718.709139,256
128,6060.947013,264
129,5803.937817,264
130,5722.916934,251
131,5639.301690,253
132,5706.841065,263
133,5680.274479,308
134,6033.977167,327
135,5492.206408,263
136,5797.792734,286
137,5939.875021,255
138,5797.852951,262
139,5910.653510,262
140,6163.866825,264
141,6031.290657,255
142,5901.103986,276
143,5884.812747,279
144,5937.542090,291
145,5612.330384,265
146,5838.644330,274
147,5728.106929,280
148,6004.901750,278
149,6020.151641,262
150,5789.119669,258
151,5983.597412,272
152,5652.836727,303
153,6063.067855,266
154,5940.911282,264
155,5710.626203,252
156,5668.780134,262
157,5761.244713,266
158,5904.550143,262
159,5953.349401,271
160,6201.428757,263
161,5802.750974,257
162,5659.855121,260
163,5953.852579,267
164,5976.914128,259
165,5829.398307,266
166,5771.790220,261
167,5710.927312,290
168,5672.779640,266
169,5977.007147,258
170,5856.171268,270
171,5825.793072,282
172,5761.957022,264
173,5726.226191,258
174,6251.479379,260
175,5566.758478,286
176,6048.257953,257
177,5845.122216,254
178,5863.996634,258
179,5610.522576,266
180,5654.804969,260
181,5758.657026,255
182,5567.028317,254
183,5719.222947,266
184,5368.637381,256
185,5590.906674,259
186,5944.611819,262
187,5736.050534,258
188,5616.688427,266
189,5473.764767,271
190,6109.549815,271
191,5559.939888,269
192,5795.379509,258
193,5833.398724,257
194,5366.375592,253
195,6056.709181,256
196,5930.970723,255
197,5772.157826,263
198,5841.154653,262
199,5627.842447,282
200,5827.883990,261
201,5657.965335,259
202,5626.804177,259
203,5773.190885,263
204,5579.255011,268
205,5410.375402,257
206,5679.191857,262
207,5903.176336,270
208,5657.205218,275
209,5884.080435,270
210,5567.405746,255
211,5826.906553,262
212,5776.395451,252
213,5837.683863,257
214,5727.597142,254
215,5819.386188,292
216,5966.171407,254
217,6033.425695,264
218,5649.965651,259
219,5629.903681,261
220,5767.584282,265
221,5907.974353,257
222,5880.949254,258
223,5228.496020,295
224,5740.760234,256
225,5713.254500,258
226,6024.616571,261
227,5715.559901,278
228,5631.346423,310
229,5929.127636,309
230,5826.986885,262
231,5416.808819,268
232,5438.472763,267
233,5739.524974,269
234,5383.292934,263
235,5300.358051,263
236,5975.195455,262
237,5871.173452,255
238,5999.070024,259
239,5804.948740,258
240,5897.217691,263
241,4985.880004,261
242,5756.942017,257
243,5971.812494,262
244,5784.701244,256
245,5898.378702,265
246,5875.214409,298
247,5752.828220,265
248,5901.620742,255
249,5662.822951,255
250,5948.347946,263
251,5946.809613,257
252,5738.058503,256
253,5688.414180,254
254,5723.077187,268
255,5480.360436,261
256,5804.521672,258
257,5652.144716,260
258,5799.107524,259
259,5686.135691,261
260,5624.110626,256
261,5571.479525,265
262,5709.102176,271
263,5741.265559,271
264,5691.985458,263
265,5789.448698,279
266,5648.337926,260
267,5792.156266,258
268,5803.543951,263
269,5670.554792,271
270,5799.716305,282
271,5330.107394,263
272,5675.154955,263
273,5803.210098,270
274,5498.515182,260
275,5796.586357,257
276,5861.887968,261
277,5653.871291,256
278,5900.827680,267
279,5595.172717,261
280,5506.973463,267
281,5725.947254,284
282,5721.078739,274
283,5318.094180,275
284,5745.807633,284
285,5882.413321,261
286,5828.404729,272
287,5503.692781,256
288,5803.713476,263
289,5892.054332,255
290,6003.419922,259
291,5597.230519,259
292,5611.482420,259
293,5353.963429,259
294,5603.035010,264
295,5827.233222,260
296,5579.478887,256
297,5903.221241,258
298,5861.715898,256
299,5558.038959,256
300,5676.608844,260
301,5492.072780,265
302,5600.152277,292
303,5821.614422,276
304,5791.914107,266
305,6075.901872,264
306,5614.502739,264
307,5715.386367,255
308,5486.157402,258
309,5540.435639,265
310,5629.058497,267
311,5674.077505,259
312,5901.597703,255
313,5719.254438,262
314,5622.636543,249
315,5988.625464,261
316,5461.514328,259
317,5523.906229,266
318,6080.466621,285
319,5829.002863,254
320,5652.587325,255
321,5555.360177,270
322,6156.750840,265
323,5328.208947,261
324,5381.934283,266
325,5661.548886,282
326,5902.040136,265
327,5618.894047,258
328,5683.208076,259
329,5741.742851,261
330,5520.573049,261
331,5608.654358,257
332,5739.503598,256
333,5566.004854,260
334,5636.126978,265
335,5369.889080,265
336,5719.783682,260
337,5762.639196,260
338,5421.156907,254
339,5436.540295,266
340,5760.994460,279
341,4887.709598,286
342,5596.816461,259
343,5493.946807,264
344,5216.739275,260
345,5526.518904,253
346,5628.736743,258
347,5629.497378,259
348,5609.895106,258
349,5637.189169,285
350,5617.415615,253
351,5647.104118,266
352,5859.044846,256
353,5525.862462,263
354,5492.726005,254
355,5427.070479,262
356,5490.823435,260
357,5615.633736,271
358,5360.598760,256
359,5225.091988,286
360,5767.925271,266
361,5823.582004,258
362,5441.243429,268
363,5328.781606,257
364,5601.566890,259
365,5432.409939,282
366,5794.911286,264
367,5664.855720,261
368,5686.614201,259
