iter,tourLength,time
1,4208.872279,69
2,4067.232240,66
3,3776.577107,67
4,3403.832147,69
5,3477.941578,66
6,3377.190914,67
7,3460.551473,68
8,3433.434017,66
9,3456.573002,66
10,3455.909271,72
11,3445.286028,67
12,3530.306166,66
13,3404.605873,66
14,3520.718667,66
15,3371.053514,66
16,3459.794084,66
17,3498.812063,67
18,3501.325092,66
19,3407.677224,66
20,3554.095667,67
21,3475.671224,68
22,3569.571812,67
23,3567.020748,66
24,3401.552604,70
25,3544.250151,77
26,3445.495897,68
27,3324.590062,65
28,3451.018495,65
29,3513.628945,66
30,3500.341927,68
31,3396.668970,69
32,3466.289412,72
33,3527.614265,69
34,3537.896768,74
35,3466.289412,73
36,3350.062952,65
37,3500.341927,67
38,3417.940321,64
39,3538.096678,67
40,3466.289412,67
41,3500.341927,66
42,3385.949238,65
43,3558.655143,67
44,3525.749023,68
45,3525.749023,68
46,3385.949238,67
47,3510.629215,68
48,3396.668970,67
49,3293.195416,67
50,3520.264804,68
51,3434.367783,67
52,3544.186076,67
53,3538.096678,68
54,3538.096678,69
55,3529.044624,70
56,3538.096678,70
57,3538.096678,65
58,3490.181661,68
59,3533.289316,67
60,3510.629215,66
61,3484.292254,67
62,3563.962502,67
63,3525.749023,66
64,3543.979867,71
65,3530.817521,70
66,3513.240825,68
67,3529.044624,70
68,3538.096678,65
69,3417.856267,65
70,3534.637759,70
71,3538.096678,65
72,3538.096678,64
73,3538.096678,68
74,3293.195416,67
75,3533.289316,68
76,3530.817521,64
77,3525.749023,62
78,3529.044624,67
79,3397.543487,68
80,3450.207417,68
81,3471.910387,68
82,3546.733400,68
83,3293.109978,67
84,3293.195416,68
85,3293.109978,70
86,3533.289316,68
87,3525.749023,67
88,3418.207702,67
89,3471.800395,68
90,3440.651052,68
91,3397.265196,67
92,3432.745809,68
93,3436.928323,68
94,3438.643268,71
95,3432.745809,71
96,3466.834141,82
97,3456.480261,72
98,3432.109416,67
99,3534.637759,67
100,3343.743075,65
101,3338.790304,68
102,3343.215620,69
103,3299.547607,69
104,3296.351165,72
105,3296.981062,69
106,3296.351165,73
107,3312.992416,74
108,3307.514483,66
109,3288.805100,68
110,3296.351165,72
111,3454.939322,72
112,3398.287148,70
113,3299.547607,72
114,3296.351165,70
115,3296.351165,85
116,3296.981062,70
117,3296.351165,72
118,3350.014493,70
119,3312.992416,66
120,3296.351165,67
121,3315.142178,70
122,3288.805100,69
123,3307.514483,71
124,3296.351165,66
125,3296.351165,66
126,3474.605035,73
127,3325.199947,77
128,3293.183880,74
129,3296.351165,72
130,3291.525734,96
131,3299.554466,94
132,3389.317335,95
133,3523.787586,93
134,3976.709829,97
135,3896.724841,97
136,4279.028926,73
137,4217.851221,73
138,3976.287380,69
139,4109.570312,68
140,3905.705447,68
141,4154.946391,68
142,4139.620314,71
143,4205.995529,66
144,3952.330042,69
145,4001.837370,67
146,3962.111054,68
147,4132.080865,68
148,3949.416152,70
149,3918.334561,67
150,4121.542059,66
151,3999.972465,65
152,3979.502381,72
153,3886.827353,69
154,3842.604457,68
155,3929.655363,67
156,3868.294906,67
157,3829.906318,64
158,3632.670892,68
159,3883.737712,68
160,3540.442147,66
161,3530.581514,67
162,3525.926872,68
163,3568.188120,66
164,3541.727614,67
165,3664.039258,67
166,3527.815416,67
167,3540.522639,64
168,3658.823513,67
169,3655.925080,67
170,3530.581514,66
171,3520.887720,68
172,3693.421042,70
173,3520.887720,70
174,3672.706779,67
175,3523.655005,74
176,3520.887720,71
177,3701.148991,73
178,3652.528361,64
179,3556.633157,68
180,3520.887720,70
181,3523.655005,68
182,3520.887720,68
183,3556.189375,69
184,3540.203227,81
185,3778.160898,71
186,3532.203227,67
187,3524.221025,68
188,3551.503083,69
189,3558.047234,67
190,3527.534733,67
191,3559.193444,68
192,3524.221025,67
193,3828.741446,66
194,3757.036746,72
195,3559.491995,66
196,3524.221025,66
197,3527.534733,64
198,3532.203227,70
199,3787.133933,66
200,3532.203227,67
