iter,tourLength,time
1,5396.801100,452
2,5030.549263,459
3,4983.661382,454
4,4402.672129,436
5,4101.147735,443
6,3799.254868,457
7,3564.835776,497
8,3381.450529,447
9,3336.411991,446
10,3147.516309,439
11,3347.295841,491
12,3227.730955,474
13,3244.699180,451
14,3163.387260,452
15,3179.966953,490
16,3111.359169,441
17,3160.151723,454
18,3065.892846,458
19,3110.323550,439
20,3091.913966,452
21,3091.913966,434
22,3065.552693,442
23,3078.989838,444
24,3065.552693,444
25,3082.660373,445
26,3065.552693,442
27,3078.989838,444
28,3078.989838,452
29,3078.989838,509
30,3081.472190,444
31,3078.989838,453
32,3078.989838,454
33,3082.660373,447
34,3082.789666,468
35,3078.989838,440
36,3082.660373,439
37,3078.989838,441
38,3081.472190,457
39,3082.789666,450
40,3081.472190,468
41,3081.472190,479
42,3082.660373,540
43,3082.660373,456
44,3082.945384,436
45,3082.660373,450
46,3082.660373,441
47,3082.789666,453
48,3082.660373,444
49,3082.660373,440
50,3082.945384,450
51,3082.660373,461
52,3082.660373,480
53,3082.945384,444
54,3082.789666,438
55,3082.789666,445
56,3082.660373,447
57,3082.660373,456
58,3082.660373,437
59,3082.789666,443
60,3082.789666,439
61,3082.660373,493
62,3082.789666,468
63,3082.660373,440
64,3082.945384,446
65,3082.660373,445
66,3082.660373,466
67,3082.660373,442
68,3082.789666,440
69,3082.945384,450
70,3082.660373,446
71,3082.660373,449
72,3082.660373,447
73,3082.660373,460
74,3082.660373,447
75,3082.660373,462
76,3082.660373,442
77,3082.789666,440
78,3082.660373,439
79,3082.660373,436
80,3082.945384,477
81,3082.789666,447
82,3082.660373,434
83,3082.789666,459
84,3082.660373,468
85,3093.865052,465
86,3082.660373,445
87,3082.660373,438
88,3082.660373,439
89,3082.789666,459
90,3082.945384,449
91,3082.660373,442
92,3082.660373,445
93,3082.660373,436
94,3082.789666,482
95,3082.945384,473
96,3082.789666,442
97,3082.660373,452
98,3094.989838,442
99,3082.660373,451
100,3082.660373,450
101,3082.660373,448
102,3082.660373,440
103,3082.660373,444
104,3093.865052,452
105,3082.660373,441
106,3082.660373,476
107,3082.660373,438
108,3082.660373,472
109,3082.660373,448
110,3082.789666,440
111,3094.989838,448
112,3082.660373,446
113,3082.660373,471
114,3082.945384,441
115,3082.789666,445
116,3093.865052,434
117,3082.660373,482
118,3082.789666,449
119,3082.660373,451
120,3082.789666,446
121,3082.660373,447
122,3082.789666,474
123,3082.660373,451
124,3082.660373,457
125,3082.789666,459
126,3082.660373,450
127,3082.660373,450
128,3082.789666,458
129,3082.789666,456
130,3082.660373,446
131,3082.660373,446
132,3082.789666,444
133,3082.789666,445
134,3082.945384,442
135,3082.660373,455
136,3082.660373,449
137,3082.660373,448
138,3082.660373,447
139,3082.660373,477
140,3082.660373,452
141,3082.660373,472
142,3082.789666,454
143,3082.789666,440
144,3082.789666,450
145,3082.660373,454
146,3082.660373,442
147,3082.660373,455
148,3082.789666,441
149,3082.660373,462
150,3082.945384,491
151,3082.660373,454
152,3082.945384,457
153,3082.789666,452
154,3082.660373,452
155,3082.945384,458
156,3082.660373,448
157,3082.660373,444
158,3082.660373,455
159,3082.660373,441
160,3082.789666,446
161,3082.660373,461
162,3082.945384,456
163,3082.660373,464
164,3082.945384,471
165,3082.789666,443
166,3082.660373,450
167,3082.660373,453
168,3082.660373,446
169,3082.789666,455
170,3082.660373,441
171,3082.660373,445
172,3082.660373,481
173,3082.789666,457
174,3093.865052,446
175,3082.660373,443
176,3082.660373,455
177,3082.660373,449
178,3082.660373,458
179,3082.789666,444
180,3082.789666,445
181,3082.660373,454
182,3082.660373,459
183,3082.660373,486
184,3082.660373,444
185,3082.660373,443
186,3082.660373,447
187,3082.660373,444
188,3082.660373,450
189,3082.660373,447
190,3082.660373,458
191,3082.660373,442
192,3082.789666,457
193,3082.660373,454
194,3082.945384,474
195,3082.660373,447
196,3082.789666,470
197,3082.789666,440
198,3082.660373,444
199,3082.789666,443
200,3082.660373,436
