iter,tourLength,time
1,20523.709141,110
2,20020.301638,106
3,19926.799245,99
4,19852.576688,95
5,20224.544304,98
6,19484.816161,96
7,20248.646370,104
8,20554.540774,98
9,19947.459024,98
10,19762.428860,107
11,19785.723779,107
12,19837.882285,96
13,19494.046626,95
14,19263.213040,99
15,19625.559749,109
16,18446.044374,104
17,17341.979446,107
18,17193.394845,107
19,15231.198491,96
20,13266.559121,104
21,12175.073236,104
22,9503.300008,101
23,8804.024862,101
24,7682.472725,107
25,6586.273357,106
26,5867.964346,106
27,5644.100706,101
28,5675.576369,98
29,5231.810758,98
30,5153.330723,97
31,4729.231545,96
32,4968.676833,97
33,4759.180722,98
34,4916.327821,97
35,4573.520661,99
36,4905.610051,101
37,4622.132967,106
38,4432.216803,97
39,4619.605551,95
40,4535.882424,98
41,4543.266720,95
42,4542.714943,108
43,4608.112902,98
44,4632.731809,96
45,4585.283478,95
46,4578.422102,96
47,4613.372730,97
48,4220.776131,95
49,4580.751483,102
50,4434.179425,102
51,4492.706200,94
52,4656.185602,98
53,4528.864424,106
54,4574.764906,98
55,4664.858946,106
56,4667.210504,102
57,4636.770387,98
58,4379.670618,96
59,4732.586554,105
60,4345.128514,97
61,4703.732076,97
62,4318.351144,95
63,4787.407343,95
64,4689.532111,104
65,4603.070449,110
66,4603.871929,97
67,4491.264289,96
68,4720.513885,95
69,4236.172342,100
70,4366.741265,101
71,4648.416102,100
72,3952.751757,97
73,4363.595793,95
74,4524.869666,103
75,4571.325498,96
76,4722.043205,106
77,4542.971712,98
78,4760.842760,97
79,4443.990600,105
80,4600.005530,93
81,4520.819037,108
82,4839.365700,98
83,4472.258787,95
84,4545.552414,95
85,4563.485087,103
86,4605.461051,95
87,4432.168504,99
88,4595.740812,98
89,4696.320104,106
90,4638.519207,97
91,4656.095883,98
92,4655.402755,100
93,4574.120687,97
94,4640.133444,96
95,4218.145789,95
96,4694.477124,103
97,4394.721255,107
98,4302.256191,106
99,4892.898102,106
100,4513.070018,104
101,4436.059984,108
102,4544.014936,97
103,4161.773999,108
104,4134.245188,105
105,4436.435979,97
106,4595.025274,105
107,4421.334721,97
108,4596.636787,98
109,4318.303535,105
110,4289.668114,98
111,4483.114050,106
112,4671.584696,99
113,4518.141368,105
114,4485.848844,106
115,4355.657475,96
116,4473.726687,95
117,4209.141232,107
118,4316.044923,111
119,4338.679016,98
120,4372.640756,94
121,4425.659249,98
122,4237.153368,103
123,4445.798214,95
124,4238.990547,96
125,4469.244886,105
126,4475.881113,98
127,4515.585613,104
128,4416.570070,96
129,4111.409111,94
130,4467.578540,96
131,4347.026932,100
132,4329.084835,95
133,4124.393192,97
134,4322.367520,95
135,4332.809323,108
136,3943.718743,97
137,4467.475963,100
138,4450.481239,95
139,4318.114777,105
140,4456.928597,106
141,4214.053371,96
142,4389.541706,97
143,4596.912439,96
144,4243.817024,105
145,4108.038443,96
146,4003.796044,98
147,4287.507266,101
148,4177.130130,96
149,4360.072139,104
150,4400.347391,99
