iter,tourLength,time
1,5784.423767,37
2,5530.354096,37
3,5479.876491,38
4,5156.348862,39
5,4468.689483,38
6,4164.240996,43
7,4027.341678,39
8,3634.089700,39
9,3861.030917,39
10,3743.724544,39
11,3692.184173,38
12,3632.344918,37
13,3810.155383,37
14,3624.624607,39
15,3827.185376,38
16,3569.399961,37
17,3935.174854,39
18,3907.014868,39
19,4004.036762,39
20,3726.666319,38
21,3844.230158,36
22,3978.870561,38
23,3923.310982,38
24,3667.615837,38
25,3821.933966,39
26,3930.672306,39
27,4059.774527,38
28,3718.033075,38
29,3901.281920,38
30,3959.701476,38
31,4018.352669,38
32,4002.988653,39
33,3972.799864,37
34,4005.380627,39
35,4042.701745,37
36,3851.789570,37
37,4090.965750,37
38,3896.327740,40
39,3861.001058,38
40,3731.766291,42
41,3903.344237,46
42,3882.712627,44
43,3988.830451,37
44,3995.563277,39
45,4004.916292,39
46,3933.752767,38
47,4106.790578,38
48,3757.468202,38
49,3895.659420,37
50,3856.269867,38
51,3721.791179,39
52,3854.210480,38
53,3960.734472,37
54,3887.068279,38
55,3991.743024,37
56,4018.504118,37
57,4036.551809,40
58,3896.040109,38
59,4169.014611,38
60,4264.404496,40
61,3803.385197,40
62,4157.954583,37
63,4033.910303,37
64,4045.515992,39
65,3959.440615,37
66,4008.295054,40
67,3962.223355,38
68,4048.340009,37
69,3897.596722,37
70,4227.315933,39
71,3980.524208,40
72,4206.028992,38
73,3876.009379,38
74,3863.961631,39
75,4110.172798,37
76,4013.501694,39
77,4005.786023,38
78,3870.690879,38
79,3936.126449,38
80,4011.054738,39
81,4253.747068,37
82,3850.208857,38
83,3986.061036,38
84,4068.901519,37
85,3911.023903,40
86,3999.534704,38
87,3671.679631,38
88,3839.177754,39
89,4051.120055,38
90,4123.473310,37
91,4154.551409,37
92,4061.760855,38
93,4027.412169,38
94,4031.114580,38
95,3867.478086,38
96,3837.587499,39
97,3810.991250,38
98,4009.948503,39
99,4032.886172,38
100,3990.346635,38
101,4006.597220,37
102,3772.487792,38
103,4151.107018,38
104,3860.598577,37
105,4095.797200,38
106,4053.595445,38
107,4093.707325,36
108,4241.566037,39
109,4108.272393,39
110,3879.616686,38
111,4169.050918,41
112,3941.668163,37
113,3935.170156,39
114,4062.627787,37
115,3931.874699,38
116,3932.328917,38
117,3920.956977,38
118,3737.159493,38
119,3930.404860,37
120,4098.486768,38
121,3988.819234,38
122,4247.476417,38
123,3974.333148,39
124,3995.151686,39
125,3924.984956,39
126,3935.573082,38
127,4055.580168,38
128,4002.422357,37
129,4100.512677,37
130,4286.367411,38
