iter,tourLength,time
1,7739.320336,53
2,6782.245022,56
3,7093.488391,56
4,7187.081472,57
5,6746.038727,55
6,6320.221371,60
7,5248.241207,56
8,4572.716746,58
9,3909.025562,59
10,3447.691851,53
11,3377.024786,57
12,3235.190026,73
13,3206.794019,61
14,3323.243606,52
15,3246.423014,51
16,3317.304636,56
17,3246.423014,55
18,3300.759950,56
19,3322.630442,58
20,3295.117591,66
21,3333.283172,56
22,3285.088382,54
23,3252.659612,53
24,3270.192338,55
25,3314.517397,54
26,3323.458781,59
27,3249.668342,59
28,3334.653541,61
29,3318.570963,56
30,3310.240933,59
31,3317.304636,58
32,3320.137228,57
33,3316.993552,57
34,3310.240933,74
35,3291.077056,62
36,3327.251210,53
37,3327.251210,56
38,3250.801899,54
39,3322.029145,55
40,3318.159512,54
41,3250.801899,53
42,3343.594785,58
43,3322.891969,73
44,3252.659612,67
45,3314.856247,52
46,3270.192338,55
47,3256.558679,56
48,3270.192338,52
49,3270.192338,56
50,3306.170296,50
51,3322.568439,54
52,3340.353245,54
53,3291.077056,58
54,3256.558679,58
55,3256.558679,56
56,3316.993552,57
57,3256.558679,56
58,3312.902746,57
59,3256.558679,58
60,3314.517397,57
61,3310.240933,58
62,3270.192338,56
63,3322.630442,57
64,3327.954448,59
65,3252.659612,57
66,3266.026819,55
67,3247.309170,57
68,3256.558679,77
69,3311.921041,59
70,3323.418172,58
71,3291.077056,57
72,3266.026819,57
73,3270.192338,55
74,3270.192338,58
75,3252.659612,57
76,3270.192338,68
77,3318.828541,59
78,3256.558679,57
79,3322.568439,57
80,3291.077056,54
81,3266.026819,58
82,3266.026819,54
83,3320.394174,51
84,3291.077056,57
85,3252.659612,53
86,3259.192604,58
87,3266.026819,76
88,3310.240933,62
89,3291.077056,54
90,3252.659612,58
91,3320.044069,54
92,3322.029145,52
93,3318.828541,57
94,3333.402436,57
95,3320.394174,58
96,3291.077056,59
97,3252.659612,57
98,3320.044069,58
99,3266.026819,59
100,3252.659612,58
101,3252.659612,58
102,3320.196560,59
103,3320.137228,57
104,3310.240933,56
105,3252.659612,57
106,3322.755435,58
107,3266.026819,58
108,3256.558679,59
109,3256.558679,59
110,3266.026819,59
