iter,tourLength,time
1,6949.716368,221
2,7118.055843,207
3,6546.797052,205
4,6953.635483,201
5,6012.639386,205
6,5923.301717,208
7,5303.349634,201
8,5132.880703,205
9,4896.993742,225
10,4778.592072,202
11,4244.751001,205
12,4110.706799,203
13,4099.207784,202
14,4042.396796,207
15,4194.166540,206
16,4118.284346,205
17,3880.869186,201
18,4099.515680,208
19,4112.227186,226
20,3996.359144,208
21,3890.286392,207
22,3980.207423,205
23,3846.400950,207
24,3875.708297,203
25,4023.976977,204
26,4002.460669,211
27,3921.371587,207
28,4016.591015,214
29,3982.409574,221
30,4051.851427,214
31,4067.242537,214
32,4014.858769,211
33,3701.506909,201
34,4036.863348,205
35,4069.418491,203
36,3974.454573,213
37,3923.614593,206
38,3982.183468,204
39,3826.314227,224
40,3876.291973,211
41,4057.155523,203
42,3945.624750,215
43,3892.824039,228
44,3943.541164,204
45,3906.327523,204
46,3866.174535,211
47,3987.397899,205
48,3598.013668,207
49,4001.861512,206
50,3971.511216,204
51,3832.647003,205
52,4015.499822,202
53,4040.246188,205
54,3949.825652,199
55,4025.726265,206
56,3979.650354,215
57,3942.912294,218
58,3993.988013,205
59,4127.895610,212
60,3823.831728,202
61,3896.592613,204
62,3911.913717,204
63,4067.510240,201
64,3973.818788,204
65,4022.332951,202
66,3620.334028,220
67,3908.875368,229
68,4061.427914,204
69,3990.343547,208
70,3821.678583,205
71,4051.953562,206
72,3917.096607,201
73,3862.837798,203
74,3966.791765,207
75,3861.355427,207
76,4011.334825,210
77,3914.423732,204
78,3986.835848,204
79,4065.307373,211
80,4057.079235,205
81,4010.526458,204
82,4118.707937,201
83,3815.892092,203
84,3956.319145,202
85,4012.790816,206
86,3780.865703,211
87,3955.906496,227
88,4002.579694,200
89,4013.564846,211
90,3894.539490,210
91,4029.228910,214
92,3845.786595,222
93,3875.441193,219
94,4007.600698,209
95,3900.185599,209
96,4020.700609,215
97,4022.570668,206
98,3962.144150,207
99,3970.621520,208
100,3916.473430,209
101,4013.219692,214
102,4063.582261,225
103,4018.812409,219
104,4051.409944,215
105,3844.633981,223
106,3981.473002,215
107,3969.230029,211
108,4008.032284,202
109,4035.441232,226
110,3996.051934,209
111,3865.394161,206
112,3851.703772,213
113,4028.411666,212
114,4055.099958,224
115,4030.423371,224
116,4035.985909,216
117,4089.826133,210
118,4002.967065,204
119,4041.808342,222
120,3791.726980,231
121,3951.194085,214
122,3960.760548,214
123,3889.149257,209
124,4009.729036,205
125,4002.565123,211
126,3945.796194,208
127,3965.308451,210
128,3926.151153,216
129,3979.419987,210
130,4040.726463,209
131,3916.951438,208
132,4050.712138,209
133,4036.782722,205
134,4025.389276,206
135,3987.282233,217
136,4079.803186,208
137,3919.883184,213
138,3996.156521,247
139,4129.046456,211
140,3838.027296,211
141,3980.286446,208
142,3888.175954,218
143,3994.445492,204
144,4106.165128,211
145,3996.947446,215
146,4035.589672,209
147,4017.531075,207
148,3978.399154,217
149,4051.433861,205
150,4069.033637,215
151,3960.747841,206
152,3898.314247,213
153,3989.205346,209
154,3985.425173,214
155,3973.638551,216
156,4047.597889,215
157,3976.068287,213
158,3956.494839,213
159,3982.708509,208
160,4109.585536,210
161,3837.347903,223
162,3998.771757,226
163,3991.601910,207
164,3964.546933,212
165,4012.231502,203
166,3871.305664,218
167,4100.690362,201
168,4020.306414,229
169,3976.672205,211
170,3986.213166,211
171,3930.066679,207
172,3960.840440,216
173,3872.265513,207
174,3972.962181,218
175,4058.455514,207
176,4021.327975,206
177,3846.897764,211
178,3984.642802,208
179,3865.815419,215
180,4147.763704,210
181,4000.708243,216
182,4079.641439,210
183,4033.972367,207
184,3893.319305,222
185,4004.911122,220
186,4079.248639,219
187,3948.602810,217
188,3842.649366,207
189,3956.984935,213
190,3980.645311,211
191,3969.178710,220
192,3941.886641,206
193,4015.649691,214
194,4002.885163,212
195,3860.161758,209
196,3963.621192,207
197,3952.755871,226
198,3818.632696,210
199,3891.695257,211
200,4022.194887,211
