iter,tourLength,time
1,9586.769205,468
2,8754.768874,440
3,8812.554956,480
4,8660.911136,473
5,7484.450872,443
6,6913.733271,431
7,6177.419271,449
8,5279.264427,427
9,4480.461304,429
10,4093.681172,438
11,3809.009660,435
12,3504.159546,511
13,3555.443339,431
14,3321.314909,447
15,3257.589052,434
16,3260.408070,434
17,2992.575728,452
18,3109.474983,435
19,3095.133008,439
20,3017.940232,435
21,2958.069783,436
22,2973.352720,444
23,2904.975996,469
24,2864.128836,441
25,2897.225210,439
26,2888.151105,451
27,2894.513191,433
28,2894.513191,428
29,2906.627378,437
30,2906.627378,431
31,2908.568985,435
32,2967.200951,429
33,2935.747639,431
34,2954.169844,441
35,2918.777586,443
36,2923.924464,442
37,2996.750638,424
38,2962.870283,457
39,2990.964673,448
40,2967.942441,432
41,3012.867463,540
42,2972.235191,440
43,2991.710824,440
44,2923.924464,427
45,2987.065489,445
46,2992.725169,455
47,3033.809779,438
48,2929.358049,427
49,3022.102925,430
50,3039.116255,433
51,2982.219847,430
52,3012.867463,464
53,3010.801989,430
54,2923.924464,432
55,2992.725169,460
56,2992.725169,455
57,2992.725169,459
58,2970.694217,442
59,2970.694217,439
60,2982.219847,427
61,2970.694217,436
62,2982.219847,434
63,2970.694217,433
64,2970.694217,446
65,2982.219847,436
66,2970.694217,435
67,2970.694217,454
68,2970.694217,443
69,2982.219847,453
70,2970.694217,469
71,3008.116082,435
72,2982.219847,423
73,2982.219847,425
74,2970.694217,435
75,2982.219847,441
76,2982.219847,440
77,2977.807448,431
78,2970.694217,441
79,2982.219847,440
80,2926.925040,463
81,2979.999783,442
82,2926.925040,427
83,2926.925040,444
84,2979.999783,423
85,2926.925040,427
86,2970.694217,432
87,2926.925040,429
88,2970.694217,446
89,2926.925040,429
90,2970.694217,438
91,2926.925040,463
92,2926.925040,435
93,2926.925040,460
94,2926.925040,426
95,2926.925040,458
96,2926.925040,444
97,2926.925040,433
98,2926.925040,437
99,2993.322572,436
100,2926.925040,453
101,2926.925040,441
102,2926.925040,451
103,2970.694217,452
104,2970.694217,439
105,2970.694217,439
106,2926.925040,433
107,2926.925040,458
108,2970.694217,429
109,2970.694217,461
110,2926.925040,436
111,2970.694217,426
112,2970.694217,430
113,2926.925040,438
114,2926.925040,472
115,2970.694217,439
116,2926.925040,437
117,2926.925040,434
118,2926.925040,439
119,2926.925040,444
120,2926.925040,443
121,2970.694217,495
122,2926.925040,470
123,2926.925040,474
124,2926.925040,473
125,2926.925040,458
126,2926.925040,438
127,2979.999783,439
128,2926.925040,432
129,2993.322572,438
130,2979.999783,434
131,2970.694217,437
132,2926.925040,442
133,2926.925040,443
134,2979.999783,433
135,2970.694217,436
136,2979.999783,455
137,2926.925040,448
138,2926.925040,445
139,2926.925040,434
140,2970.694217,443
141,2996.832210,432
142,2926.925040,458
143,2993.322572,434
144,2926.925040,435
145,2926.925040,462
146,2926.925040,429
147,2987.211116,457
148,2979.999783,447
149,2996.832210,439
150,3008.816507,438
151,2926.925040,432
152,2926.925040,439
153,2993.322572,434
154,2993.322572,437
155,2970.694217,433
156,2970.694217,453
157,2926.925040,431
158,2979.999783,435
159,2926.925040,478
160,2970.694217,434
161,2926.925040,439
162,2979.999783,442
163,2970.694217,445
164,2926.925040,439
165,2970.694217,431
166,2970.694217,442
167,2987.211116,427
168,2987.211116,448
169,2970.694217,443
170,2970.694217,465
171,2987.211116,452
172,2926.925040,431
173,2970.694217,455
174,2987.211116,435
175,2970.694217,445
176,2997.128448,446
177,2987.211116,447
178,2993.322572,446
179,2970.694217,434
180,3010.801989,439
181,3008.816507,447
182,2987.211116,470
183,2993.322572,441
184,2987.211116,432
185,2987.211116,445
186,2987.211116,434
187,2987.211116,456
188,2987.211116,433
189,2987.211116,440
190,2993.322572,439
191,2987.211116,430
192,2987.211116,455
193,2987.211116,466
194,2987.211116,477
195,2987.211116,450
196,2993.322572,452
197,2987.211116,433
198,2987.211116,435
199,2993.322572,474
200,2993.322572,434
