iter,tourLength,time
1,9724.087400,503
2,8774.177407,503
3,8376.937140,525
4,6919.950957,545
5,5961.083059,473
6,5174.296134,474
7,4547.139031,469
8,3955.010019,497
9,3935.681200,493
10,3672.146334,484
11,3611.199125,522
12,3525.408034,540
13,3261.572238,477
14,3314.607942,489
15,3246.345492,474
16,3267.661375,524
17,3196.925516,527
18,3152.726405,504
19,3050.105357,497
20,3102.539103,492
21,2997.346871,518
22,3041.831625,507
23,3013.679571,461
24,3064.685989,486
25,3058.495782,529
26,3091.848788,467
27,3005.626504,506
28,3087.205696,515
29,3088.670954,503
30,3022.347613,475
31,2990.946192,504
32,3085.124455,482
33,3081.740417,500
34,3065.426619,541
35,3090.134342,465
36,3085.980897,470
37,3070.642623,479
38,3102.579231,487
39,3103.165189,511
40,3077.966390,468
41,3091.790993,473
42,3103.983909,508
43,3108.049386,555
44,3067.727423,509
45,3108.821337,480
46,3092.811479,474
47,3108.468117,464
48,3109.686506,502
49,3124.740501,523
50,3093.527032,475
51,3127.837263,479
52,3090.028562,488
53,3082.363615,497
54,3089.074827,500
55,3140.876854,473
56,3111.407168,484
57,3111.407168,485
58,3118.676251,495
59,3100.928876,515
60,3142.578854,488
61,3094.041368,517
62,3126.457670,512
63,3128.174700,526
64,3134.839717,506
65,3114.209549,496
66,3113.791336,488
67,3002.481077,504
68,3104.936142,480
69,3148.449283,532
70,3169.317049,535
71,3089.960045,490
72,3130.565708,476
73,3144.139930,493
74,3146.602175,483
75,3090.124252,573
76,3144.139930,520
77,3144.139930,509
78,3136.091004,543
79,3124.323569,503
80,3127.489808,478
81,3132.934388,481
82,3175.314026,465
83,3144.139930,466
84,3125.665841,474
85,3136.091004,473
86,3176.790676,472
87,3161.533318,509
88,3129.376255,544
89,3096.912596,503
90,3144.139930,478
91,3136.091004,481
92,3132.934388,489
93,3136.091004,481
94,3141.010337,458
95,3141.010337,473
96,3142.764125,578
97,3108.602491,460
98,2999.702132,471
99,3122.733900,514
100,3042.202961,503
101,3113.980552,522
102,3042.202961,490
103,2977.472980,492
104,3071.567990,493
105,3111.218186,507
106,3134.520098,524
107,3082.519652,493
108,3123.780640,513
109,3019.973810,510
110,3122.733900,505
111,3109.855068,550
112,3120.578442,523
113,3126.688109,553
114,3123.727248,485
115,3080.899008,468
116,3050.046017,467
117,3107.147104,580
118,3115.416675,522
119,3122.733900,521
120,3107.147104,492
121,3109.855068,484
122,3116.310142,510
123,3107.147104,499
124,3122.733900,513
125,3043.698688,494
126,3078.532605,493
127,3107.147104,471
128,3092.301761,467
129,3120.578442,526
130,3083.291676,494
131,3102.611821,519
132,3091.976009,542
133,3105.243745,491
134,3092.301761,651
135,3123.727248,457
136,3107.147104,514
137,3071.605606,564
138,3099.374410,555
139,3110.748777,519
140,3107.147104,510
141,3092.301761,554
142,3094.332881,489
143,3091.976009,527
144,3107.147104,476
145,3062.850822,482
146,3076.245056,488
147,3070.216751,505
148,3067.395282,522
149,3083.291676,492
150,3070.216751,491
151,3078.728435,507
152,3055.616704,492
153,3056.302488,485
154,3070.216751,494
155,3070.216751,563
156,3062.850822,521
157,3056.302488,493
158,3062.850822,532
159,3052.587950,508
160,3068.644061,471
161,3055.616704,475
162,3055.616704,494
163,3076.245056,493
164,3068.644061,492
165,3062.850822,476
166,3056.120924,484
167,3055.616704,473
168,3055.616704,511
169,3062.925639,495
170,3062.850822,517
171,3058.077448,487
172,3062.925639,548
173,3062.925639,485
174,3045.024786,473
175,3058.077448,497
176,3055.616704,483
177,3042.698130,519
178,3072.330555,557
179,3062.925639,601
180,3052.587950,505
181,3062.925639,624
182,3063.929771,471
183,3062.925639,501
184,3076.245056,525
185,3062.925639,549
186,3076.245056,492
187,3071.691166,500
188,3062.925639,510
189,3072.330555,485
190,3072.330555,488
191,3072.330555,587
192,3054.589755,463
193,3063.929771,484
194,3068.644061,494
195,3058.077448,529
196,3060.102131,496
197,3072.330555,491
198,3055.362956,502
199,3055.362956,461
200,3072.330555,499
