iter,tourLength,time
1,4652.179677,385
2,4503.431167,399
3,4482.028443,377
4,4243.581437,413
5,3754.850015,385
6,3558.721691,377
7,3397.566675,384
8,3198.330613,415
9,3227.248020,388
10,3144.006657,379
11,3069.663273,369
12,3037.550502,367
13,2975.062884,365
14,3074.816223,368
15,3103.347024,369
16,3028.450374,364
17,3077.519524,359
18,3049.491286,375
19,3043.051594,372
20,3086.942195,383
21,3088.285163,399
22,3021.949153,380
23,3056.620628,377
24,3077.052371,384
25,3145.116374,369
26,3021.949153,363
27,3123.173333,375
28,3095.005691,368
29,3056.620628,371
30,3056.620628,388
31,3114.965746,370
32,3035.999564,367
33,3056.620628,371
34,3085.999549,377
35,3134.529119,396
36,3056.620628,381
37,3138.388354,369
38,3056.620628,369
39,3056.620628,361
40,3114.965746,377
41,3114.965746,390
42,3004.911097,363
43,3132.237993,374
44,3114.965746,373
45,3134.529119,363
46,3057.582352,368
47,3114.965746,384
48,3065.110352,377
49,3114.965746,392
50,3129.049340,374
51,3097.407730,370
52,3114.965746,365
53,3110.893551,371
54,3056.620628,373
55,3085.999549,369
56,3132.237993,378
57,3114.965746,370
58,3134.529119,374
59,3114.965746,368
60,3035.732087,361
61,3129.049340,381
62,3131.957766,395
63,3135.245271,364
64,3132.237993,389
65,3129.049340,368
66,3021.949153,364
67,3114.965746,366
68,3065.110352,387
69,3111.472407,372
70,3110.893551,373
71,3087.281339,365
72,3123.173333,364
73,3056.620628,367
74,3132.312921,372
75,3071.478765,396
76,3035.732087,377
77,3056.620628,375
78,3114.965746,369
79,3114.965746,375
80,3104.542877,410
81,3104.166336,380
82,3138.208962,384
83,3104.542877,399
84,3056.620628,376
85,3021.949153,366
86,3035.999564,367
87,3021.949153,370
88,3056.620628,387
89,3056.620628,389
90,3000.580047,375
91,3016.984787,374
92,3132.237993,368
93,3134.529119,370
94,3056.620628,367
95,3138.208962,360
96,3131.957766,371
97,3125.222606,387
98,3043.198619,368
99,3104.542877,369
100,3111.472407,364
101,3131.884284,376
102,3114.965746,410
103,3056.620628,364
104,3050.301855,374
105,3056.620628,386
106,3035.732087,388
107,3056.620628,373
108,3129.423939,376
109,3132.237993,360
110,3056.620628,384
111,3056.620628,378
112,3065.312306,373
113,3056.620628,375
114,3097.407730,385
115,3021.949153,396
116,3016.984787,366
117,3111.472407,363
118,3087.281339,370
119,3114.965746,372
120,3144.977901,366
121,3050.301855,369
122,3097.407730,392
123,3114.965746,438
124,3021.949153,408
125,3074.117777,370
126,3111.472407,368
127,3065.110352,369
128,3056.620628,396
129,3110.893551,366
130,3087.281339,376
131,3144.977901,359
132,3056.620628,368
133,3110.893551,368
134,3043.198619,371
135,3056.620628,397
136,3134.529119,406
137,3114.965746,394
138,3134.529119,394
139,3056.620628,377
140,3114.965746,383
141,3065.110352,407
142,3056.620628,374
143,3065.312306,376
144,3104.275652,369
145,3056.620628,367
146,3114.965746,376
147,3050.301855,378
148,3137.282130,373
149,3050.301855,376
150,3035.732087,368
151,3111.472407,398
152,3128.966164,385
153,3114.965746,372
154,3111.472407,389
155,3144.977901,392
156,3065.312306,368
157,3134.529119,383
158,3114.965746,370
159,3104.275652,370
160,3114.965746,376
161,3111.472407,369
162,3134.529119,381
163,3086.704554,388
164,3122.861006,374
165,3086.704554,374
166,3111.472407,371
167,3087.281339,379
168,3050.301855,424
169,3086.704554,378
170,3134.529119,374
171,3065.403689,374
172,3087.281339,374
173,3104.275652,381
174,3021.949153,374
175,3065.110352,368
176,3145.116374,369
177,3144.977901,368
178,3111.472407,373
179,3114.965746,372
180,3065.403689,400
181,3057.582352,394
182,3021.949153,373
183,3111.472407,378
184,3021.949153,373
185,3085.999549,373
186,3108.394654,369
187,3065.110352,371
188,3089.541662,371
189,3111.472407,378
190,3118.598990,403
191,3111.472407,370
192,3077.052371,368
193,3079.361741,376
194,3074.117777,402
195,3065.312306,371
196,3145.116374,388
197,3114.965746,366
198,3111.472407,373
199,3074.117777,375
200,3114.965746,377
