iter,tourLength,time
1,5687.607511,113
2,5702.420106,112
3,5528.664312,111
4,5517.650123,110
5,5498.237850,107
6,5529.936378,119
7,5603.108230,140
8,5580.417815,123
9,5608.581376,111
10,5545.588024,110
11,5572.026353,110
12,5648.516399,113
13,5326.627802,111
14,5417.948150,109
15,5516.039847,110
16,5410.568823,110
17,5719.426011,110
18,5467.366122,110
19,5691.467265,110
20,5631.236577,109
21,5466.430319,112
22,5679.936908,110
23,5525.302900,109
24,5371.207473,116
25,5354.085052,125
26,5564.038133,112
27,5650.824848,113
28,5695.526612,114
29,5715.512310,119
30,5577.638478,122
31,5695.658867,115
32,5768.324766,113
33,5658.144270,109
34,5565.842898,107
35,5503.504447,109
36,5595.793373,107
37,5441.618492,110
38,5694.235449,111
39,5311.569325,110
40,5656.504452,110
41,5711.838004,110
42,5591.991386,113
43,5706.555088,117
44,5685.686107,112
45,5585.582415,111
46,5646.839922,111
47,5754.697141,110
48,5509.944796,109
49,5794.062600,109
50,5795.394600,110
51,5607.530188,110
52,5617.559178,109
53,5558.620342,109
54,5667.957295,116
55,5424.500279,109
56,5362.208634,115
57,5709.768182,116
58,5811.521738,119
59,5551.730787,110
60,5524.796422,117
61,5645.659896,117
62,5721.791280,111
63,5660.658966,110
64,5734.427739,111
65,5542.088011,110
66,5695.147836,110
67,5451.181266,116
68,5250.579357,111
69,5584.104150,110
70,5566.568747,111
71,5379.518796,109
72,5484.205509,111
73,5632.861046,116
74,5497.322788,119
75,5844.666213,119
76,5868.976444,115
77,5806.600007,110
78,5811.648055,112
79,5485.327350,112
80,5462.218292,111
81,5819.057660,115
82,5623.579177,108
83,5729.501163,112
84,5591.321521,113
85,5681.130679,113
86,5484.187928,111
87,5617.511164,112
88,5697.312282,110
89,5664.771046,110
90,5817.687621,110
91,5300.710256,109
92,5381.648562,112
93,5499.623550,110
94,5834.370635,110
95,5691.120694,110
96,5761.553730,112
97,5685.757854,115
98,5639.508014,112
99,5474.222283,117
100,5896.495457,113
101,5506.271505,118
102,5732.681498,112
103,4978.224951,112
104,5454.327078,111
105,5633.038346,111
106,5410.649118,111
107,5368.030222,109
108,5543.759075,109
109,5609.762900,111
110,5746.799944,112
111,5703.389808,109
112,5422.971953,118
113,5607.140699,113
114,5470.966911,111
115,5558.696640,116
116,5471.752308,112
117,5674.462225,118
118,5561.670322,118
119,5569.176314,120
120,5505.475628,114
121,5551.427105,111
122,5579.402536,113
123,5611.816407,112
124,5381.826542,109
125,5751.895539,111
126,5576.205126,109
127,5632.778717,106
128,5705.965782,106
129,5807.250487,108
130,5238.385565,109
131,5677.557393,117
132,5584.956502,108
133,5537.500363,111
134,5545.190509,113
135,5697.357001,114
136,5481.907070,110
137,5397.978377,110
138,5642.252880,111
139,5778.239505,112
140,5526.115935,112
141,5571.224189,110
142,5620.357203,116
143,5310.322824,117
144,5426.305903,110
145,5739.272179,116
146,5442.590151,112
147,5614.887826,109
148,5584.748059,112
149,5805.956373,110
150,5584.172380,110
151,5410.421785,110
152,5646.791416,110
153,5782.747713,111
154,5587.449195,109
155,5295.260792,109
156,5605.969411,110
157,5561.388760,110
158,5685.335280,116
159,5548.381847,114
160,5731.609673,117
161,5534.833043,118
162,5608.671675,118
163,5625.187190,125
164,5478.080203,131
165,5619.359305,115
166,5491.277078,108
167,5794.016765,113
168,5608.913016,114
169,5573.424456,114
170,5773.521641,117
171,5626.307182,117
172,5219.255098,110
173,5552.071807,109
174,5731.634762,116
175,5543.533287,112
176,5468.291312,111
177,5620.597513,110
