iter,tourLength,time
1,20413.040228,81
2,19914.850862,79
3,20604.180069,81
4,19806.667300,79
5,19937.008424,80
6,17049.130255,82
7,10247.590225,80
8,5420.931891,80
9,5133.594394,79
10,4717.693392,82
11,4915.783490,79
12,4573.534350,82
13,4858.353112,83
14,4670.249106,78
15,4718.634735,82
16,4472.627098,76
17,4599.383739,83
18,4854.454495,82
19,4603.470119,83
20,4701.900533,84
21,4526.349495,85
22,4620.540723,86
23,4640.387438,80
24,4948.640244,81
25,4614.101968,80
26,4649.740456,80
27,4782.132182,87
28,4725.402504,83
29,4815.692409,81
30,4927.121282,82
31,4823.500006,80
32,4860.819560,79
33,4900.878529,79
34,4969.961474,81
35,4969.633296,80
36,4910.050221,81
37,4937.070111,80
38,4971.359809,80
39,4856.470810,82
40,4827.293590,80
41,4939.830367,79
42,4869.718636,82
43,4889.308107,80
44,4898.443812,80
45,4869.718636,81
46,4874.749318,77
47,4825.813868,79
48,4899.058896,82
49,4923.877039,79
50,4882.967632,80
51,4921.304893,81
52,4862.365037,82
53,4881.040165,79
54,4857.829513,82
55,4778.387967,79
56,4833.054731,79
57,4867.201015,83
58,4907.061843,79
59,4990.453559,81
60,4981.429569,79
61,4918.961678,81
62,4953.671292,80
63,4785.474782,83
64,5012.218999,80
65,4897.841536,82
66,4883.716430,80
67,4835.204947,80
68,4868.016552,80
69,5001.426333,81
70,4973.869728,82
71,4785.474782,80
72,4812.486894,80
73,4841.598151,82
74,4866.295066,81
75,4835.967791,81
76,4780.472484,79
77,4884.724378,83
78,4836.230242,83
79,4919.679579,81
80,4923.058872,82
81,4835.591894,80
82,4920.955620,81
83,4800.505308,82
84,4884.248479,82
85,4895.267805,82
86,4743.542363,83
87,4832.251598,80
88,4890.126488,81
89,4963.332843,81
90,4857.504686,80
91,4956.213552,81
92,4960.409394,83
93,4911.635462,81
94,4798.971467,82
95,4811.539048,81
96,4940.048874,82
97,4784.922253,79
98,4907.738370,84
99,4946.320068,81
100,4919.829348,81
101,4866.295066,83
102,4888.328657,80
103,4877.549432,81
104,5025.659781,81
105,5001.133561,80
106,4940.567321,83
107,4936.865271,84
108,4929.751849,82
109,4949.874474,81
110,4897.412571,82
111,4942.957237,82
112,4794.255743,82
113,5072.522393,84
114,4942.651916,81
115,4985.803965,80
116,5012.929304,83
117,5040.982454,81
118,5015.475702,81
119,4945.716276,82
120,4903.648645,81
121,4998.681180,81
122,4838.853559,83
123,5031.000801,81
124,4888.893700,80
125,4771.565418,86
126,4833.261171,81
127,4808.118158,82
128,5004.640855,82
129,5006.933252,81
130,4780.569940,82
131,4811.539048,79
132,4780.569940,82
133,4847.597745,81
134,4919.262145,84
135,4894.791682,83
136,4905.504384,80
137,4959.862763,81
138,4851.437154,81
139,4976.675762,81
140,4838.857674,80
141,4916.443889,82
142,4871.105795,81
143,4843.976593,81
144,5009.790874,79
145,5077.557445,83
146,4966.633854,82
147,4791.006916,82
148,4876.319991,82
149,4812.945308,81
150,4903.811947,81
