iter,tourLength,time
1,13606.572630,448
2,13999.900536,466
3,14115.942930,480
4,13950.944860,451
5,14145.284825,447
6,13622.842470,446
7,14010.158397,452
8,13369.844412,456
9,13238.070114,453
10,13150.444482,450
11,12740.154590,447
12,12875.346499,471
13,12742.750254,465
14,12594.749978,464
15,11779.378802,444
16,11551.758146,450
17,11017.185277,458
18,9920.595679,471
19,9357.045779,456
20,8635.077308,455
21,7922.929836,459
22,7236.773186,444
23,6714.838621,454
24,6147.045748,455
25,5965.406361,469
26,5421.034540,469
27,4667.700247,470
28,4827.111864,433
29,4874.162738,441
30,4201.131421,470
31,4400.539354,461
32,4203.394066,459
33,4187.826135,445
34,4081.894273,443
35,3939.913419,470
36,3902.259148,467
37,3811.641654,441
38,3966.547015,445
39,3964.414668,448
40,3687.725119,483
41,3792.860805,466
42,3936.617310,435
43,3826.068655,456
44,3509.441279,451
45,3790.170008,463
46,3784.729763,457
47,3735.873670,462
48,3733.406985,430
49,3709.318486,450
50,3693.381312,451
51,3676.548982,444
52,3725.477090,443
53,3647.102640,447
54,3642.706529,445
55,3452.570981,447
56,3650.282748,443
57,3745.815291,456
58,3765.043516,497
59,3621.117696,463
60,3610.220761,451
61,3628.734037,443
62,3640.947417,439
63,3596.862005,456
64,3746.568708,465
65,3655.719167,491
66,3702.170058,442
67,3530.877029,450
68,3749.716013,462
69,3649.521320,458
70,3581.069246,442
71,3458.808515,442
72,3708.979121,445
73,3663.628395,468
74,3646.307313,444
75,3319.251800,440
76,3600.866082,461
77,3742.207404,450
78,3597.492353,444
79,3568.618578,460
80,3448.503754,455
81,3704.266302,449
82,3714.953765,464
83,3704.291796,442
84,3548.720532,445
85,3566.113717,449
86,3747.742513,448
87,3513.441827,442
88,3451.307196,445
89,3526.629982,459
90,3604.845115,451
91,3596.480159,473
92,3655.014104,439
93,3573.693651,445
94,3598.761475,449
95,3613.167971,462
96,3525.313025,476
97,3767.160417,439
98,3276.439939,456
99,3666.485036,443
100,3581.070611,459
101,3694.256841,451
102,3621.809860,460
103,3567.507623,456
104,3640.644949,500
105,3649.923550,501
106,3618.311712,492
107,3563.816132,484
108,3436.536736,479
109,3363.355211,491
110,3582.088045,474
111,3646.370087,471
112,3493.962774,491
113,3263.890024,482
114,3552.085870,482
115,3609.235334,467
116,3647.138960,473
117,3579.325376,509
118,3481.009255,474
119,3530.564082,466
120,3574.907604,477
121,3496.306589,463
122,3624.385004,510
123,3446.721520,497
124,3393.971617,481
125,3406.218867,478
126,3416.968268,479
127,3481.073312,472
128,3453.751506,485
129,3649.041810,471
130,3632.894941,477
131,3555.222490,499
132,3438.074926,491
133,3489.254104,512
134,3583.151483,486
135,3494.494160,498
136,3391.665362,471
137,3404.831699,467
138,3503.389476,472
139,3420.351153,464
140,3483.973615,478
141,3512.862936,467
142,3662.617187,477
143,3536.195595,497
144,3356.954659,524
145,3608.291785,462
146,3500.945324,462
147,3508.855875,469
148,3391.740295,491
149,3578.377222,495
150,3524.508804,482
151,3487.825903,475
152,3509.407376,480
153,3429.247851,475
154,3553.774271,495
155,3493.972585,470
156,3453.398196,486
157,3388.005239,511
158,3508.723041,469
159,3442.490486,476
160,3478.442042,466
161,3430.137607,490
162,3463.327371,486
163,3518.857887,477
164,3220.134728,506
165,3437.753887,479
166,3554.160403,468
167,3443.172521,447
168,3339.639118,447
169,3516.399529,450
170,3526.021808,489
171,3528.597383,441
172,3428.621717,442
173,3485.774863,445
174,3333.333552,460
175,3425.785340,548
176,3487.853804,455
177,3364.368689,441
178,3393.788005,449
179,3264.774491,448
180,3404.246542,451
181,3478.937213,437
182,3479.749074,435
183,3373.845001,450
184,3299.558454,476
185,3423.305419,452
186,3339.154106,463
187,3193.821913,437
188,3406.221837,460
189,3438.528927,452
190,3322.366291,452
191,3456.051319,452
192,3511.553604,446
193,3309.756527,445
194,3399.377806,445
195,3489.063305,441
196,3463.988281,447
197,3397.270970,472
198,3355.943242,466
199,3317.657811,445
200,3389.674523,441
