iter,tourLength,time
1,9639.982147,438
2,9807.503573,436
3,9532.822939,437
4,9652.380831,437
5,9527.848186,446
6,9514.515920,450
7,8906.289241,453
8,8028.124335,452
9,6289.099330,435
10,4810.312976,458
11,3808.161898,438
12,3434.065237,444
13,3292.257212,429
14,3153.512949,441
15,3216.643852,441
16,3203.302399,440
17,3250.841797,428
18,3222.125300,450
19,3336.459825,474
20,3320.939235,440
21,3354.644626,427
22,3376.038749,432
23,3352.803626,431
24,3325.304841,452
25,3350.440267,440
26,3350.440267,439
27,3326.094600,459
28,3328.608231,456
29,3328.608231,452
30,3341.925854,461
31,3356.731967,435
32,3347.005892,441
33,3340.802929,459
34,3364.749269,456
35,3355.737828,435
36,3354.340961,439
37,3355.164923,441
38,3328.608231,453
39,3328.608231,461
40,3348.034692,451
41,3328.608231,472
42,3343.276912,443
43,3328.608231,450
44,3343.276912,437
45,3335.929637,441
46,3343.276912,434
47,3345.142737,466
48,3347.005892,446
49,3351.070309,440
50,3343.276912,446
51,3355.737828,451
52,3326.094600,484
53,3346.528836,446
54,3343.276912,439
55,3346.528836,442
56,3358.114619,454
57,3357.283580,456
58,3365.598161,438
59,3355.164923,441
60,3359.291779,475
61,3355.737828,485
62,3343.276912,453
63,3346.528836,477
64,3347.005892,444
65,3343.276912,442
66,3346.528836,459
67,3332.630563,444
68,3343.276912,444
69,3326.094600,459
70,3356.731967,454
71,3355.737828,482
72,3343.276912,447
73,3343.276912,460
74,3364.749269,499
75,3329.085001,452
76,3355.737828,452
77,3347.005892,445
78,3343.276912,444
79,3346.528836,462
80,3326.094600,457
81,3356.731967,445
82,3355.737828,444
83,3326.094600,450
84,3356.731967,458
85,3343.276912,483
86,3346.528836,445
87,3343.276912,453
88,3343.276912,466
89,3343.276912,458
90,3351.070309,453
91,3357.384604,474
92,3355.737828,461
93,3346.528836,475
94,3326.094600,452
95,3356.731967,464
96,3343.276912,475
97,3347.005892,453
98,3357.746568,462
99,3355.737828,459
100,3356.731967,475
101,3343.276912,467
102,3343.276912,462
103,3367.440129,467
104,3343.276912,451
105,3343.276912,451
106,3356.731967,486
107,3356.731967,469
108,3343.276912,457
109,3360.863519,453
110,3357.746568,456
111,3364.749269,455
112,3380.101765,476
113,3357.746568,455
114,3357.746568,453
115,3364.749269,460
116,3365.742862,451
117,3357.746568,491
118,3357.746568,469
119,3357.746568,446
120,3357.746568,476
121,3367.470404,452
122,3376.900480,452
123,3357.746568,454
124,3357.746568,455
125,3357.746568,459
126,3364.749269,454
127,3364.749269,454
128,3357.746568,468
129,3377.630054,457
130,3364.749269,454
131,3384.071932,455
132,3364.749269,459
133,3365.742862,459
134,3357.746568,463
135,3364.749269,452
136,3364.749269,453
137,3364.749269,450
138,3357.746568,472
139,3357.746568,506
140,3357.746568,458
141,3357.746568,453
142,3357.746568,453
143,3357.746568,467
144,3364.749269,458
145,3364.749269,452
146,3365.742862,452
147,3364.749269,461
148,3357.746568,456
149,3357.746568,462
150,3357.746568,473
151,3367.470404,456
152,3364.749269,468
153,3357.746568,462
154,3364.749269,453
155,3364.749269,455
156,3357.746568,451
157,3357.746568,447
158,3357.746568,483
159,3364.749269,451
160,3357.746568,454
161,3364.749269,482
162,3357.746568,467
163,3357.746568,455
164,3357.746568,447
165,3364.749269,465
166,3357.746568,451
167,3357.746568,461
168,3357.746568,457
169,3365.742862,459
170,3365.742862,478
171,3364.749269,474
172,3357.746568,479
173,3357.746568,450
174,3357.746568,454
175,3357.746568,454
176,3364.749269,456
177,3365.742862,459
178,3357.746568,451
179,3357.746568,458
180,3357.746568,463
181,3357.746568,463
182,3364.749269,557
183,3364.749269,493
184,3357.746568,445
185,3364.749269,451
186,3376.900480,448
187,3357.746568,450
188,3357.746568,464
189,3364.749269,454
190,3365.742862,471
191,3364.749269,448
192,3364.749269,451
193,3373.540977,487
194,3373.540977,474
195,3365.742862,461
196,3357.746568,450
197,3357.746568,471
198,3357.746568,444
199,3357.746568,456
200,3365.742862,449
