iter,tourLength,time
1,9065.147997,364
2,9435.330912,400
3,8014.970952,374
4,4586.667355,368
5,3501.324794,361
6,3260.414930,364
7,3294.740847,362
8,3253.351218,369
9,3248.197094,409
10,3317.621458,430
11,3316.054491,414
12,3399.260830,367
13,3393.556745,366
14,3339.877904,365
15,3385.501470,366
16,3379.823489,371
17,3362.225806,366
18,3457.230664,366
19,3440.097893,362
20,3431.011610,354
21,3446.961880,366
22,3456.155183,396
23,3436.898372,372
24,3394.054786,376
25,3377.857268,365
26,3377.857268,365
27,3377.857268,368
28,3394.054786,363
29,3430.130934,362
30,3404.019963,367
31,3457.230664,370
32,3456.155183,367
33,3446.961880,367
34,3446.961880,358
35,3446.961880,374
36,3394.054786,386
37,3394.054786,381
38,3394.054786,367
39,3394.054786,361
40,3456.155183,361
41,3394.054786,367
42,3457.230664,376
43,3457.230664,373
44,3394.054786,387
45,3394.054786,364
46,3394.054786,366
47,3446.961880,362
48,3394.054786,366
49,3425.794105,383
50,3394.054786,378
51,3394.054786,401
52,3446.961880,390
53,3394.054786,365
54,3394.054786,375
55,3446.961880,365
56,3456.155183,369
57,3446.961880,367
58,3441.455910,367
59,3394.054786,373
60,3394.054786,377
61,3404.019963,374
62,3404.019963,381
63,3446.961880,385
64,3446.961880,366
65,3457.230664,381
66,3456.155183,389
67,3457.230664,387
68,3446.961880,375
69,3446.961880,368
70,3446.961880,379
71,3456.155183,377
72,3446.961880,372
73,3446.961880,373
74,3446.961880,369
75,3442.235869,381
76,3446.961880,403
77,3446.961880,375
78,3457.230664,400
79,3446.961880,421
80,3446.961880,373
81,3460.909212,379
82,3446.961880,373
83,3446.961880,382
84,3457.230664,371
85,3457.230664,371
86,3446.961880,382
87,3446.961880,405
88,3446.961880,389
89,3446.961880,395
90,3457.230664,371
91,3446.961880,387
92,3456.155183,371
93,3456.155183,363
94,3446.961880,371
95,3408.257325,372
96,3441.151843,376
97,3446.961880,368
98,3456.155183,373
99,3441.151843,369
100,3456.155183,368
101,3457.230664,379
102,3446.961880,400
103,3446.961880,376
104,3446.961880,375
105,3446.961880,366
106,3446.961880,364
107,3457.230664,379
108,3446.961880,373
109,3456.155183,383
110,3446.961880,371
111,3456.155183,374
112,3456.155183,371
113,3460.909212,372
114,3446.961880,372
115,3457.230664,401
116,3446.961880,369
117,3446.961880,375
118,3456.155183,371
119,3446.961880,374
120,3457.230664,390
121,3456.155183,376
122,3446.961880,380
123,3446.961880,372
124,3446.961880,370
125,3446.961880,374
126,3446.961880,370
127,3454.328357,373
128,3446.961880,438
129,3446.961880,413
130,3446.961880,515
131,3460.909212,525
132,3446.961880,513
133,3446.961880,515
134,3446.961880,548
135,3446.961880,504
136,3446.961880,460
137,3460.909212,418
138,3460.909212,381
139,3460.909212,408
140,3460.909212,373
141,3460.909212,376
142,3463.583909,372
143,3445.590610,370
144,3460.397144,381
145,3415.272378,376
146,3460.397144,408
147,3460.909212,368
148,3460.397144,373
149,3460.397144,367
150,3460.397144,364
151,3373.102720,367
152,3460.397144,396
153,3460.397144,372
154,3460.397144,373
155,3460.397144,365
156,3460.397144,365
157,3460.397144,364
158,3460.397144,369
159,3460.397144,373
160,3460.397144,372
161,3460.909212,374
162,3460.909212,371
163,3460.909212,366
164,3460.909212,371
165,3460.909212,382
166,3460.909212,396
167,3460.909212,364
168,3460.909212,362
169,3457.823739,372
170,3457.823739,374
171,3457.823739,385
172,3457.823739,374
173,3457.823739,381
174,3457.823739,365
175,3457.823739,362
176,3460.909212,367
177,3457.823739,375
178,3457.823739,376
179,3460.909212,396
180,3460.909212,375
181,3460.909212,373
182,3464.592244,369
183,3464.592244,370
184,3460.909212,426
185,3460.909212,406
186,3460.909212,375
187,3460.909212,368
188,3464.592244,379
189,3460.909212,370
190,3460.909212,368
191,3460.909212,369
192,3460.909212,398
193,3468.339043,367
194,3460.909212,377
195,3458.586349,369
196,3460.909212,374
197,3460.909212,372
198,3460.909212,370
199,3464.592244,380
200,3460.909212,371
201,3460.909212,368
202,3460.909212,367
203,3460.909212,373
204,3460.909212,372
205,3460.909212,399
206,3460.909212,376
207,3460.909212,364
208,3460.909212,363
209,3460.909212,376
210,3460.909212,370
211,3468.339043,374
212,3460.909212,369
213,3470.733072,372
214,3460.909212,367
215,3460.909212,375
216,3460.909212,390
217,3460.909212,368
218,3460.909212,379
219,3464.592244,392
220,3460.909212,370
221,3460.909212,391
222,3460.909212,377
223,3464.592244,370
224,3460.909212,383
225,3460.909212,390
226,3469.565938,384
227,3460.909212,373
228,3460.909212,371
229,3460.909212,367
230,3460.909212,374
231,3460.909212,376
232,3460.909212,416
233,3460.909212,372
234,3460.909212,375
235,3460.909212,368
236,3460.909212,369
237,3460.909212,372
238,3460.909212,380
239,3460.909212,370
240,3460.909212,372
241,3464.592244,374
242,3460.909212,373
243,3460.909212,374
244,3460.909212,380
245,3460.909212,401
246,3460.909212,373
247,3479.090112,370
248,3460.909212,377
249,3460.909212,398
250,3464.592244,370
251,3460.909212,371
252,3460.909212,373
253,3464.592244,378
254,3460.909212,374
255,3460.909212,369
256,3460.909212,372
257,3460.909212,373
258,3458.586349,397
259,3460.909212,386
260,3464.592244,378
261,3460.909212,371
262,3460.909212,379
263,3460.909212,376
264,3458.586349,381
265,3460.909212,378
266,3460.909212,388
267,3460.909212,381
268,3470.733072,376
269,3460.909212,376
270,3460.909212,385
271,3446.961880,472
272,3446.961880,397
273,3460.909212,372
274,3460.909212,387
275,3460.909212,381
276,3460.909212,391
277,3461.410376,384
278,3460.909212,384
279,3460.909212,384
280,3460.909212,382
281,3460.909212,395
282,3461.410376,373
283,3461.410376,377
284,3460.909212,422
285,3460.909212,395
286,3475.386239,378
287,3460.909212,372
288,3460.909212,383
289,3460.909212,385
290,3441.907627,380
291,3460.909212,380
292,3460.909212,384
293,3460.397144,383
294,3460.397144,379
295,3460.909212,377
296,3460.397144,380
297,3460.397144,421
298,3458.586349,376
299,3460.909212,370
300,3460.909212,377
301,3469.181267,381
302,3460.909212,377
303,3469.181267,394
304,3460.909212,389
305,3460.909212,378
306,3460.909212,372
307,3464.592244,379
308,3460.909212,401
309,3460.909212,378
310,3457.823739,407
311,3460.909212,374
312,3460.909212,376
313,3457.823739,390
314,3457.823739,379
315,3457.823739,371
316,3457.823739,379
317,3460.909212,385
318,3460.909212,380
319,3463.703334,381
320,3457.823739,386
321,3457.823739,380
322,3457.823739,376
323,3457.823739,404
324,3457.823739,396
325,3464.592244,381
326,3460.909212,380
327,3457.823739,380
328,3463.703334,384
329,3460.909212,376
330,3463.703334,386
331,3457.823739,376
332,3460.909212,403
333,3457.823739,396
334,3457.823739,492
335,3460.909212,471
336,3463.703334,406
337,3460.909212,371
338,3457.823739,378
339,3460.909212,373
340,3463.703334,448
341,3463.703334,406
342,3457.823739,379
343,3460.909212,380
344,3457.823739,380
345,3456.460390,377
346,3456.460390,377
347,3464.592244,385
348,3460.909212,398
349,3457.823739,384
350,3460.909212,375
351,3460.909212,382
352,3457.823739,373
353,3460.909212,377
354,3457.823739,382
355,3460.909212,381
356,3464.592244,384
357,3460.909212,369
358,3460.909212,379
359,3470.733072,376
360,3460.909212,387
361,3460.909212,395
362,3436.637150,396
363,3460.909212,380
364,3460.909212,378
365,3457.823739,374
366,3458.586349,375
367,3436.637150,380
368,3436.637150,375
369,3457.823739,384
370,3463.703334,382
371,3457.823739,375
372,3470.733072,378
373,3457.823739,375
374,3457.823739,383
375,3460.909212,401
376,3457.823739,375
377,3457.823739,389
378,3457.823739,383
379,3460.909212,384
380,3457.823739,378
381,3457.823739,376
382,3463.703334,406
383,3460.909212,413
384,3460.909212,377
385,3460.909212,376
386,3457.823739,373
387,3464.592244,387
388,3460.909212,400
389,3457.823739,394
390,3460.909212,386
391,3457.823739,369
392,3457.823739,376
393,3460.909212,378
394,3457.823739,386
395,3457.823739,384
396,3457.823739,376
397,3457.823739,377
398,3460.909212,379
399,3460.909212,382
400,3460.909212,396
401,3460.909212,411
402,3460.909212,386
403,3457.230664,375
404,3460.909212,370
405,3460.909212,380
406,3455.205272,384
407,3460.909212,384
408,3456.398575,393
409,3456.398575,377
410,3460.909212,382
411,3460.909212,378
412,3460.909212,379
413,3460.909212,393
414,3460.909212,406
415,3456.398575,381
416,3460.909212,379
417,3462.460502,373
418,3460.909212,378
419,3460.909212,386
420,3452.011071,381
421,3460.909212,392
422,3458.586349,382
423,3460.909212,376
424,3450.712849,379
425,3458.586349,376
426,3460.909212,392
427,3460.909212,397
428,3460.909212,379
429,3458.586349,376
430,3460.909212,373
431,3465.244947,384
432,3465.244947,387
433,3455.342120,379
434,3460.397144,383
435,3460.909212,380
436,3455.342120,378
437,3460.909212,403
438,3460.909212,379
439,3460.909212,390
440,3460.909212,402
441,3460.909212,381
442,3460.909212,377
443,3460.909212,382
444,3460.909212,377
445,3460.909212,380
446,3433.949655,385
447,3458.586349,388
448,3460.909212,390
449,3460.909212,393
450,3460.909212,387
451,3460.909212,380
452,3460.909212,394
453,3460.909212,419
454,3460.909212,381
455,3460.909212,382
456,3460.909212,379
457,3460.909212,381
458,3460.909212,383
459,3460.909212,386
460,3460.909212,386
461,3460.909212,382
462,3460.909212,389
463,3460.909212,379
464,3460.909212,406
465,3460.909212,401
466,3460.909212,387
467,3460.909212,376
468,3460.909212,378
469,3460.909212,383
470,3460.909212,379
471,3460.909212,377
472,3460.909212,382
473,3460.909212,380
474,3460.909212,381
475,3460.909212,378
476,3460.909212,378
477,3460.909212,377
478,3460.909212,401
479,3460.909212,466
480,3460.909212,456
481,3460.909212,393
482,3460.909212,372
483,3460.909212,381
484,3460.909212,384
