iter,tourLength,time
1,14056.777728,114
2,14226.135971,113
3,13855.367996,116
4,14301.918638,114
5,13925.133937,114
6,12388.537142,122
7,8743.960287,115
8,4106.174281,114
9,3610.300729,116
10,3685.653611,112
11,3520.320846,121
12,3564.517240,130
13,3576.570690,122
14,3548.502132,123
15,3626.448066,115
16,3495.654342,108
17,3597.999552,112
18,3496.517021,115
19,3525.829841,112
20,3490.236381,111
21,3468.327724,113
22,3496.171110,111
23,3553.049144,114
24,3506.004836,118
25,3489.620410,111
26,3538.014977,111
27,3498.155511,112
28,3561.086444,112
29,3481.641114,113
30,3584.480148,116
31,3531.762693,117
32,3456.699011,133
33,3484.348938,115
34,3508.154466,115
35,3541.279245,111
36,3499.277041,113
37,3510.075667,119
38,3551.086868,124
39,3491.321338,122
40,3560.362971,111
41,3484.270845,113
42,3477.851071,112
43,3452.210618,114
44,3517.237566,113
45,3537.188946,117
46,3540.558855,113
47,3484.033007,117
48,3458.776646,115
49,3499.062900,114
50,3492.012022,116
51,3559.963489,114
52,3500.667865,114
53,3467.591583,115
54,3494.919277,114
55,3523.259066,117
56,3504.973839,111
57,3538.337948,112
58,3493.094752,116
59,3492.505968,116
60,3499.613834,115
61,3479.091514,113
62,3579.804955,114
63,3508.744973,113
64,3515.771293,119
65,3554.157047,114
66,3541.196249,120
67,3461.284369,119
68,3487.836393,120
69,3499.090913,110
70,3504.608606,113
71,3517.389432,115
72,3455.121777,117
73,3425.912595,116
74,3502.961500,115
75,3531.514671,114
76,3543.257192,116
77,3504.444106,120
78,3514.815910,115
79,3518.751493,120
80,3488.263624,120
81,3520.267380,125
82,3517.615997,129
83,3558.698764,117
84,3403.212614,118
85,3480.783898,139
86,3451.686940,135
87,3532.525145,120
88,3493.305659,111
89,3518.751493,115
90,3482.463964,118
91,3583.216132,115
92,3571.241069,114
93,3566.162853,114
94,3442.994027,112
95,3472.112466,117
96,3465.038947,138
97,3556.766248,140
98,3457.247169,130
99,3566.981508,122
100,3529.665524,119
101,3491.974141,149
102,3454.021358,129
103,3522.367272,145
104,3522.367272,149
105,3518.391261,123
106,3547.811270,113
107,3575.797087,113
108,3499.393834,111
109,3506.557185,112
110,3534.043005,109
111,3612.026378,110
112,3511.723750,114
113,3488.263624,107
114,3473.650540,117
115,3483.258679,115
116,3496.836639,119
117,3493.526512,113
118,3451.092250,118
119,3433.971378,117
