iter,tourLength,time
1,20656.139001,56
2,20442.012658,54
3,20639.336991,58
4,19701.645386,58
5,20129.357448,59
6,20412.226402,56
7,20220.779179,55
8,19730.580488,56
9,17001.963573,55
10,14925.972273,56
11,11508.265273,54
12,8760.000351,56
13,7126.340857,63
14,6193.249194,72
15,5687.841096,56
16,5717.121493,54
17,5470.291201,55
18,5150.373520,59
19,5312.174272,56
20,5254.079669,54
21,5153.216012,57
22,5228.211882,55
23,5149.920549,54
24,5261.321024,56
25,5293.722651,55
26,5443.218546,55
27,5071.254721,60
28,5083.687697,62
29,5194.499824,63
30,5105.711069,65
31,5334.937726,60
32,5139.525529,54
33,4996.758553,54
34,5102.912292,53
35,5321.751544,54
36,5146.451006,56
37,4862.665264,55
38,4898.637679,54
39,5120.649348,56
40,4826.575877,56
41,5281.076134,56
42,5090.883040,55
43,5045.930312,54
44,5041.589620,54
45,4931.873933,55
46,4537.331101,54
47,4657.289652,55
48,5302.433260,54
49,4534.239371,55
50,4672.023042,54
51,5096.923437,56
52,4848.457248,55
53,5016.939411,56
54,4761.591243,55
55,5011.378260,54
56,5126.336517,55
57,4891.852652,55
58,4801.363875,53
59,4660.321482,55
60,4764.341378,56
61,4939.807804,56
62,4604.170936,54
63,4851.825185,55
64,4896.105077,55
65,4863.361579,56
66,4816.951895,56
67,5113.323077,55
68,4873.324403,55
69,4539.060102,55
70,4769.546141,57
71,4474.308377,54
72,4796.440587,56
73,4812.818798,56
74,4610.729027,54
75,4551.805551,55
76,4840.612582,55
77,4588.179745,55
78,4587.644482,55
79,4759.695229,56
80,4537.235450,56
81,4520.588591,56
82,4896.275629,55
83,4767.041438,53
84,4693.308768,55
85,4878.448129,59
86,4763.507062,54
87,4853.724745,55
88,4722.600325,54
89,4627.272518,57
90,4504.760800,55
91,4436.778567,54
92,4715.802625,54
93,4751.263255,58
94,4470.028702,55
95,4215.008013,55
96,4954.288319,55
97,4884.430311,55
98,4530.858511,55
99,4395.949318,59
100,4481.156733,59
101,4550.788822,57
102,4708.700226,54
103,4461.290892,55
104,4488.138305,53
105,4688.875437,56
106,4616.378700,55
107,4226.355092,58
108,4737.497257,60
109,4599.314459,56
110,4332.971786,53
111,4544.844462,54
112,4318.786968,56
113,4096.563068,55
114,4249.781367,54
115,4575.431703,56
116,4257.232027,56
117,4564.259144,57
118,4185.353921,60
119,4222.181194,57
120,4485.275720,54
121,4520.645535,54
122,4579.451138,55
123,4392.280390,54
124,3962.526427,54
125,4198.716182,56
126,4537.375358,55
127,4251.612792,55
128,4092.183625,56
129,4068.404634,57
130,4249.365902,55
131,4381.443740,58
132,4492.064003,55
133,4111.621056,57
134,4192.091983,53
135,4285.409746,55
136,4275.542945,55
137,4161.928486,56
138,3828.097311,56
139,4206.406671,55
140,4162.638692,53
141,4224.318801,56
142,4250.114898,57
143,4378.347290,54
144,4176.061916,55
145,4194.242480,55
146,4259.341849,55
147,4373.831466,55
148,4371.980689,58
149,4090.706858,55
150,3993.300477,54
