iter,tourLength,time
1,4756.752421,117
2,4575.236866,113
3,4792.020979,111
4,4524.255555,115
5,4580.855703,109
6,4526.869717,118
7,4321.451447,120
8,4293.028099,116
9,4261.709211,128
10,4147.534885,111
11,4001.711825,113
12,3950.414371,116
13,3847.243961,115
14,3764.463432,115
15,3648.001879,118
16,3738.492514,111
17,3520.023775,112
18,3347.821520,118
19,3416.108278,118
20,3428.521217,114
21,3381.182054,117
22,3446.394922,113
23,3348.685799,112
24,3321.916925,116
25,3331.154124,112
26,3287.074609,107
27,3226.018835,115
28,3156.819658,106
29,3234.189281,112
30,3216.905713,112
31,3170.067219,114
32,3141.077861,112
33,3105.257608,111
34,3152.873404,113
35,3059.740014,110
36,3190.770334,114
37,3154.224160,112
38,3228.780813,111
39,3073.688168,113
40,3071.704994,112
41,3109.717208,113
42,2957.237108,111
43,3066.094488,128
44,3039.263116,109
45,2992.932395,109
46,2972.144725,113
47,3070.793925,110
48,3060.076300,111
49,2951.875873,121
50,3004.128190,132
51,3060.837007,122
52,3021.835808,120
53,3115.811759,120
54,3061.621850,113
55,3144.373114,111
56,3082.513665,114
57,3125.982526,113
58,3091.895873,111
59,3044.499337,112
60,3196.456443,111
61,3018.556034,116
62,3006.095211,112
63,3034.089810,112
64,3122.422617,113
65,3026.934290,112
66,3119.581732,116
67,3113.283765,117
68,3117.000871,122
69,3097.813276,109
70,3133.796735,112
71,3162.295243,119
72,3061.696463,116
73,3059.933813,112
74,3067.692501,111
75,3184.875141,111
76,3057.113193,112
77,3085.032130,112
78,3060.734854,110
79,3131.658793,115
80,3086.502979,115
81,3022.506649,113
82,3083.574924,111
83,3038.706427,113
84,3114.794671,109
85,3115.064135,110
86,3081.091632,115
87,3090.406462,119
88,3067.724758,107
89,3086.483892,107
90,3083.152998,111
91,3109.488526,116
92,3040.247118,111
93,3079.105432,111
94,3077.986561,115
95,3094.342057,116
96,3176.409797,119
97,3114.794671,119
98,3097.054404,114
99,3083.152998,111
100,3072.091496,111
101,3077.835818,111
102,3191.476637,112
103,3088.747824,117
104,3109.488526,111
105,3085.007841,112
106,3098.401925,114
107,3052.671947,111
108,3118.246088,114
109,3109.488526,111
110,3055.772765,109
111,3139.954764,110
112,3090.385491,119
113,3129.580817,108
114,3049.454289,110
115,3185.790026,111
116,3114.794671,127
117,3106.994849,113
118,3104.858626,110
119,3084.037298,108
120,3109.488526,110
121,3145.253113,112
122,3166.800159,112
123,3082.039413,120
124,3076.427112,110
125,3062.901493,110
126,3082.039413,107
127,3076.173048,110
128,3105.589402,112
129,3086.940582,113
130,3092.583365,111
131,3134.122710,112
132,3089.120728,111
133,3103.512568,111
134,3108.547248,112
135,3091.292245,113
136,3081.091632,110
137,3097.784120,106
138,3094.342057,111
139,3094.342057,114
140,3077.286482,119
141,3077.945896,124
142,3112.238804,114
143,3084.184360,110
144,3106.994849,114
145,3114.794671,113
146,3097.784120,112
147,3107.542731,112
148,3084.184360,110
149,3098.543344,110
150,3058.853927,115
151,3096.676349,114
152,3077.286482,110
153,3114.794671,116
154,3098.401925,104
155,3084.037298,117
156,3081.091632,110
157,3073.788252,112
158,3088.822754,110
159,3141.632807,108
160,3071.129562,126
161,3092.583365,118
162,3066.963366,110
163,3089.706940,110
164,3077.749521,109
165,3106.994849,108
166,3089.728359,112
167,3062.018082,111
168,3100.757428,114
169,3102.769040,112
170,3112.238804,112
171,3054.163489,111
172,3092.583365,117
173,3093.919169,110
174,3076.173048,115
175,3092.225961,116
176,3072.760471,111
177,3086.539419,110
178,3072.760471,111
179,3049.679435,110
180,3072.760471,110
181,3051.957290,111
182,3076.173048,111
183,3106.797894,115
184,3064.430126,116
185,3105.192634,119
186,3072.760471,117
187,3099.445621,109
188,3080.449417,111
189,3072.760471,111
190,3086.940582,116
191,3078.818508,114
192,3054.626043,112
193,3055.772765,109
194,3056.363087,110
195,3081.091632,109
196,3071.129562,114
197,3099.191125,117
198,3070.639700,117
199,3081.670947,112
200,3055.859241,109
