iter,tourLength,time
1,7250.433912,116
2,6940.519593,112
3,6964.808304,114
4,7094.146245,113
5,7019.333978,113
6,7166.219131,117
7,7131.985906,125
8,7233.820501,123
9,7072.862018,114
10,6969.869978,110
11,7128.570686,111
12,7164.859357,108
13,7229.233778,112
14,7060.711718,117
15,6875.624779,115
16,6786.086736,123
17,7219.326033,114
18,6610.901670,113
19,6633.126732,112
20,6456.967156,116
21,6595.778207,115
22,6523.825397,115
23,6732.408519,115
24,6539.281276,137
25,6437.356160,118
26,6442.618490,120
27,6211.538713,121
28,6240.092732,110
29,5901.565581,106
30,5861.518020,110
31,5824.037025,106
32,5733.389695,110
33,5412.933864,108
34,5421.151230,117
35,5164.215260,122
36,5137.915082,120
37,4780.799714,129
38,5008.804376,117
39,5030.959401,115
40,4777.988616,108
41,4766.602786,113
42,4794.573599,113
43,4436.934171,109
44,4610.630355,113
45,4454.523238,113
46,4697.064433,108
47,4419.467603,111
48,4204.052718,113
49,4163.538271,104
50,4491.701459,114
51,4338.668734,112
52,4425.344395,111
53,4318.310862,112
54,4328.706745,113
55,4269.557775,115
56,4336.284426,111
57,4202.155731,114
58,4126.202780,108
59,4090.258949,108
60,4166.116383,111
61,4109.446887,119
62,4249.782177,119
63,4071.590298,123
64,4036.875430,115
65,4228.171017,110
66,3963.113959,109
67,4083.442145,112
68,4060.158552,110
69,4242.142498,115
70,4078.816737,117
71,4094.950791,110
72,4180.418521,113
73,4020.527202,112
74,4147.425718,108
75,3908.366781,111
76,4067.220255,110
77,4157.241815,108
78,3790.245884,115
79,4105.514963,119
80,4158.357190,126
81,4052.395860,122
82,4095.344519,114
83,4058.843442,109
84,4114.471949,111
85,4153.179911,111
86,4026.841870,109
87,4062.075031,114
88,4150.396480,113
89,4034.650324,112
90,4051.549189,112
91,4078.163703,111
92,3995.164062,108
93,4156.557674,114
94,3911.558197,112
95,4074.435761,113
96,3983.152155,115
97,3922.494408,114
98,4108.441808,116
99,4048.485002,117
100,3943.390583,113
101,3855.694188,113
102,4134.723397,111
103,4143.695815,112
104,4036.072227,116
105,4026.858306,114
106,4059.528394,109
107,3918.360203,113
108,4113.958622,111
109,3985.347895,114
110,4130.422451,110
111,4209.181669,112
112,3987.024640,116
113,4086.829141,110
114,3935.068564,113
115,4138.506423,114
116,3990.280671,113
117,3954.057175,120
118,4107.472375,118
119,4080.161093,112
120,4004.068434,116
121,4086.055353,128
122,4053.810892,151
123,4132.780479,144
124,4022.454268,134
125,4033.067439,141
126,4037.821011,122
127,4161.458683,115
128,4032.533737,112
129,4149.070780,113
130,3979.593017,110
131,3962.564986,115
132,3899.467709,111
133,4063.231248,116
134,3997.345834,112
135,4080.221310,113
136,4092.656185,112
137,4231.043672,118
138,4137.870463,115
139,4026.429000,110
140,3782.902094,111
141,3947.422649,113
142,4129.886181,113
143,3973.636260,113
144,4106.660562,111
145,4117.764759,113
146,4110.596615,116
147,4011.972854,113
148,4089.086506,114
149,4083.340031,111
150,4003.042799,117
151,4003.264355,129
152,4074.078736,109
153,3933.414805,119
154,3947.811124,109
155,3893.996315,112
156,3854.446202,111
157,4042.923166,111
158,3993.229205,113
159,4066.352458,110
160,3986.470339,119
161,3995.201316,113
162,4117.360515,111
163,3992.924594,106
164,4124.295844,114
165,4017.831627,113
166,4150.546840,120
167,4008.405652,124
168,4083.832099,112
169,3745.266594,119
170,4097.195887,112
171,4112.146018,115
172,4066.125437,113
173,4042.396862,113
174,4060.161345,108
175,3870.547275,112
176,3982.306332,114
177,4110.737642,110
178,4020.451641,114
179,3835.712144,111
180,3963.670140,112
181,4027.680297,111
182,4061.250375,113
183,4054.640838,112
184,4082.957996,112
185,3995.979613,112
186,4113.318778,115
187,4019.881367,114
188,4224.036185,114
189,3957.685924,115
190,4220.584376,130
191,3903.033928,113
192,4091.548849,110
193,3862.273446,113
194,3977.899316,113
195,4069.502587,113
196,4138.269480,112
197,4105.350453,116
198,4104.752981,113
199,4093.568582,111
200,4032.181033,112
201,4111.158456,114
202,4164.806410,112
203,3909.326719,111
204,3870.077808,114
205,4135.756153,113
206,4089.287507,115
207,3963.533123,112
208,4019.024825,119
209,4092.221852,121
210,4086.570314,128
211,4072.545312,116
212,4023.481283,110
213,3663.787329,111
214,4063.048887,112
215,4072.245153,115
216,4103.350587,116
217,4225.264810,115
218,4050.617181,108
219,4027.647836,112
220,4036.136122,113
221,3918.929275,113
222,4004.759480,117
223,4096.447964,119
224,4000.269808,128
225,4115.933826,117
226,4048.140880,114
227,3903.636148,111
228,4084.923101,111
229,3894.066235,114
230,4055.212702,113
231,4193.543178,112
232,4043.894371,114
233,3911.573209,115
234,3964.024374,113
235,4041.001793,112
236,4109.561707,116
237,4024.646813,119
238,4066.724521,110
239,3972.302098,115
240,3980.381699,112
241,4105.769765,116
242,4002.887487,112
243,3950.803107,120
244,4228.468883,122
245,4095.566701,114
246,4039.380551,111
247,4094.969167,113
248,4147.334657,111
249,4152.330401,114
250,3945.673082,116
251,4092.057127,111
252,4144.587325,111
253,4066.927704,113
254,4037.637229,117
255,4049.432610,126
256,4115.344000,119
257,3972.881781,109
258,4086.130363,109
259,3999.841650,118
260,4079.964344,112
261,4085.419979,113
262,4045.708574,117
263,4045.598484,112
264,3917.545587,109
265,4111.385957,114
266,4111.653329,115
267,3789.487428,110
268,3964.052448,110
269,4007.574211,116
270,4106.898484,110
271,4005.262089,114
272,4023.261748,112
273,4096.685382,112
274,4138.584029,112
275,3980.867249,113
276,4015.891965,111
277,4120.082157,118
278,3894.705589,112
279,4181.643595,111
280,4107.099305,115
281,3862.394709,114
282,4111.251183,113
283,4058.402529,112
284,4032.833167,113
285,4096.421848,115
286,3971.682051,111
287,4067.248454,113
288,4095.012858,121
289,3990.839478,132
290,3931.737289,138
291,4033.520298,122
292,3960.511018,113
293,4042.399502,111
294,4049.573451,111
295,4041.970107,140
296,4204.193120,118
297,4031.059245,123
298,4014.071721,122
299,4071.512312,113
300,3944.536643,114
301,4097.755294,111
302,3988.737746,112
303,4150.021078,106
304,4064.428709,112
305,4122.718426,113
306,4048.225531,114
307,4076.716833,112
308,4100.554188,112
309,4077.281902,116
310,4164.029145,112
311,3922.715316,113
312,4098.130752,114
313,4018.721913,115
314,4107.730153,110
315,4222.621600,113
