iter,tourLength,time
1,3996.754399,68
2,4004.528787,66
3,3884.040975,67
4,3963.706794,67
5,3995.361142,64
6,3911.518674,64
7,3919.574826,64
8,4091.703807,66
9,3980.352358,65
10,3863.689722,67
11,4047.639592,66
12,3997.560752,78
13,3969.568592,68
14,3886.952145,67
15,3963.586611,66
16,3957.243890,63
17,4017.274488,66
18,3891.776931,64
19,4057.409903,63
20,4167.637629,63
21,3990.234732,63
22,4017.452734,77
23,4015.252541,73
24,3942.438192,67
25,3962.100632,70
26,4048.529212,70
27,3892.541407,70
28,3832.667222,68
29,4091.369861,77
30,3934.037623,69
31,4039.900175,67
32,3739.087392,66
33,4081.885253,67
34,3899.746967,66
35,4079.869661,66
36,3977.127978,65
37,3910.721883,63
38,4065.093807,64
39,3968.598974,66
40,4040.759053,64
41,3930.466822,62
42,4026.574164,64
43,3817.301968,65
44,4020.719345,66
45,4060.812974,66
46,4056.454899,67
47,3944.618886,65
48,3919.464139,62
49,4052.446768,62
50,4005.377211,64
51,4039.982207,65
52,3932.901666,66
53,3933.052815,67
54,3956.264927,67
55,3987.973819,65
56,4094.208135,64
57,3957.189082,66
58,3900.800123,66
59,3982.392577,64
60,4124.433595,63
61,4020.169273,66
62,4049.639262,65
63,4082.166819,65
64,3982.611699,63
65,3950.221667,64
66,3925.733326,67
67,3923.076824,66
68,3979.096568,66
69,3999.646597,62
70,4083.577304,66
71,3689.972159,64
72,3757.659759,66
73,4135.602853,66
74,4044.771649,67
75,3945.397948,67
76,3973.905729,65
77,3910.224959,65
78,4038.851655,67
79,3993.256161,65
80,4004.703767,66
81,3991.460932,67
82,3991.761591,63
83,3768.459285,65
84,4033.151492,66
85,3897.839519,64
86,4015.090983,65
87,3987.067956,65
88,3896.077283,66
89,3982.348836,66
90,4076.620679,67
91,3883.960481,66
92,3869.834161,66
93,4081.032644,61
94,3954.764840,63
95,4081.091083,64
96,3925.308067,65
97,4096.140801,67
98,3795.189390,65
99,4067.147392,66
100,3883.436727,69
101,3966.343261,67
102,3897.084617,70
103,3943.653074,69
104,3974.193027,70
105,3928.875605,67
106,3989.090622,67
107,4051.304022,65
108,3959.092636,65
109,4002.069007,66
110,3853.249571,65
111,3699.000015,65
112,4146.243484,64
113,3852.107937,65
114,3991.971653,64
115,3987.246169,66
116,4017.457198,66
117,3926.872079,78
118,4095.665420,71
119,3898.082672,65
120,4007.681018,65
121,4019.632335,66
122,4033.956475,65
123,3942.680895,65
124,3863.542396,63
125,4068.580496,63
126,3938.971914,67
127,3864.300377,64
128,3673.835054,65
129,4017.913047,65
130,3995.747573,64
131,4002.194360,65
132,4033.833763,64
133,3898.390204,65
134,4015.431071,65
135,4003.665114,63
136,3868.093697,66
137,4055.385202,68
138,3982.678817,68
139,3989.640761,65
140,4132.566066,66
141,3987.529903,64
142,3944.603627,65
143,3826.524334,65
144,4034.199046,69
145,3686.439491,66
146,3958.476392,66
147,3955.109994,67
148,4070.746134,68
149,3993.385570,65
150,3854.693605,66
151,3905.074297,66
152,4020.027486,64
153,4102.215701,65
154,4062.400185,61
155,3766.301220,64
156,4074.646823,65
157,4075.377847,66
158,3981.684649,65
159,3894.555018,65
160,4036.035580,67
161,4001.810456,65
162,3943.169259,67
163,3987.980674,65
164,3884.398247,66
165,4145.082774,65
166,3795.368521,69
167,3787.953227,62
168,4075.325413,66
169,3996.880607,67
170,4080.225366,66
171,3973.021424,65
172,4049.860824,62
173,4032.534053,62
174,4011.807296,67
175,3817.413845,67
176,4073.788594,69
177,4087.172871,68
178,3921.273370,71
179,4103.093240,75
180,3917.560267,66
181,3900.617182,67
182,3892.382915,66
183,4068.366943,66
184,3900.024248,66
185,3775.764034,62
186,3829.276003,65
187,3823.165178,66
188,3944.120677,63
189,3930.618221,66
190,3887.251270,63
191,3793.301641,64
192,4087.364207,66
193,4036.512607,65
194,4035.447326,65
195,3948.598545,65
196,4015.204413,66
197,3766.855357,63
198,4003.304040,65
199,3988.398629,65
200,4027.619173,69
