iter,tourLength,time
1,5629.433481,72
2,5624.928640,69
3,5600.539448,56
4,5617.428002,52
5,5335.478683,50
6,5202.537949,52
7,4999.900405,51
8,4400.660554,53
9,3679.259844,53
10,3911.417599,53
11,3626.673733,53
12,3564.773500,51
13,3338.705322,50
14,3448.157612,51
15,3397.615445,53
16,3466.326323,54
17,3618.205710,52
18,3562.930350,52
19,3611.288058,50
20,3578.948122,52
21,3681.722615,51
22,3761.220018,51
23,3731.992825,50
24,3792.914270,50
25,3697.010469,51
26,3825.569326,49
27,3776.093974,52
28,3761.586351,50
29,3731.992825,53
30,3813.579988,52
31,3817.869527,52
32,3809.631016,55
33,3792.914270,52
34,3801.557787,51
35,3832.345436,51
36,3731.992825,50
37,3731.992825,53
38,3731.992825,53
39,3767.856956,55
40,3819.179278,50
41,3794.158180,53
42,3753.844148,51
43,3807.885078,52
44,3793.917075,50
45,3785.876756,51
46,3792.914270,54
47,3801.557787,50
48,3793.917075,50
49,3801.414262,50
50,3831.116774,52
51,3810.660578,52
52,3771.433369,51
53,3795.227011,50
54,3792.914270,52
55,3771.433369,50
56,3806.296276,49
57,3761.586351,51
58,3801.557787,51
59,3810.660578,51
60,3793.917075,51
61,3776.498861,52
62,3813.579988,51
63,3739.630109,51
64,3792.914270,50
65,3824.546098,51
66,3724.250622,52
67,3821.863659,51
68,3724.250622,53
69,3801.557787,53
70,3801.414262,52
71,3724.250622,50
72,3816.938382,52
73,3803.179278,51
74,3753.844148,50
75,3771.433369,51
76,3794.158180,53
77,3724.250622,52
78,3771.433369,52
79,3756.464586,52
80,3809.631016,53
81,3754.858588,50
82,3753.844148,52
83,3776.562253,51
84,3821.863659,53
85,3793.917075,53
86,3753.844148,52
87,3724.250622,51
88,3753.844148,51
89,3801.414262,52
90,3785.876756,50
91,3807.885078,52
92,3824.546098,52
93,3771.829565,51
94,3825.713121,51
95,3753.844148,51
96,3771.829565,52
97,3753.844148,52
98,3813.579988,51
99,3785.876756,51
100,3754.651522,52
101,3791.791465,52
102,3814.458027,52
103,3810.660578,54
104,3803.179278,52
105,3801.557787,54
106,3792.914270,52
107,3771.829565,52
108,3803.219024,51
109,3724.250622,52
110,3807.885078,53
111,3803.179278,52
112,3792.914270,51
113,3801.414262,52
114,3810.027579,53
115,3753.844148,50
116,3794.158180,51
117,3801.854428,52
118,3785.876756,53
119,3807.885078,53
120,3794.158180,54
121,3803.179278,50
122,3806.103336,55
123,3724.250622,54
124,3724.250622,52
125,3724.250622,56
126,3809.631016,52
127,3795.227011,54
128,3809.631016,51
129,3793.917075,51
130,3792.914270,52
131,3809.295997,52
132,3808.620076,51
133,3802.121488,53
134,3801.557787,51
135,3771.829565,52
136,3771.829565,51
137,3632.297486,52
138,3724.250622,52
139,3803.179278,52
140,3793.917075,59
141,3793.210398,52
142,3807.760600,57
143,3809.631016,56
144,3801.557787,52
145,3767.856956,51
146,3801.414262,53
147,3801.557787,52
148,3753.844148,51
149,3785.872129,51
150,3793.210398,53
